acc=33.3333, pre=19.3508, rec=29.8611, f1=0.2286, kap=-0.0545
acc=30.0000, pre=16.9450, rec=30.8333, f1=0.2040, kap=-0.0311
acc=56.6667, pre=58.9257, rec=56.6667, f1=0.5679, kap=0.3527
acc=58.3333, pre=60.0065, rec=56.5278, f1=0.5720, kap=0.3639
acc=71.6667, pre=71.8615, rec=70.8333, f1=0.6975, kap=0.5678
acc=65.0000, pre=70.5087, rec=63.0556, f1=0.6152, kap=0.4697
acc=75.0000, pre=75.1892, rec=71.1806, f1=0.6874, kap=0.6124
acc=80.8333, pre=81.7476, rec=78.4722, f1=0.7836, kap=0.7039
acc=77.5000, pre=77.2063, rec=74.7222, f1=0.7521, kap=0.6524
acc=79.1667, pre=81.3002, rec=76.3889, f1=0.7569, kap=0.6787
acc=81.6667, pre=82.5201, rec=79.3750, f1=0.7948, kap=0.7170
acc=81.6667, pre=81.0047, rec=80.1389, f1=0.8024, kap=0.7194
acc=84.1667, pre=84.4254, rec=82.5000, f1=0.8286, kap=0.7566
acc=84.1667, pre=85.0810, rec=82.1528, f1=0.8261, kap=0.7558
acc=84.1667, pre=85.7143, rec=82.2917, f1=0.8272, kap=0.7558
acc=85.0000, pre=86.5224, rec=82.9861, f1=0.8348, kap=0.7684
acc=85.0000, pre=86.3478, rec=83.3333, f1=0.8379, kap=0.7690
acc=85.0000, pre=85.7613, rec=83.1944, f1=0.8367, kap=0.7690
acc=84.1667, pre=85.5706, rec=82.6389, f1=0.8303, kap=0.7564
acc=85.8333, pre=87.1493, rec=84.0278, f1=0.8454, kap=0.7817
acc=84.1667, pre=85.5706, rec=82.6389, f1=0.8303, kap=0.7564
acc=85.8333, pre=87.3714, rec=84.0278, f1=0.8465, kap=0.7815
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=85.8333, pre=86.9875, rec=84.3750, f1=0.8483, kap=0.7822
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=86.6667, pre=87.7818, rec=85.0694, f1=0.8558, kap=0.7949
acc=85.8333, pre=86.9875, rec=84.3750, f1=0.8483, kap=0.7822
acc=85.8333, pre=86.9875, rec=84.3750, f1=0.8483, kap=0.7822
acc=85.8333, pre=86.9875, rec=84.3750, f1=0.8483, kap=0.7822
acc=85.8333, pre=86.9875, rec=84.3750, f1=0.8483, kap=0.7822
acc=86.6667, pre=87.2184, rec=85.0694, f1=0.8551, kap=0.7950
acc=85.8333, pre=86.9875, rec=84.3750, f1=0.8483, kap=0.7822
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=86.3928, rec=84.3750, f1=0.8475, kap=0.7824
acc=85.8333, pre=85.9308, rec=84.3750, f1=0.8469, kap=0.7826
acc=85.8333, pre=85.9308, rec=84.3750, f1=0.8469, kap=0.7826
acc=85.0000, pre=84.7282, rec=83.6806, f1=0.8388, kap=0.7702
acc=85.8333, pre=85.9308, rec=84.3750, f1=0.8469, kap=0.7826
acc=85.0000, pre=84.7282, rec=83.6806, f1=0.8388, kap=0.7702
acc=85.8333, pre=85.9308, rec=84.3750, f1=0.8469, kap=0.7826
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.7282, rec=83.6806, f1=0.8388, kap=0.7702
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.7282, rec=83.6806, f1=0.8388, kap=0.7702
acc=85.0000, pre=84.4439, rec=83.6806, f1=0.8369, kap=0.7706
acc=85.0000, pre=84.4439, rec=83.6806, f1=0.8369, kap=0.7706
acc=85.0000, pre=84.4439, rec=83.6806, f1=0.8369, kap=0.7706
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.4439, rec=83.6806, f1=0.8369, kap=0.7706
acc=85.0000, pre=84.4439, rec=83.6806, f1=0.8369, kap=0.7706
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.4439, rec=83.6806, f1=0.8369, kap=0.7706
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
acc=85.0000, pre=84.5594, rec=83.6806, f1=0.8378, kap=0.7704
