acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=21.6667, pre=14.4522, rec=21.6667, f1=0.1731, kap=-0.1750
acc=23.3333, pre=15.6388, rec=23.3333, f1=0.1866, kap=-0.1500
acc=27.5000, pre=18.4982, rec=27.5000, f1=0.2162, kap=-0.0875
acc=26.6667, pre=18.0741, rec=26.6667, f1=0.2121, kap=-0.1000
acc=36.6667, pre=36.7216, rec=36.6667, f1=0.3604, kap=0.0500
acc=30.0000, pre=20.9843, rec=30.0000, f1=0.2435, kap=-0.0500
acc=35.8333, pre=36.7108, rec=35.8333, f1=0.3482, kap=0.0375
acc=40.8333, pre=41.1993, rec=40.8333, f1=0.3956, kap=0.1125
acc=42.5000, pre=42.9386, rec=42.5000, f1=0.4137, kap=0.1375
acc=43.3333, pre=43.2235, rec=43.3333, f1=0.4207, kap=0.1500
acc=42.5000, pre=43.6488, rec=42.5000, f1=0.4188, kap=0.1375
acc=43.3333, pre=43.2235, rec=43.3333, f1=0.4207, kap=0.1500
acc=45.0000, pre=45.0445, rec=45.0000, f1=0.4422, kap=0.1750
acc=44.1667, pre=43.9893, rec=44.1667, f1=0.4315, kap=0.1625
acc=45.0000, pre=45.0210, rec=45.0000, f1=0.4418, kap=0.1750
acc=46.6667, pre=47.0213, rec=46.6667, f1=0.4623, kap=0.2000
acc=49.1667, pre=49.7619, rec=49.1667, f1=0.4934, kap=0.2375
acc=43.3333, pre=43.8805, rec=43.3333, f1=0.4353, kap=0.1500
acc=44.1667, pre=45.1348, rec=44.1667, f1=0.4443, kap=0.1625
acc=33.3333, pre=36.6055, rec=33.3333, f1=0.3328, kap=0.0000
acc=38.3333, pre=39.1654, rec=38.3333, f1=0.3853, kap=0.0750
acc=38.3333, pre=41.1536, rec=38.3333, f1=0.3891, kap=0.0750
acc=33.3333, pre=35.6670, rec=33.3333, f1=0.3365, kap=0.0000
acc=30.8333, pre=33.0247, rec=30.8333, f1=0.3140, kap=-0.0375
acc=30.0000, pre=31.7216, rec=30.0000, f1=0.2997, kap=-0.0500
acc=36.6667, pre=40.0145, rec=36.6667, f1=0.3756, kap=0.0500
acc=41.6667, pre=42.1703, rec=41.6667, f1=0.4150, kap=0.1250
acc=38.3333, pre=40.8601, rec=38.3333, f1=0.3898, kap=0.0750
acc=51.6667, pre=52.9678, rec=51.6667, f1=0.5205, kap=0.2750
acc=32.5000, pre=33.3510, rec=32.5000, f1=0.3182, kap=-0.0125
acc=28.3333, pre=35.8187, rec=28.3333, f1=0.2918, kap=-0.0750
acc=32.5000, pre=38.3485, rec=32.5000, f1=0.3338, kap=-0.0125
acc=31.6667, pre=34.0850, rec=31.6667, f1=0.3222, kap=-0.0250
acc=32.5000, pre=35.4856, rec=32.5000, f1=0.3277, kap=-0.0125
acc=30.8333, pre=36.6885, rec=30.8333, f1=0.3061, kap=-0.0375
acc=30.8333, pre=36.0379, rec=30.8333, f1=0.3170, kap=-0.0375
acc=31.6667, pre=35.0094, rec=31.6667, f1=0.3170, kap=-0.0250
acc=40.0000, pre=43.1080, rec=40.0000, f1=0.4050, kap=0.1000
acc=40.0000, pre=45.2205, rec=40.0000, f1=0.4071, kap=0.1000
acc=35.0000, pre=39.0409, rec=35.0000, f1=0.3562, kap=0.0250
acc=40.8333, pre=43.3510, rec=40.8333, f1=0.4110, kap=0.1125
acc=35.0000, pre=38.3603, rec=35.0000, f1=0.3548, kap=0.0250
acc=39.1667, pre=41.1011, rec=39.1667, f1=0.3945, kap=0.0875
acc=32.5000, pre=33.9307, rec=32.5000, f1=0.3292, kap=-0.0125
acc=30.0000, pre=32.8885, rec=30.0000, f1=0.3102, kap=-0.0500
acc=38.3333, pre=37.8794, rec=38.3333, f1=0.3800, kap=0.0750
acc=32.5000, pre=31.7207, rec=32.5000, f1=0.3202, kap=-0.0125
acc=35.8333, pre=38.8889, rec=35.8333, f1=0.3692, kap=0.0375
acc=42.5000, pre=42.6809, rec=42.5000, f1=0.4248, kap=0.1375
acc=35.8333, pre=35.7156, rec=35.8333, f1=0.3500, kap=0.0375
acc=34.1667, pre=36.9631, rec=34.1667, f1=0.3514, kap=0.0125
acc=34.1667, pre=34.4933, rec=34.1667, f1=0.3432, kap=0.0125
acc=33.3333, pre=35.1195, rec=33.3333, f1=0.3401, kap=0.0000
acc=34.1667, pre=37.2389, rec=34.1667, f1=0.3481, kap=0.0125
acc=40.8333, pre=42.1900, rec=40.8333, f1=0.3916, kap=0.1125
acc=45.8333, pre=48.9886, rec=45.8333, f1=0.4658, kap=0.1875
acc=37.5000, pre=36.8651, rec=37.5000, f1=0.3692, kap=0.0625
acc=33.3333, pre=37.0488, rec=33.3333, f1=0.3470, kap=0.0000
acc=33.3333, pre=35.9801, rec=33.3333, f1=0.3410, kap=0.0000
acc=31.6667, pre=34.9831, rec=31.6667, f1=0.3283, kap=-0.0250
acc=29.1667, pre=31.5187, rec=29.1667, f1=0.3012, kap=-0.0625
acc=31.6667, pre=33.6275, rec=31.6667, f1=0.3242, kap=-0.0250
acc=31.6667, pre=33.6275, rec=31.6667, f1=0.3242, kap=-0.0250
acc=33.3333, pre=35.2210, rec=33.3333, f1=0.3409, kap=0.0000
acc=30.8333, pre=32.8482, rec=30.8333, f1=0.3169, kap=-0.0375
acc=31.6667, pre=33.5912, rec=31.6667, f1=0.3249, kap=-0.0250
acc=34.1667, pre=36.8508, rec=34.1667, f1=0.3521, kap=0.0125
acc=32.5000, pre=34.4392, rec=32.5000, f1=0.3327, kap=-0.0125
acc=31.6667, pre=33.6275, rec=31.6667, f1=0.3242, kap=-0.0250
acc=32.5000, pre=34.3884, rec=32.5000, f1=0.3318, kap=-0.0125
acc=32.5000, pre=34.4392, rec=32.5000, f1=0.3327, kap=-0.0125
acc=33.3333, pre=35.3827, rec=33.3333, f1=0.3414, kap=0.0000
acc=30.8333, pre=32.6690, rec=30.8333, f1=0.3158, kap=-0.0375
acc=30.8333, pre=32.6471, rec=30.8333, f1=0.3152, kap=-0.0375
acc=32.5000, pre=34.5648, rec=32.5000, f1=0.3333, kap=-0.0125
acc=31.6667, pre=33.8335, rec=31.6667, f1=0.3254, kap=-0.0250
acc=33.3333, pre=35.7021, rec=33.3333, f1=0.3426, kap=0.0000
acc=30.8333, pre=33.0762, rec=30.8333, f1=0.3173, kap=-0.0375
acc=30.8333, pre=33.0762, rec=30.8333, f1=0.3173, kap=-0.0375
acc=32.5000, pre=34.5648, rec=32.5000, f1=0.3333, kap=-0.0125
acc=33.3333, pre=35.2727, rec=33.3333, f1=0.3411, kap=0.0000
acc=32.5000, pre=34.5648, rec=32.5000, f1=0.3333, kap=-0.0125
acc=33.3333, pre=35.2727, rec=33.3333, f1=0.3411, kap=0.0000
acc=32.5000, pre=35.0000, rec=32.5000, f1=0.3348, kap=-0.0125
acc=32.5000, pre=34.5648, rec=32.5000, f1=0.3333, kap=-0.0125
acc=30.0000, pre=32.2899, rec=30.0000, f1=0.3090, kap=-0.0500
acc=30.8333, pre=32.8908, rec=30.8333, f1=0.3168, kap=-0.0375
acc=29.1667, pre=31.5187, rec=29.1667, f1=0.3012, kap=-0.0625
acc=32.5000, pre=34.3095, rec=32.5000, f1=0.3327, kap=-0.0125
acc=32.5000, pre=34.3095, rec=32.5000, f1=0.3327, kap=-0.0125
acc=32.5000, pre=34.3095, rec=32.5000, f1=0.3327, kap=-0.0125
acc=32.5000, pre=34.1402, rec=32.5000, f1=0.3322, kap=-0.0125
acc=32.5000, pre=34.1402, rec=32.5000, f1=0.3322, kap=-0.0125
acc=32.5000, pre=34.1402, rec=32.5000, f1=0.3322, kap=-0.0125
acc=31.6667, pre=33.3917, rec=31.6667, f1=0.3242, kap=-0.0250
acc=32.5000, pre=34.1402, rec=32.5000, f1=0.3322, kap=-0.0125
acc=32.5000, pre=34.1402, rec=32.5000, f1=0.3322, kap=-0.0125
acc=31.6667, pre=33.5912, rec=31.6667, f1=0.3249, kap=-0.0250
acc=32.5000, pre=34.1402, rec=32.5000, f1=0.3322, kap=-0.0125
