acc=34.1667, pre=27.9120, rec=31.9940, f1=0.2836, kap=-0.0154
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
acc=38.3333, pre=47.0351, rec=38.5417, f1=0.3824, kap=0.1106
