acc=45.8333, pre=30.7692, rec=6.6667, f1=0.1096, kap=-0.0833
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=50.8333, pre=51.4286, rec=30.0000, f1=0.3789, kap=0.0167
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.8333, pre=51.4286, rec=30.0000, f1=0.3789, kap=0.0167
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.8333, pre=51.4286, rec=30.0000, f1=0.3789, kap=0.0167
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.8333, pre=51.4286, rec=30.0000, f1=0.3789, kap=0.0167
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=50.0000, pre=50.0000, rec=30.0000, f1=0.3750, kap=0.0000
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
acc=49.1667, pre=48.6486, rec=30.0000, f1=0.3711, kap=-0.0167
