acc=24.1667, pre=14.6825, rec=25.4167, f1=0.1825, kap=-0.1044
acc=40.0000, pre=31.4448, rec=35.4861, f1=0.3317, kap=0.0698
acc=37.5000, pre=31.2525, rec=33.5417, f1=0.3219, kap=0.0376
acc=37.5000, pre=33.4937, rec=34.2361, f1=0.3379, kap=0.0474
acc=30.8333, pre=28.5450, rec=27.4306, f1=0.2797, kap=-0.0462
acc=36.6667, pre=30.3263, rec=32.5694, f1=0.3134, kap=0.0265
acc=33.3333, pre=31.0807, rec=30.6250, f1=0.3071, kap=-0.0118
acc=36.6667, pre=27.6117, rec=32.5000, f1=0.2985, kap=0.0164
acc=38.3333, pre=32.8702, rec=34.7222, f1=0.3365, kap=0.0537
acc=38.3333, pre=30.4562, rec=34.3750, f1=0.3209, kap=0.0439
acc=34.1667, pre=26.9554, rec=30.2083, f1=0.2832, kap=-0.0198
acc=38.3333, pre=31.8761, rec=34.5139, f1=0.3269, kap=0.0423
acc=35.8333, pre=27.6622, rec=31.5972, f1=0.2929, kap=0.0035
acc=34.1667, pre=27.4022, rec=30.2083, f1=0.2861, kap=-0.0163
acc=36.6667, pre=31.1740, rec=33.1944, f1=0.3184, kap=0.0223
acc=33.3333, pre=25.6904, rec=29.3750, f1=0.2716, kap=-0.0363
acc=34.1667, pre=29.2824, rec=30.9722, f1=0.2976, kap=-0.0189
acc=34.1667, pre=28.1461, rec=30.6250, f1=0.2898, kap=-0.0207
acc=35.0000, pre=27.9655, rec=31.1111, f1=0.2912, kap=-0.0095
acc=35.0000, pre=28.4571, rec=31.2500, f1=0.2954, kap=-0.0069
acc=35.0000, pre=28.4571, rec=31.2500, f1=0.2954, kap=-0.0069
acc=34.1667, pre=27.9365, rec=30.5556, f1=0.2893, kap=-0.0198
acc=35.8333, pre=29.1881, rec=32.0833, f1=0.3025, kap=0.0043
acc=35.8333, pre=30.0444, rec=32.2917, f1=0.3080, kap=0.0060
acc=34.1667, pre=29.0498, rec=30.9028, f1=0.2971, kap=-0.0172
acc=35.0000, pre=29.5587, rec=31.5972, f1=0.3024, kap=-0.0060
acc=35.8333, pre=30.0416, rec=32.2917, f1=0.3083, kap=0.0069
acc=35.8333, pre=30.6488, rec=32.5000, f1=0.3129, kap=0.0103
acc=34.1667, pre=28.1194, rec=30.5556, f1=0.2911, kap=-0.0172
acc=34.1667, pre=29.3030, rec=30.9028, f1=0.2997, kap=-0.0128
acc=35.0000, pre=29.6727, rec=31.5972, f1=0.3042, kap=-0.0026
acc=35.0000, pre=28.3074, rec=31.1111, f1=0.2943, kap=-0.0052
acc=34.1667, pre=27.9139, rec=30.4167, f1=0.2894, kap=-0.0163
acc=35.0000, pre=29.5455, rec=31.5972, f1=0.3028, kap=-0.0052
acc=35.0000, pre=29.6402, rec=31.5972, f1=0.3038, kap=-0.0034
acc=35.0000, pre=29.6402, rec=31.5972, f1=0.3038, kap=-0.0034
acc=35.8333, pre=30.1362, rec=32.2917, f1=0.3094, kap=0.0086
acc=36.6667, pre=30.6066, rec=32.9861, f1=0.3146, kap=0.0198
acc=36.6667, pre=30.6339, rec=32.9861, f1=0.3150, kap=0.0206
acc=35.0000, pre=28.6869, rec=31.2500, f1=0.2973, kap=-0.0043
acc=36.6667, pre=29.6741, rec=32.7778, f1=0.3080, kap=0.0164
acc=35.0000, pre=28.4571, rec=31.2500, f1=0.2954, kap=-0.0069
acc=35.0000, pre=28.8686, rec=31.2500, f1=0.2987, kap=-0.0026
acc=35.0000, pre=28.8686, rec=31.2500, f1=0.2987, kap=-0.0026
acc=34.1667, pre=28.1194, rec=30.5556, f1=0.2911, kap=-0.0172
acc=35.0000, pre=29.7619, rec=31.5972, f1=0.3049, kap=-0.0017
acc=36.6667, pre=30.6898, rec=32.9861, f1=0.3154, kap=0.0215
acc=36.6667, pre=30.6898, rec=32.9861, f1=0.3154, kap=0.0215
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=36.6667, pre=30.6339, rec=32.9861, f1=0.3150, kap=0.0206
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
acc=35.8333, pre=29.0914, rec=31.9444, f1=0.3022, kap=0.0069
