acc=40.8333, pre=43.8202, rec=65.0000, f1=0.5235, kap=-0.1833
acc=50.8333, pre=50.5495, rec=76.6667, f1=0.6093, kap=0.0167
acc=50.0000, pre=50.0000, rec=76.6667, f1=0.6053, kap=0.0000
acc=50.8333, pre=50.5495, rec=76.6667, f1=0.6093, kap=0.0167
acc=51.6667, pre=51.0870, rec=78.3333, f1=0.6184, kap=0.0333
acc=51.6667, pre=51.0870, rec=78.3333, f1=0.6184, kap=0.0333
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=51.6667, pre=51.0870, rec=78.3333, f1=0.6184, kap=0.0333
acc=51.6667, pre=51.0870, rec=78.3333, f1=0.6184, kap=0.0333
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.0000, pre=50.0000, rec=78.3333, f1=0.6104, kap=0.0000
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
acc=50.8333, pre=50.5376, rec=78.3333, f1=0.6144, kap=0.0167
