acc=45.8333, pre=31.0281, rec=50.0000, f1=0.3787, kap=0.2143
acc=45.0000, pre=30.8943, rec=48.9583, f1=0.3722, kap=0.2003
acc=45.0000, pre=30.2225, rec=49.1667, f1=0.3715, kap=0.2035
acc=50.8333, pre=61.5741, rec=54.0278, f1=0.4709, kap=0.2817
acc=58.3333, pre=62.5661, rec=59.9306, f1=0.5706, kap=0.3827
acc=71.6667, pre=70.6423, rec=70.9028, f1=0.7064, kap=0.5721
acc=75.0000, pre=74.4747, rec=73.2639, f1=0.7374, kap=0.6186
acc=74.1667, pre=73.1306, rec=72.0139, f1=0.7240, kap=0.6043
acc=76.6667, pre=76.1111, rec=73.7500, f1=0.7417, kap=0.6392
acc=77.5000, pre=77.2165, rec=75.8333, f1=0.7637, kap=0.6562
acc=77.5000, pre=77.3619, rec=76.1806, f1=0.7666, kap=0.6574
acc=80.0000, pre=79.4855, rec=79.3056, f1=0.7929, kap=0.6975
acc=82.5000, pre=81.9880, rec=81.3889, f1=0.8162, kap=0.7337
acc=80.0000, pre=80.4591, rec=79.5139, f1=0.7968, kap=0.6977
acc=83.3333, pre=82.7350, rec=82.9167, f1=0.8271, kap=0.7481
acc=79.1667, pre=77.6212, rec=76.6667, f1=0.7673, kap=0.6795
acc=80.0000, pre=78.1621, rec=78.4028, f1=0.7822, kap=0.6957
acc=75.0000, pre=76.8806, rec=74.5833, f1=0.7498, kap=0.6237
acc=82.5000, pre=81.4243, rec=81.5278, f1=0.8147, kap=0.7344
acc=81.6667, pre=81.5196, rec=81.1111, f1=0.8105, kap=0.7232
acc=80.8333, pre=79.6581, rec=79.1667, f1=0.7936, kap=0.7076
acc=85.0000, pre=84.8627, rec=84.1667, f1=0.8439, kap=0.7720
acc=82.5000, pre=81.5047, rec=79.7917, f1=0.7990, kap=0.7301
acc=79.1667, pre=77.9143, rec=75.9722, f1=0.7586, kap=0.6773
acc=80.8333, pre=79.5606, rec=78.4028, f1=0.7855, kap=0.7051
acc=79.1667, pre=79.1503, rec=77.8472, f1=0.7823, kap=0.6833
acc=80.0000, pre=78.3871, rec=77.7778, f1=0.7792, kap=0.6936
acc=79.1667, pre=77.5273, rec=77.0833, f1=0.7721, kap=0.6814
acc=83.3333, pre=82.9397, rec=80.8333, f1=0.8122, kap=0.7429
acc=81.6667, pre=81.5684, rec=80.7639, f1=0.8095, kap=0.7220
acc=81.6667, pre=82.2771, rec=80.9722, f1=0.8117, kap=0.7225
acc=80.0000, pre=78.8684, rec=78.4722, f1=0.7864, kap=0.6954
acc=81.6667, pre=80.3863, rec=79.5833, f1=0.7969, kap=0.7187
acc=79.1667, pre=78.9438, rec=77.0139, f1=0.7753, kap=0.6809
acc=78.3333, pre=78.4033, rec=77.3611, f1=0.7758, kap=0.6717
acc=80.0000, pre=78.5893, rec=76.8750, f1=0.7682, kap=0.6907
acc=80.8333, pre=80.5162, rec=79.3750, f1=0.7976, kap=0.7079
acc=82.5000, pre=81.5000, rec=80.1389, f1=0.8036, kap=0.7308
acc=83.3333, pre=83.4105, rec=81.8056, f1=0.8231, kap=0.7453
acc=79.1667, pre=77.1449, rec=77.0833, f1=0.7705, kap=0.6819
acc=82.5000, pre=82.2772, rec=79.3056, f1=0.7952, kap=0.7287
acc=83.3333, pre=82.1132, rec=81.1806, f1=0.8133, kap=0.7442
acc=81.6667, pre=80.2642, rec=79.1667, f1=0.7935, kap=0.7182
acc=78.3333, pre=76.9444, rec=75.0694, f1=0.7520, kap=0.6649
acc=84.1667, pre=84.0024, rec=81.4583, f1=0.8156, kap=0.7554
acc=81.6667, pre=80.8862, rec=79.3750, f1=0.7978, kap=0.7184
acc=80.0000, pre=78.9846, rec=76.7361, f1=0.7683, kap=0.6902
acc=75.8333, pre=75.7603, rec=73.9583, f1=0.7441, kap=0.6320
acc=80.8333, pre=80.2576, rec=79.0972, f1=0.7941, kap=0.7076
acc=80.0000, pre=80.3571, rec=78.0556, f1=0.7867, kap=0.6939
acc=78.3333, pre=77.0988, rec=76.1111, f1=0.7641, kap=0.6684
acc=78.3333, pre=78.7202, rec=76.3194, f1=0.7699, kap=0.6684
acc=82.5000, pre=81.9780, rec=79.1667, f1=0.7929, kap=0.7287
acc=79.1667, pre=79.2463, rec=77.7083, f1=0.7812, kap=0.6830
acc=78.3333, pre=79.3210, rec=76.7361, f1=0.7726, kap=0.6701
acc=82.5000, pre=82.4104, rec=79.3750, f1=0.7924, kap=0.7287
acc=79.1667, pre=77.3259, rec=75.7639, f1=0.7509, kap=0.6773
acc=74.1667, pre=72.1019, rec=71.0417, f1=0.7106, kap=0.6015
acc=76.6667, pre=75.0076, rec=73.8194, f1=0.7398, kap=0.6407
acc=80.0000, pre=80.2273, rec=78.1944, f1=0.7880, kap=0.6941
acc=78.3333, pre=76.9293, rec=75.9028, f1=0.7616, kap=0.6675
acc=78.3333, pre=76.9293, rec=75.9028, f1=0.7616, kap=0.6675
acc=78.3333, pre=76.4880, rec=75.6944, f1=0.7576, kap=0.6670
acc=77.5000, pre=75.6383, rec=74.8611, f1=0.7497, kap=0.6544
acc=78.3333, pre=76.6059, rec=75.9028, f1=0.7605, kap=0.6678
acc=78.3333, pre=76.9293, rec=75.9028, f1=0.7616, kap=0.6675
acc=78.3333, pre=76.6059, rec=75.9028, f1=0.7605, kap=0.6678
acc=78.3333, pre=76.6059, rec=75.9028, f1=0.7605, kap=0.6678
acc=77.5000, pre=75.9790, rec=74.8611, f1=0.7508, kap=0.6541
acc=77.5000, pre=75.6383, rec=74.8611, f1=0.7497, kap=0.6544
acc=78.3333, pre=77.0988, rec=76.1111, f1=0.7641, kap=0.6684
acc=78.3333, pre=76.9293, rec=75.9028, f1=0.7616, kap=0.6675
acc=78.3333, pre=76.9293, rec=75.9028, f1=0.7616, kap=0.6675
acc=75.8333, pre=73.7976, rec=73.1250, f1=0.7319, kap=0.6288
