acc=58.3333, pre=65.0276, rec=61.7560, f1=0.5727, kap=0.3932
acc=70.0000, pre=73.3796, rec=70.0893, f1=0.6826, kap=0.5408
acc=70.8333, pre=73.6900, rec=69.7917, f1=0.6821, kap=0.5513
acc=77.5000, pre=75.8333, rec=75.0000, f1=0.7467, kap=0.6484
acc=78.3333, pre=77.2195, rec=73.3631, f1=0.7448, kap=0.6515
acc=70.8333, pre=68.2509, rec=67.5595, f1=0.6761, kap=0.5455
acc=70.0000, pre=71.7116, rec=64.7321, f1=0.6504, kap=0.5213
acc=71.6667, pre=71.3618, rec=68.1548, f1=0.6894, kap=0.5550
acc=69.1667, pre=66.7491, rec=65.9226, f1=0.6599, kap=0.5232
acc=74.1667, pre=74.9242, rec=70.8333, f1=0.7114, kap=0.5964
acc=79.1667, pre=77.5870, rec=76.1905, f1=0.7674, kap=0.6719
acc=78.3333, pre=77.0431, rec=75.5952, f1=0.7561, kap=0.6632
acc=79.1667, pre=77.4860, rec=75.7440, f1=0.7639, kap=0.6711
acc=83.3333, pre=81.6415, rec=80.9524, f1=0.8122, kap=0.7375
acc=80.0000, pre=78.2956, rec=79.0179, f1=0.7856, kap=0.6907
acc=80.0000, pre=77.8285, rec=77.6786, f1=0.7775, kap=0.6867
acc=76.6667, pre=74.7368, rec=74.4048, f1=0.7439, kap=0.6373
acc=76.6667, pre=77.3369, rec=73.9583, f1=0.7398, kap=0.6373
acc=79.1667, pre=77.6390, rec=76.6369, f1=0.7679, kap=0.6753
acc=79.1667, pre=77.0105, rec=76.1905, f1=0.7626, kap=0.6753
acc=77.5000, pre=74.8683, rec=74.1071, f1=0.7421, kap=0.6484
acc=82.5000, pre=81.1092, rec=80.3571, f1=0.8064, kap=0.7258
acc=79.1667, pre=77.5209, rec=77.0833, f1=0.7695, kap=0.6770
acc=78.3333, pre=77.4056, rec=75.1488, f1=0.7531, kap=0.6615
acc=78.3333, pre=77.9500, rec=74.7024, f1=0.7501, kap=0.6588
acc=80.0000, pre=77.4813, rec=77.2321, f1=0.7731, kap=0.6875
acc=80.8333, pre=79.5159, rec=78.2738, f1=0.7863, kap=0.6997
acc=80.8333, pre=79.7576, rec=78.2738, f1=0.7879, kap=0.6982
acc=80.0000, pre=77.8203, rec=77.2321, f1=0.7730, kap=0.6883
acc=80.8333, pre=78.4392, rec=77.8274, f1=0.7795, kap=0.7005
acc=78.3333, pre=76.0273, rec=74.7024, f1=0.7458, kap=0.6623
acc=78.3333, pre=76.4564, rec=74.7024, f1=0.7489, kap=0.6606
acc=78.3333, pre=75.1488, rec=75.1488, f1=0.7515, kap=0.6615
acc=80.0000, pre=77.9979, rec=76.7857, f1=0.7716, kap=0.6859
acc=80.0000, pre=78.4420, rec=76.3393, f1=0.7676, kap=0.6850
acc=81.6667, pre=78.9080, rec=79.3155, f1=0.7908, kap=0.7150
acc=76.6667, pre=75.1433, rec=73.0655, f1=0.7318, kap=0.6354
acc=77.5000, pre=75.1190, rec=73.6607, f1=0.7368, kap=0.6484
acc=77.5000, pre=76.3094, rec=73.6607, f1=0.7396, kap=0.6457
acc=80.0000, pre=78.7937, rec=76.7857, f1=0.7733, kap=0.6842
acc=80.0000, pre=79.3712, rec=76.3393, f1=0.7684, kap=0.6834
acc=81.6667, pre=81.0677, rec=78.8690, f1=0.7930, kap=0.7113
acc=81.6667, pre=79.8053, rec=78.8690, f1=0.7890, kap=0.7135
acc=79.1667, pre=77.1970, rec=75.2976, f1=0.7581, kap=0.6702
acc=75.8333, pre=72.6926, rec=72.9167, f1=0.7274, kap=0.6253
acc=78.3333, pre=78.8889, rec=74.7024, f1=0.7518, kap=0.6579
acc=80.0000, pre=77.8439, rec=77.2321, f1=0.7735, kap=0.6875
acc=82.5000, pre=81.1370, rec=79.9107, f1=0.8012, kap=0.7258
acc=80.0000, pre=78.4464, rec=75.8929, f1=0.7669, kap=0.6817
acc=81.6667, pre=79.4549, rec=79.7619, f1=0.7958, kap=0.7150
acc=80.8333, pre=78.8272, rec=77.3810, f1=0.7788, kap=0.6974
acc=78.3333, pre=76.2521, rec=74.2560, f1=0.7450, kap=0.6579
acc=81.6667, pre=79.2939, rec=78.8690, f1=0.7897, kap=0.7135
acc=81.6667, pre=80.3124, rec=78.8690, f1=0.7923, kap=0.7120
acc=82.5000, pre=80.6475, rec=79.9107, f1=0.8011, kap=0.7258
acc=81.6667, pre=79.5681, rec=79.3155, f1=0.7930, kap=0.7143
acc=76.6667, pre=76.5517, rec=73.0655, f1=0.7350, kap=0.6325
acc=80.0000, pre=79.6405, rec=77.6786, f1=0.7831, kap=0.6850
acc=79.1667, pre=78.0311, rec=76.1905, f1=0.7661, kap=0.6728
acc=83.3333, pre=81.5048, rec=81.8452, f1=0.8164, kap=0.7403
acc=83.3333, pre=81.5048, rec=81.8452, f1=0.8164, kap=0.7403
acc=83.3333, pre=81.7658, rec=81.8452, f1=0.8179, kap=0.7396
acc=82.5000, pre=80.5240, rec=80.8036, f1=0.8066, kap=0.7273
acc=80.8333, pre=78.7202, rec=78.7202, f1=0.7872, kap=0.7005
acc=80.8333, pre=78.7202, rec=78.7202, f1=0.7872, kap=0.7005
acc=80.8333, pre=79.0382, rec=78.7202, f1=0.7887, kap=0.6997
acc=81.6667, pre=80.0048, rec=79.3155, f1=0.7962, kap=0.7120
acc=81.6667, pre=80.4659, rec=79.3155, f1=0.7980, kap=0.7113
acc=80.8333, pre=79.6072, rec=78.2738, f1=0.7880, kap=0.6982
acc=81.6667, pre=80.4659, rec=79.3155, f1=0.7980, kap=0.7113
acc=81.6667, pre=80.0048, rec=79.3155, f1=0.7962, kap=0.7120
