acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=30.8333, pre=18.9916, rec=30.8333, f1=0.2258, kap=-0.0375
acc=24.1667, pre=16.3464, rec=24.1667, f1=0.1949, kap=-0.1375
acc=25.0000, pre=17.3611, rec=25.0000, f1=0.2029, kap=-0.1250
acc=25.8333, pre=17.9259, rec=25.8333, f1=0.2084, kap=-0.1125
acc=30.0000, pre=20.8791, rec=30.0000, f1=0.2406, kap=-0.0500
acc=32.5000, pre=22.8938, rec=32.5000, f1=0.2625, kap=-0.0125
acc=36.6667, pre=56.7780, rec=36.6667, f1=0.3344, kap=0.0500
acc=35.0000, pre=44.1234, rec=35.0000, f1=0.3249, kap=0.0250
acc=36.6667, pre=43.9815, rec=36.6667, f1=0.3551, kap=0.0500
acc=40.0000, pre=47.0463, rec=40.0000, f1=0.3906, kap=0.1000
acc=42.5000, pre=46.9986, rec=42.5000, f1=0.4290, kap=0.1375
acc=40.8333, pre=46.0905, rec=40.8333, f1=0.4155, kap=0.1125
acc=42.5000, pre=46.7725, rec=42.5000, f1=0.4219, kap=0.1375
acc=43.3333, pre=49.0139, rec=43.3333, f1=0.4366, kap=0.1500
acc=45.0000, pre=50.0909, rec=45.0000, f1=0.4630, kap=0.1750
acc=48.3333, pre=53.4231, rec=48.3333, f1=0.4960, kap=0.2250
acc=45.8333, pre=51.5191, rec=45.8333, f1=0.4698, kap=0.1875
acc=41.6667, pre=46.9760, rec=41.6667, f1=0.4286, kap=0.1250
acc=40.8333, pre=46.0816, rec=40.8333, f1=0.4201, kap=0.1125
acc=41.6667, pre=46.9760, rec=41.6667, f1=0.4286, kap=0.1250
acc=51.6667, pre=53.1571, rec=51.6667, f1=0.5226, kap=0.2750
acc=52.5000, pre=53.4519, rec=52.5000, f1=0.5292, kap=0.2875
acc=50.0000, pre=52.8179, rec=50.0000, f1=0.5104, kap=0.2500
acc=43.3333, pre=46.8186, rec=43.3333, f1=0.4426, kap=0.1500
acc=46.6667, pre=49.3625, rec=46.6667, f1=0.4760, kap=0.2000
acc=47.5000, pre=49.4221, rec=47.5000, f1=0.4819, kap=0.2125
acc=47.5000, pre=46.7962, rec=47.5000, f1=0.4711, kap=0.2125
acc=48.3333, pre=46.9620, rec=48.3333, f1=0.4757, kap=0.2250
acc=49.1667, pre=44.8407, rec=49.1667, f1=0.4657, kap=0.2375
acc=49.1667, pre=49.4017, rec=49.1667, f1=0.4916, kap=0.2375
acc=40.8333, pre=41.9886, rec=40.8333, f1=0.4113, kap=0.1125
acc=41.6667, pre=43.6363, rec=41.6667, f1=0.4193, kap=0.1250
acc=41.6667, pre=43.6363, rec=41.6667, f1=0.4193, kap=0.1250
acc=46.6667, pre=46.5948, rec=46.6667, f1=0.4656, kap=0.2000
acc=42.5000, pre=44.1399, rec=42.5000, f1=0.4194, kap=0.1375
acc=40.8333, pre=44.0204, rec=40.8333, f1=0.4030, kap=0.1125
acc=50.0000, pre=49.4589, rec=50.0000, f1=0.4950, kap=0.2500
acc=45.8333, pre=48.3080, rec=45.8333, f1=0.4625, kap=0.1875
acc=50.8333, pre=47.5238, rec=50.8333, f1=0.4862, kap=0.2625
acc=47.5000, pre=47.1210, rec=47.5000, f1=0.4718, kap=0.2125
acc=36.6667, pre=40.0842, rec=36.6667, f1=0.3645, kap=0.0500
acc=45.0000, pre=48.2295, rec=45.0000, f1=0.4564, kap=0.1750
acc=43.3333, pre=46.4206, rec=43.3333, f1=0.4407, kap=0.1500
acc=55.8333, pre=57.8509, rec=55.8333, f1=0.5641, kap=0.3375
acc=50.0000, pre=49.4198, rec=50.0000, f1=0.4968, kap=0.2500
acc=48.3333, pre=50.5948, rec=48.3333, f1=0.4905, kap=0.2250
acc=45.8333, pre=46.2366, rec=45.8333, f1=0.4570, kap=0.1875
acc=44.1667, pre=47.1510, rec=44.1667, f1=0.4462, kap=0.1625
acc=45.0000, pre=46.8970, rec=45.0000, f1=0.4430, kap=0.1750
acc=43.3333, pre=44.9675, rec=43.3333, f1=0.4246, kap=0.1500
acc=41.6667, pre=42.4309, rec=41.6667, f1=0.3901, kap=0.1250
acc=48.3333, pre=48.4211, rec=48.3333, f1=0.4836, kap=0.2250
acc=45.8333, pre=50.6042, rec=45.8333, f1=0.4587, kap=0.1875
acc=49.1667, pre=50.5556, rec=49.1667, f1=0.4937, kap=0.2375
acc=49.1667, pre=50.0265, rec=49.1667, f1=0.4931, kap=0.2375
acc=51.6667, pre=51.8166, rec=51.6667, f1=0.5170, kap=0.2750
acc=54.1667, pre=54.8006, rec=54.1667, f1=0.5437, kap=0.3125
acc=45.8333, pre=46.6712, rec=45.8333, f1=0.4538, kap=0.1875
acc=49.1667, pre=49.5582, rec=49.1667, f1=0.4900, kap=0.2375
acc=53.3333, pre=53.6869, rec=53.3333, f1=0.5342, kap=0.3000
acc=52.5000, pre=52.8956, rec=52.5000, f1=0.5246, kap=0.2875
acc=53.3333, pre=53.8485, rec=53.3333, f1=0.5328, kap=0.3000
acc=51.6667, pre=52.3346, rec=51.6667, f1=0.5163, kap=0.2750
acc=53.3333, pre=53.9406, rec=53.3333, f1=0.5341, kap=0.3000
acc=51.6667, pre=52.5758, rec=51.6667, f1=0.5164, kap=0.2750
acc=50.8333, pre=51.4815, rec=50.8333, f1=0.5070, kap=0.2625
acc=51.6667, pre=52.5758, rec=51.6667, f1=0.5164, kap=0.2750
acc=51.6667, pre=52.5758, rec=51.6667, f1=0.5164, kap=0.2750
acc=52.5000, pre=53.3004, rec=52.5000, f1=0.5241, kap=0.2875
acc=51.6667, pre=52.8149, rec=51.6667, f1=0.5153, kap=0.2750
acc=52.5000, pre=53.1798, rec=52.5000, f1=0.5225, kap=0.2875
acc=50.8333, pre=51.7625, rec=50.8333, f1=0.5073, kap=0.2625
acc=50.8333, pre=51.9918, rec=50.8333, f1=0.5059, kap=0.2625
acc=52.5000, pre=53.1798, rec=52.5000, f1=0.5225, kap=0.2875
acc=52.5000, pre=53.3333, rec=52.5000, f1=0.5244, kap=0.2875
acc=51.6667, pre=52.6698, rec=51.6667, f1=0.5133, kap=0.2750
acc=51.6667, pre=52.4871, rec=51.6667, f1=0.5150, kap=0.2750
acc=50.8333, pre=51.9918, rec=50.8333, f1=0.5059, kap=0.2625
acc=51.6667, pre=53.1369, rec=51.6667, f1=0.5141, kap=0.2750
acc=52.5000, pre=53.5083, rec=52.5000, f1=0.5227, kap=0.2875
acc=50.8333, pre=51.8581, rec=50.8333, f1=0.5077, kap=0.2625
acc=52.5000, pre=53.2117, rec=52.5000, f1=0.5228, kap=0.2875
acc=50.8333, pre=51.7190, rec=50.8333, f1=0.5060, kap=0.2625
acc=53.3333, pre=54.0250, rec=53.3333, f1=0.5319, kap=0.3000
acc=50.0000, pre=50.9783, rec=50.0000, f1=0.4982, kap=0.2500
acc=51.6667, pre=52.3337, rec=51.6667, f1=0.5131, kap=0.2750
acc=53.3333, pre=54.1675, rec=53.3333, f1=0.5336, kap=0.3000
acc=55.0000, pre=55.6309, rec=55.0000, f1=0.5499, kap=0.3250
acc=52.5000, pre=53.7126, rec=52.5000, f1=0.5268, kap=0.2875
acc=52.5000, pre=53.7126, rec=52.5000, f1=0.5268, kap=0.2875
acc=52.5000, pre=53.5777, rec=52.5000, f1=0.5263, kap=0.2875
acc=52.5000, pre=53.7126, rec=52.5000, f1=0.5268, kap=0.2875
acc=51.6667, pre=52.8373, rec=51.6667, f1=0.5175, kap=0.2750
acc=51.6667, pre=52.7231, rec=51.6667, f1=0.5171, kap=0.2750
acc=51.6667, pre=52.5354, rec=51.6667, f1=0.5153, kap=0.2750
acc=52.5000, pre=53.5777, rec=52.5000, f1=0.5263, kap=0.2875
acc=52.5000, pre=53.2117, rec=52.5000, f1=0.5228, kap=0.2875
acc=54.1667, pre=54.8577, rec=54.1667, f1=0.5411, kap=0.3125
