acc=25.0000, pre=8.4746, rec=31.2500, f1=0.1333, kap=-0.0243
acc=30.0000, pre=17.1429, rec=29.5833, f1=0.1835, kap=-0.0633
acc=38.3333, pre=57.8451, rec=37.7778, f1=0.3225, kap=0.0688
acc=43.3333, pre=67.2552, rec=47.5694, f1=0.4276, kap=0.2025
acc=41.6667, pre=60.7843, rec=45.6944, f1=0.3798, kap=0.1693
acc=43.3333, pre=59.8749, rec=46.0417, f1=0.4198, kap=0.1860
acc=50.0000, pre=63.7040, rec=52.0833, f1=0.5073, kap=0.2759
acc=43.3333, pre=50.3123, rec=45.0000, f1=0.4364, kap=0.1774
acc=45.0000, pre=46.9489, rec=44.7222, f1=0.4396, kap=0.1688
acc=49.1667, pre=49.8183, rec=48.6806, f1=0.4888, kap=0.2239
acc=50.8333, pre=50.6778, rec=49.4444, f1=0.4975, kap=0.2429
acc=39.1667, pre=41.5883, rec=40.8333, f1=0.3921, kap=0.1061
acc=41.6667, pre=42.2130, rec=42.0139, f1=0.4167, kap=0.1199
acc=39.1667, pre=41.7682, rec=39.7222, f1=0.3906, kap=0.0775
acc=48.3333, pre=49.7788, rec=49.5139, f1=0.4811, kap=0.2365
acc=53.3333, pre=52.5425, rec=52.6389, f1=0.5252, kap=0.2947
acc=46.6667, pre=48.5659, rec=47.7083, f1=0.4727, kap=0.2040
acc=47.5000, pre=48.6683, rec=48.6806, f1=0.4785, kap=0.2190
acc=43.3333, pre=45.6172, rec=44.1667, f1=0.4397, kap=0.1507
acc=46.6667, pre=47.2754, rec=48.1250, f1=0.4679, kap=0.2086
acc=42.5000, pre=44.0843, rec=43.6111, f1=0.4312, kap=0.1404
acc=42.5000, pre=43.7487, rec=43.9583, f1=0.4306, kap=0.1425
acc=40.8333, pre=42.5872, rec=41.7361, f1=0.4148, kap=0.1132
acc=43.3333, pre=44.8565, rec=44.6528, f1=0.4392, kap=0.1542
acc=41.6667, pre=42.9410, rec=42.5694, f1=0.4228, kap=0.1243
acc=43.3333, pre=44.7874, rec=44.6528, f1=0.4403, kap=0.1514
acc=42.5000, pre=43.9511, rec=43.4028, f1=0.4319, kap=0.1368
acc=44.1667, pre=45.4930, rec=45.4861, f1=0.4484, kap=0.1646
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=44.1667, pre=46.2758, rec=45.0000, f1=0.4490, kap=0.1611
acc=43.3333, pre=44.7917, rec=44.3056, f1=0.4395, kap=0.1500
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=43.3333, pre=44.7917, rec=44.3056, f1=0.4395, kap=0.1500
acc=44.1667, pre=46.2758, rec=45.0000, f1=0.4490, kap=0.1611
acc=43.3333, pre=45.1439, rec=44.3056, f1=0.4406, kap=0.1493
acc=44.1667, pre=46.2758, rec=45.0000, f1=0.4490, kap=0.1611
acc=43.3333, pre=44.7917, rec=44.3056, f1=0.4395, kap=0.1500
acc=44.1667, pre=46.2758, rec=45.0000, f1=0.4490, kap=0.1611
acc=44.1667, pre=46.2758, rec=45.0000, f1=0.4490, kap=0.1611
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=44.1667, pre=46.2758, rec=45.0000, f1=0.4490, kap=0.1611
acc=44.1667, pre=45.5281, rec=45.0000, f1=0.4472, kap=0.1611
acc=45.0000, pre=46.9894, rec=45.6944, f1=0.4565, kap=0.1722
acc=44.1667, pre=45.8847, rec=45.0000, f1=0.4478, kap=0.1618
acc=44.1667, pre=45.5281, rec=45.0000, f1=0.4472, kap=0.1611
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
acc=45.0000, pre=46.6013, rec=45.6944, f1=0.4554, kap=0.1729
