acc=20.0000, pre=13.9434, rec=25.0000, f1=0.1528, kap=-0.0909
acc=48.3333, pre=53.3868, rec=50.1488, f1=0.4800, kap=0.2476
acc=49.1667, pre=53.7966, rec=50.7440, f1=0.4874, kap=0.2579
acc=49.1667, pre=54.0339, rec=50.7440, f1=0.4879, kap=0.2579
acc=49.1667, pre=53.7966, rec=50.7440, f1=0.4874, kap=0.2579
acc=49.1667, pre=53.7966, rec=50.7440, f1=0.4874, kap=0.2579
acc=48.3333, pre=53.5152, rec=50.5952, f1=0.4815, kap=0.2494
acc=50.8333, pre=55.2100, rec=52.3810, f1=0.5049, kap=0.2805
acc=50.0000, pre=54.4301, rec=51.3393, f1=0.4952, kap=0.2683
acc=50.0000, pre=54.8067, rec=51.7857, f1=0.4976, kap=0.2701
acc=50.8333, pre=55.2100, rec=52.3810, f1=0.5049, kap=0.2805
acc=50.0000, pre=54.3719, rec=51.7857, f1=0.4966, kap=0.2701
acc=50.0000, pre=54.3719, rec=51.7857, f1=0.4966, kap=0.2701
acc=49.1667, pre=53.9474, rec=51.1905, f1=0.4891, kap=0.2597
acc=49.1667, pre=53.9474, rec=51.1905, f1=0.4891, kap=0.2597
acc=50.0000, pre=54.8067, rec=51.7857, f1=0.4976, kap=0.2701
acc=49.1667, pre=54.0339, rec=50.7440, f1=0.4879, kap=0.2579
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
acc=50.0000, pre=54.5728, rec=51.7857, f1=0.4971, kap=0.2701
