acc=59.1667, pre=67.7116, rec=66.3690, f1=0.5856, kap=0.4194
acc=69.1667, pre=67.7056, rec=68.1548, f1=0.6786, kap=0.5195
acc=80.8333, pre=80.7132, rec=80.5060, f1=0.7991, kap=0.7028
acc=79.1667, pre=79.6826, rec=77.0833, f1=0.7647, kap=0.6711
acc=85.0000, pre=85.9697, rec=83.0357, f1=0.8421, kap=0.7613
acc=84.1667, pre=85.0770, rec=82.8869, f1=0.8373, kap=0.7493
acc=82.5000, pre=82.8770, rec=83.9286, f1=0.8272, kap=0.7321
acc=84.1667, pre=83.4470, rec=83.7798, f1=0.8360, kap=0.7532
acc=88.3333, pre=87.4108, rec=88.5417, f1=0.8759, kap=0.8201
acc=85.0000, pre=84.4137, rec=86.6071, f1=0.8504, kap=0.7710
acc=85.0000, pre=84.2337, rec=86.6071, f1=0.8496, kap=0.7710
acc=85.8333, pre=84.6988, rec=85.8631, f1=0.8515, kap=0.7804
acc=85.8333, pre=84.9537, rec=87.2024, f1=0.8571, kap=0.7832
acc=85.0000, pre=83.7184, rec=85.2679, f1=0.8420, kap=0.7686
acc=85.0000, pre=84.0216, rec=85.7143, f1=0.8469, kap=0.7686
acc=85.0000, pre=84.0216, rec=85.7143, f1=0.8469, kap=0.7686
acc=85.0000, pre=84.0990, rec=85.7143, f1=0.8476, kap=0.7686
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=83.3333, pre=82.4452, rec=84.5238, f1=0.8320, kap=0.7442
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=84.1667, pre=83.2135, rec=85.1190, f1=0.8395, kap=0.7564
acc=83.3333, pre=82.4452, rec=84.5238, f1=0.8320, kap=0.7442
acc=83.3333, pre=82.4452, rec=84.5238, f1=0.8320, kap=0.7442
acc=83.3333, pre=82.4452, rec=84.5238, f1=0.8320, kap=0.7442
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
acc=82.5000, pre=81.6515, rec=83.4821, f1=0.8230, kap=0.7315
acc=83.3333, pre=82.3810, rec=84.0774, f1=0.8303, kap=0.7436
