acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=38.3333, pre=32.1212, rec=38.3333, f1=0.2578, kap=0.0750
acc=40.0000, pre=67.7880, rec=40.0000, f1=0.2923, kap=0.1000
acc=55.8333, pre=59.3393, rec=55.8333, f1=0.5291, kap=0.3375
acc=56.6667, pre=61.2173, rec=56.6667, f1=0.5438, kap=0.3500
acc=55.8333, pre=61.8018, rec=55.8333, f1=0.5387, kap=0.3375
acc=55.0000, pre=55.8036, rec=55.0000, f1=0.5317, kap=0.3250
acc=58.3333, pre=63.2612, rec=58.3333, f1=0.5607, kap=0.3750
acc=57.5000, pre=57.6288, rec=57.5000, f1=0.5569, kap=0.3625
acc=59.1667, pre=58.2770, rec=59.1667, f1=0.5801, kap=0.3875
acc=59.1667, pre=58.6122, rec=59.1667, f1=0.5820, kap=0.3875
acc=54.1667, pre=53.8533, rec=54.1667, f1=0.5252, kap=0.3125
acc=58.3333, pre=60.4493, rec=58.3333, f1=0.5700, kap=0.3750
acc=55.0000, pre=55.1567, rec=55.0000, f1=0.5498, kap=0.3250
acc=55.0000, pre=56.9325, rec=55.0000, f1=0.5556, kap=0.3250
acc=55.8333, pre=57.0549, rec=55.8333, f1=0.5621, kap=0.3375
acc=54.1667, pre=55.6644, rec=54.1667, f1=0.5465, kap=0.3125
acc=55.8333, pre=55.0011, rec=55.8333, f1=0.5537, kap=0.3375
acc=54.1667, pre=53.8959, rec=54.1667, f1=0.5397, kap=0.3125
acc=55.0000, pre=55.9423, rec=55.0000, f1=0.5537, kap=0.3250
acc=56.6667, pre=58.3979, rec=56.6667, f1=0.5738, kap=0.3500
acc=57.5000, pre=61.2804, rec=57.5000, f1=0.5856, kap=0.3625
acc=56.6667, pre=58.5795, rec=56.6667, f1=0.5720, kap=0.3500
acc=58.3333, pre=60.3163, rec=58.3333, f1=0.5866, kap=0.3750
acc=58.3333, pre=59.8291, rec=58.3333, f1=0.5852, kap=0.3750
acc=63.3333, pre=64.2743, rec=63.3333, f1=0.6374, kap=0.4500
acc=65.0000, pre=68.9285, rec=65.0000, f1=0.6574, kap=0.4750
acc=50.8333, pre=59.8056, rec=50.8333, f1=0.5283, kap=0.2625
acc=52.5000, pre=60.0710, rec=52.5000, f1=0.5463, kap=0.2875
acc=55.8333, pre=60.6272, rec=55.8333, f1=0.5747, kap=0.3375
acc=61.6667, pre=64.4686, rec=61.6667, f1=0.6268, kap=0.4250
acc=61.6667, pre=64.8865, rec=61.6667, f1=0.6273, kap=0.4250
acc=64.1667, pre=65.7312, rec=64.1667, f1=0.6478, kap=0.4625
acc=56.6667, pre=61.3333, rec=56.6667, f1=0.5820, kap=0.3500
acc=55.8333, pre=59.2851, rec=55.8333, f1=0.5701, kap=0.3375
acc=65.0000, pre=66.2795, rec=65.0000, f1=0.6558, kap=0.4750
acc=57.5000, pre=60.1505, rec=57.5000, f1=0.5828, kap=0.3625
acc=62.5000, pre=64.4036, rec=62.5000, f1=0.6275, kap=0.4375
acc=60.0000, pre=64.0035, rec=60.0000, f1=0.6106, kap=0.4000
acc=60.8333, pre=63.5130, rec=60.8333, f1=0.6152, kap=0.4125
