acc=20.8333, pre=34.8558, rec=23.1944, f1=0.1829, kap=-0.1576
acc=40.0000, pre=42.6768, rec=37.8472, f1=0.3975, kap=0.0985
acc=39.1667, pre=43.1442, rec=37.2222, f1=0.3929, kap=0.0883
acc=39.1667, pre=41.0426, rec=38.6806, f1=0.3927, kap=0.0958
acc=39.1667, pre=41.8322, rec=37.3611, f1=0.3909, kap=0.0898
acc=34.1667, pre=35.9074, rec=32.8472, f1=0.3410, kap=0.0141
acc=33.3333, pre=36.9281, rec=33.1250, f1=0.3399, kap=0.0164
acc=36.6667, pre=40.1847, rec=36.7361, f1=0.3728, kap=0.0656
acc=39.1667, pre=40.7945, rec=38.1250, f1=0.3906, kap=0.0928
acc=40.0000, pre=42.0687, rec=39.5139, f1=0.4023, kap=0.1074
acc=40.0000, pre=44.5343, rec=38.4722, f1=0.4024, kap=0.1007
acc=33.3333, pre=35.1323, rec=32.1528, f1=0.3334, kap=0.0041
acc=31.6667, pre=35.4074, rec=30.2778, f1=0.3183, kap=-0.0207
acc=35.8333, pre=39.5924, rec=35.5556, f1=0.3648, kap=0.0494
acc=35.0000, pre=38.2321, rec=33.8194, f1=0.3529, kap=0.0307
acc=34.1667, pre=34.1270, rec=33.9583, f1=0.3372, kap=0.0174
acc=36.6667, pre=39.0874, rec=34.8611, f1=0.3642, kap=0.0532
acc=36.6667, pre=38.8194, rec=36.3889, f1=0.3695, kap=0.0563
acc=42.5000, pre=45.9001, rec=42.2917, f1=0.4283, kap=0.1495
acc=38.3333, pre=41.7508, rec=38.6111, f1=0.3891, kap=0.0909
acc=36.6667, pre=39.4444, rec=35.4861, f1=0.3689, kap=0.0563
acc=34.1667, pre=37.0453, rec=34.2361, f1=0.3456, kap=0.0247
acc=39.1667, pre=42.7078, rec=38.4722, f1=0.3959, kap=0.0988
acc=31.6667, pre=33.7007, rec=31.1111, f1=0.3181, kap=-0.0165
acc=43.3333, pre=48.3944, rec=44.1667, f1=0.4405, kap=0.1694
acc=35.8333, pre=39.9777, rec=35.0000, f1=0.3652, kap=0.0509
acc=35.0000, pre=37.8698, rec=33.6806, f1=0.3503, kap=0.0282
acc=38.3333, pre=42.0892, rec=37.4306, f1=0.3881, kap=0.0834
acc=35.0000, pre=37.2604, rec=33.6111, f1=0.3498, kap=0.0307
acc=37.5000, pre=40.5912, rec=36.3889, f1=0.3776, kap=0.0687
acc=39.1667, pre=43.5000, rec=37.8472, f1=0.3925, kap=0.0905
acc=39.1667, pre=42.6667, rec=38.2639, f1=0.3961, kap=0.0950
acc=39.1667, pre=42.6134, rec=38.1250, f1=0.3947, kap=0.0943
acc=35.8333, pre=38.7332, rec=34.7917, f1=0.3615, kap=0.0462
acc=37.5000, pre=40.9275, rec=36.5278, f1=0.3796, kap=0.0710
acc=38.3333, pre=41.7023, rec=37.2222, f1=0.3871, kap=0.0811
acc=38.3333, pre=41.7023, rec=37.2222, f1=0.3871, kap=0.0811
acc=37.5000, pre=40.4761, rec=36.1806, f1=0.3772, kap=0.0679
acc=38.3333, pre=41.7023, rec=37.2222, f1=0.3871, kap=0.0811
acc=38.3333, pre=41.7023, rec=37.2222, f1=0.3871, kap=0.0811
acc=38.3333, pre=41.7023, rec=37.2222, f1=0.3871, kap=0.0811
acc=40.0000, pre=43.9250, rec=38.6111, f1=0.4035, kap=0.1045
acc=40.0000, pre=43.9250, rec=38.6111, f1=0.4035, kap=0.1045
acc=39.1667, pre=42.7985, rec=37.9167, f1=0.3953, kap=0.0928
acc=39.1667, pre=42.7985, rec=37.9167, f1=0.3953, kap=0.0928
acc=40.0000, pre=44.2741, rec=38.4722, f1=0.4024, kap=0.1030
acc=37.5000, pre=41.1667, rec=36.5278, f1=0.3804, kap=0.0702
acc=37.5000, pre=41.1667, rec=36.5278, f1=0.3804, kap=0.0702
acc=37.5000, pre=41.1667, rec=36.5278, f1=0.3804, kap=0.0702
acc=37.5000, pre=41.1667, rec=36.5278, f1=0.3804, kap=0.0702
acc=39.1667, pre=43.4286, rec=37.9167, f1=0.3971, kap=0.0935
acc=40.0000, pre=44.6098, rec=38.6111, f1=0.4053, kap=0.1052
acc=40.8333, pre=44.8889, rec=39.6528, f1=0.4126, kap=0.1184
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=40.8333, pre=44.8889, rec=39.6528, f1=0.4126, kap=0.1184
acc=40.8333, pre=44.8889, rec=39.6528, f1=0.4126, kap=0.1184
acc=41.6667, pre=46.0517, rec=40.3472, f1=0.4208, kap=0.1301
acc=40.8333, pre=45.0886, rec=39.3056, f1=0.4116, kap=0.1162
acc=40.8333, pre=45.0886, rec=39.3056, f1=0.4116, kap=0.1162
acc=41.6667, pre=46.0517, rec=40.3472, f1=0.4208, kap=0.1301
acc=39.1667, pre=42.7985, rec=37.9167, f1=0.3953, kap=0.0928
acc=38.3333, pre=41.7023, rec=37.2222, f1=0.3871, kap=0.0811
acc=40.8333, pre=44.8889, rec=39.6528, f1=0.4126, kap=0.1184
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=39.1667, pre=42.6667, rec=38.2639, f1=0.3961, kap=0.0950
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=39.1667, pre=42.7985, rec=37.9167, f1=0.3953, kap=0.0928
acc=40.8333, pre=44.8889, rec=39.6528, f1=0.4126, kap=0.1184
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
acc=40.8333, pre=44.8889, rec=39.6528, f1=0.4126, kap=0.1184
acc=40.0000, pre=43.7628, rec=38.9583, f1=0.4044, kap=0.1067
