acc=50.0000, pre=0.0000, rec=0.0000, f1=0.0000, kap=0.0000
acc=50.0000, pre=50.0000, rec=100.0000, f1=0.6667, kap=0.0000
acc=65.0000, pre=62.5000, rec=75.0000, f1=0.6818, kap=0.3000
acc=46.6667, pre=47.4359, rec=61.6667, f1=0.5362, kap=-0.0667
acc=65.0000, pre=61.5385, rec=80.0000, f1=0.6957, kap=0.3000
acc=38.3333, pre=38.7097, rec=40.0000, f1=0.3934, kap=-0.2333
acc=47.5000, pre=48.3146, rec=71.6667, f1=0.5772, kap=-0.0500
acc=65.8333, pre=62.6667, rec=78.3333, f1=0.6963, kap=0.3167
acc=63.3333, pre=61.4286, rec=71.6667, f1=0.6615, kap=0.2667
acc=57.5000, pre=55.5556, rec=75.0000, f1=0.6383, kap=0.1500
acc=56.6667, pre=55.0000, rec=73.3333, f1=0.6286, kap=0.1333
acc=58.3333, pre=58.3333, rec=58.3333, f1=0.5833, kap=0.1667
acc=65.0000, pre=63.6364, rec=70.0000, f1=0.6667, kap=0.3000
acc=65.8333, pre=64.1791, rec=71.6667, f1=0.6772, kap=0.3167
acc=65.8333, pre=64.6154, rec=70.0000, f1=0.6720, kap=0.3167
acc=62.5000, pre=62.2951, rec=63.3333, f1=0.6281, kap=0.2500
acc=66.6667, pre=68.5185, rec=61.6667, f1=0.6491, kap=0.3333
acc=49.1667, pre=48.9362, rec=38.3333, f1=0.4299, kap=-0.0167
acc=59.1667, pre=59.6491, rec=56.6667, f1=0.5812, kap=0.1833
acc=69.1667, pre=67.1642, rec=75.0000, f1=0.7087, kap=0.3833
acc=70.8333, pre=69.2308, rec=75.0000, f1=0.7200, kap=0.4167
acc=70.0000, pre=69.3548, rec=71.6667, f1=0.7049, kap=0.4000
acc=70.0000, pre=70.0000, rec=70.0000, f1=0.7000, kap=0.4000
acc=67.5000, pre=64.7887, rec=76.6667, f1=0.7023, kap=0.3500
acc=68.3333, pre=65.2778, rec=78.3333, f1=0.7121, kap=0.3667
acc=68.3333, pre=68.3333, rec=68.3333, f1=0.6833, kap=0.3667
acc=71.6667, pre=67.1053, rec=85.0000, f1=0.7500, kap=0.4333
acc=65.0000, pre=68.0000, rec=56.6667, f1=0.6182, kap=0.3000
acc=58.3333, pre=58.3333, rec=58.3333, f1=0.5833, kap=0.1667
acc=51.6667, pre=51.7241, rec=50.0000, f1=0.5085, kap=0.0333
acc=60.0000, pre=60.3448, rec=58.3333, f1=0.5932, kap=0.2000
acc=59.1667, pre=60.3774, rec=53.3333, f1=0.5664, kap=0.1833
acc=57.5000, pre=57.3770, rec=58.3333, f1=0.5785, kap=0.1500
acc=60.0000, pre=59.6774, rec=61.6667, f1=0.6066, kap=0.2000
