acc=23.3333, pre=26.7650, rec=24.3750, f1=0.2338, kap=-0.1147
acc=40.8333, pre=40.7386, rec=42.8472, f1=0.3827, kap=0.1270
acc=41.6667, pre=40.8216, rec=43.5417, f1=0.3907, kap=0.1372
acc=40.8333, pre=40.7386, rec=42.8472, f1=0.3827, kap=0.1270
acc=41.6667, pre=40.8216, rec=43.5417, f1=0.3907, kap=0.1372
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=40.8333, pre=40.7386, rec=42.8472, f1=0.3827, kap=0.1270
acc=40.8333, pre=40.7386, rec=42.8472, f1=0.3827, kap=0.1270
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=41.6667, pre=41.3474, rec=43.5417, f1=0.3901, kap=0.1379
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=41.6667, pre=41.1869, rec=43.5417, f1=0.3903, kap=0.1365
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.5885, rec=42.7083, f1=0.3777, kap=0.1249
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.5885, rec=42.7083, f1=0.3777, kap=0.1249
acc=40.8333, pre=39.5885, rec=42.7083, f1=0.3777, kap=0.1249
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
acc=40.8333, pre=39.7558, rec=42.7083, f1=0.3776, kap=0.1263
