acc=28.3333, pre=10.0295, rec=28.3333, f1=0.1481, kap=-0.0750
acc=22.5000, pre=8.5714, rec=22.5000, f1=0.1241, kap=-0.1625
acc=27.5000, pre=19.7778, rec=27.5000, f1=0.2000, kap=-0.0875
acc=24.1667, pre=43.8215, rec=24.1667, f1=0.2784, kap=-0.1375
acc=28.3333, pre=25.7576, rec=28.3333, f1=0.2698, kap=-0.0750
acc=34.1667, pre=28.3372, rec=34.1667, f1=0.3073, kap=0.0125
acc=35.0000, pre=28.8243, rec=35.0000, f1=0.3141, kap=0.0250
acc=30.8333, pre=28.7006, rec=30.8333, f1=0.2919, kap=-0.0375
acc=26.6667, pre=23.8304, rec=26.6667, f1=0.2447, kap=-0.1000
acc=26.6667, pre=24.9444, rec=26.6667, f1=0.2567, kap=-0.1000
acc=22.5000, pre=21.5918, rec=22.5000, f1=0.2198, kap=-0.1625
acc=25.8333, pre=25.8852, rec=25.8333, f1=0.2585, kap=-0.1125
acc=25.0000, pre=25.4630, rec=25.0000, f1=0.2519, kap=-0.1250
acc=26.6667, pre=26.9032, rec=26.6667, f1=0.2676, kap=-0.1000
acc=24.1667, pre=25.4560, rec=24.1667, f1=0.2477, kap=-0.1375
acc=25.8333, pre=26.3126, rec=25.8333, f1=0.2607, kap=-0.1125
acc=27.5000, pre=26.6784, rec=27.5000, f1=0.2704, kap=-0.0875
acc=24.1667, pre=24.8768, rec=24.1667, f1=0.2451, kap=-0.1375
acc=25.8333, pre=26.0652, rec=25.8333, f1=0.2594, kap=-0.1125
acc=26.6667, pre=25.2599, rec=26.6667, f1=0.2592, kap=-0.1000
acc=25.8333, pre=25.9850, rec=25.8333, f1=0.2591, kap=-0.1125
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=26.6667, pre=26.4321, rec=26.6667, f1=0.2655, kap=-0.1000
acc=25.8333, pre=25.4279, rec=25.8333, f1=0.2563, kap=-0.1125
acc=25.8333, pre=25.4279, rec=25.8333, f1=0.2563, kap=-0.1125
acc=25.8333, pre=25.4279, rec=25.8333, f1=0.2563, kap=-0.1125
acc=26.6667, pre=26.0804, rec=26.6667, f1=0.2637, kap=-0.1000
acc=26.6667, pre=26.0804, rec=26.6667, f1=0.2637, kap=-0.1000
acc=26.6667, pre=26.0804, rec=26.6667, f1=0.2637, kap=-0.1000
acc=26.6667, pre=26.0804, rec=26.6667, f1=0.2637, kap=-0.1000
acc=25.8333, pre=25.4804, rec=25.8333, f1=0.2565, kap=-0.1125
acc=27.5000, pre=26.4913, rec=27.5000, f1=0.2698, kap=-0.0875
acc=27.5000, pre=26.3228, rec=27.5000, f1=0.2689, kap=-0.0875
acc=26.6667, pre=25.7510, rec=26.6667, f1=0.2619, kap=-0.1000
acc=27.5000, pre=26.3228, rec=27.5000, f1=0.2689, kap=-0.0875
acc=27.5000, pre=26.3228, rec=27.5000, f1=0.2689, kap=-0.0875
acc=27.5000, pre=26.3228, rec=27.5000, f1=0.2689, kap=-0.0875
acc=25.8333, pre=25.3195, rec=25.8333, f1=0.2556, kap=-0.1125
acc=26.6667, pre=25.7510, rec=26.6667, f1=0.2619, kap=-0.1000
acc=26.6667, pre=25.7510, rec=26.6667, f1=0.2619, kap=-0.1000
acc=26.6667, pre=25.7510, rec=26.6667, f1=0.2619, kap=-0.1000
acc=26.6667, pre=25.7510, rec=26.6667, f1=0.2619, kap=-0.1000
acc=26.6667, pre=25.3710, rec=26.6667, f1=0.2599, kap=-0.1000
acc=26.6667, pre=25.7510, rec=26.6667, f1=0.2619, kap=-0.1000
acc=26.6667, pre=25.3710, rec=26.6667, f1=0.2599, kap=-0.1000
acc=26.6667, pre=25.3710, rec=26.6667, f1=0.2599, kap=-0.1000
acc=26.6667, pre=25.3710, rec=26.6667, f1=0.2599, kap=-0.1000
acc=25.8333, pre=24.9380, rec=25.8333, f1=0.2537, kap=-0.1125
acc=27.5000, pre=25.9804, rec=27.5000, f1=0.2670, kap=-0.0875
acc=26.6667, pre=25.5459, rec=26.6667, f1=0.2608, kap=-0.1000
acc=27.5000, pre=25.6225, rec=27.5000, f1=0.2651, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=28.3333, pre=26.5657, rec=28.3333, f1=0.2740, kap=-0.0750
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
acc=27.5000, pre=26.1294, rec=27.5000, f1=0.2677, kap=-0.0875
