acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=39.1667, pre=35.4545, rec=39.1667, f1=0.2711, kap=0.0875
acc=51.6667, pre=37.5479, rec=51.6667, f1=0.4109, kap=0.2750
acc=58.3333, pre=40.2711, rec=58.3333, f1=0.4680, kap=0.3750
acc=61.6667, pre=41.5459, rec=61.6667, f1=0.4937, kap=0.4250
acc=58.3333, pre=40.3378, rec=58.3333, f1=0.4766, kap=0.3750
acc=59.1667, pre=41.4689, rec=59.1667, f1=0.4875, kap=0.3875
acc=59.1667, pre=45.9988, rec=59.1667, f1=0.4969, kap=0.3875
acc=62.5000, pre=54.9876, rec=62.5000, f1=0.5551, kap=0.4375
acc=57.5000, pre=55.1648, rec=57.5000, f1=0.5371, kap=0.3625
acc=59.1667, pre=56.0878, rec=59.1667, f1=0.5559, kap=0.3875
acc=57.5000, pre=52.3230, rec=57.5000, f1=0.5355, kap=0.3625
acc=56.6667, pre=51.9444, rec=56.6667, f1=0.5250, kap=0.3500
acc=58.3333, pre=55.8481, rec=58.3333, f1=0.5561, kap=0.3750
acc=57.5000, pre=53.9817, rec=57.5000, f1=0.5460, kap=0.3625
acc=55.0000, pre=50.7212, rec=55.0000, f1=0.5095, kap=0.3250
acc=57.5000, pre=54.5130, rec=57.5000, f1=0.5423, kap=0.3625
acc=58.3333, pre=55.9270, rec=58.3333, f1=0.5554, kap=0.3750
acc=59.1667, pre=56.1799, rec=59.1667, f1=0.5404, kap=0.3875
acc=60.8333, pre=57.7162, rec=60.8333, f1=0.5700, kap=0.4125
acc=60.0000, pre=59.0859, rec=60.0000, f1=0.5740, kap=0.4000
acc=60.8333, pre=59.1246, rec=60.8333, f1=0.5508, kap=0.4125
acc=60.0000, pre=58.8636, rec=60.0000, f1=0.5599, kap=0.4000
acc=63.3333, pre=63.8810, rec=63.3333, f1=0.5931, kap=0.4500
acc=61.6667, pre=61.6728, rec=61.6667, f1=0.5715, kap=0.4250
acc=64.1667, pre=65.0101, rec=64.1667, f1=0.6054, kap=0.4625
acc=61.6667, pre=61.3038, rec=61.6667, f1=0.5778, kap=0.4250
acc=65.0000, pre=66.8571, rec=65.0000, f1=0.6123, kap=0.4750
acc=62.5000, pre=64.6883, rec=62.5000, f1=0.5713, kap=0.4375
acc=61.6667, pre=62.1375, rec=61.6667, f1=0.5637, kap=0.4250
acc=64.1667, pre=64.1959, rec=64.1667, f1=0.5986, kap=0.4625
acc=61.6667, pre=60.7448, rec=61.6667, f1=0.5644, kap=0.4250
acc=65.0000, pre=64.7143, rec=65.0000, f1=0.6046, kap=0.4750
acc=68.3333, pre=68.6701, rec=68.3333, f1=0.6669, kap=0.5250
acc=70.0000, pre=70.2225, rec=70.0000, f1=0.6773, kap=0.5500
acc=70.8333, pre=71.4065, rec=70.8333, f1=0.6936, kap=0.5625
acc=73.3333, pre=73.7113, rec=73.3333, f1=0.7309, kap=0.6000
acc=69.1667, pre=69.4328, rec=69.1667, f1=0.6778, kap=0.5375
acc=66.6667, pre=65.8839, rec=66.6667, f1=0.6545, kap=0.5000
acc=67.5000, pre=67.4107, rec=67.5000, f1=0.6568, kap=0.5125
acc=69.1667, pre=68.9934, rec=69.1667, f1=0.6778, kap=0.5375
acc=76.6667, pre=78.0199, rec=76.6667, f1=0.7583, kap=0.6500
acc=67.5000, pre=67.8912, rec=67.5000, f1=0.6576, kap=0.5125
acc=68.3333, pre=68.6577, rec=68.3333, f1=0.6681, kap=0.5250
acc=70.8333, pre=70.4834, rec=70.8333, f1=0.7012, kap=0.5625
acc=69.1667, pre=69.3676, rec=69.1667, f1=0.6797, kap=0.5375
acc=66.6667, pre=65.9048, rec=66.6667, f1=0.6578, kap=0.5000
acc=68.3333, pre=68.0247, rec=68.3333, f1=0.6714, kap=0.5250
acc=66.6667, pre=65.9918, rec=66.6667, f1=0.6550, kap=0.5000
