acc=22.5000, pre=21.5098, rec=24.2361, f1=0.2209, kap=-0.1444
acc=50.0000, pre=58.7542, rec=52.2917, f1=0.5150, kap=0.2736
acc=51.6667, pre=61.1629, rec=54.5139, f1=0.5284, kap=0.3018
acc=45.8333, pre=55.8333, rec=48.4028, f1=0.4731, kap=0.2162
acc=50.0000, pre=59.1409, rec=52.1528, f1=0.5155, kap=0.2730
acc=47.5000, pre=58.0174, rec=50.6250, f1=0.4860, kap=0.2446
acc=50.8333, pre=58.8658, rec=52.4306, f1=0.5251, kap=0.2817
acc=50.8333, pre=62.2552, rec=54.0278, f1=0.5186, kap=0.2937
acc=51.6667, pre=61.2233, rec=53.8194, f1=0.5338, kap=0.2978
acc=52.5000, pre=62.7022, rec=54.7222, f1=0.5417, kap=0.3105
acc=54.1667, pre=64.0018, rec=56.8750, f1=0.5533, kap=0.3379
acc=48.3333, pre=59.8084, rec=50.9722, f1=0.4981, kap=0.2554
acc=52.5000, pre=63.0597, rec=55.3472, f1=0.5368, kap=0.3155
acc=52.5000, pre=60.9375, rec=54.5139, f1=0.5401, kap=0.3083
acc=51.6667, pre=60.4911, rec=53.9583, f1=0.5311, kap=0.2990
acc=55.0000, pre=64.6312, rec=57.5694, f1=0.5623, kap=0.3489
acc=51.6667, pre=61.1811, rec=54.3056, f1=0.5312, kap=0.3006
acc=54.1667, pre=62.8294, rec=56.5278, f1=0.5562, kap=0.3341
acc=53.3333, pre=61.4503, rec=55.4861, f1=0.5471, kap=0.3215
acc=57.5000, pre=65.5026, rec=59.7917, f1=0.5881, kap=0.3811
acc=54.1667, pre=62.3837, rec=56.1806, f1=0.5574, kap=0.3320
acc=51.6667, pre=60.7892, rec=53.9583, f1=0.5329, kap=0.2984
acc=55.8333, pre=64.6242, rec=58.2639, f1=0.5721, kap=0.3584
acc=57.5000, pre=65.2786, rec=59.3056, f1=0.5895, kap=0.3786
acc=58.3333, pre=68.7500, rec=60.2778, f1=0.6000, kap=0.3912
acc=52.5000, pre=64.6009, rec=55.4167, f1=0.5423, kap=0.3138
acc=51.6667, pre=64.4444, rec=54.5833, f1=0.5342, kap=0.3023
acc=50.8333, pre=62.7426, rec=53.5417, f1=0.5254, kap=0.2897
acc=52.5000, pre=62.3223, rec=54.8611, f1=0.5410, kap=0.3110
acc=52.5000, pre=63.6239, rec=55.0694, f1=0.5421, kap=0.3121
acc=53.3333, pre=63.8386, rec=55.9028, f1=0.5500, kap=0.3237
acc=51.6667, pre=62.9524, rec=54.3750, f1=0.5335, kap=0.3012
acc=52.5000, pre=63.6239, rec=55.0694, f1=0.5421, kap=0.3121
acc=53.3333, pre=64.7619, rec=56.1111, f1=0.5491, kap=0.3253
acc=52.5000, pre=63.6239, rec=55.0694, f1=0.5421, kap=0.3121
acc=53.3333, pre=64.2622, rec=55.7639, f1=0.5506, kap=0.3231
acc=52.5000, pre=63.6239, rec=55.0694, f1=0.5421, kap=0.3121
acc=53.3333, pre=65.3132, rec=56.4583, f1=0.5473, kap=0.3275
acc=52.5000, pre=63.7760, rec=55.4167, f1=0.5386, kap=0.3149
acc=52.5000, pre=63.7760, rec=55.4167, f1=0.5386, kap=0.3149
acc=55.0000, pre=64.9393, rec=57.7778, f1=0.5631, kap=0.3489
acc=55.0000, pre=65.2956, rec=57.6389, f1=0.5640, kap=0.3484
acc=53.3333, pre=62.9630, rec=55.5556, f1=0.5495, kap=0.3220
acc=53.3333, pre=64.2622, rec=55.7639, f1=0.5506, kap=0.3231
acc=52.5000, pre=63.7760, rec=55.4167, f1=0.5386, kap=0.3149
acc=52.5000, pre=63.7760, rec=55.4167, f1=0.5386, kap=0.3149
acc=54.1667, pre=63.5748, rec=56.2500, f1=0.5579, kap=0.3331
acc=54.1667, pre=64.4342, rec=56.4583, f1=0.5573, kap=0.3347
acc=53.3333, pre=64.7619, rec=56.1111, f1=0.5491, kap=0.3253
acc=53.3333, pre=64.2622, rec=55.7639, f1=0.5506, kap=0.3231
acc=55.8333, pre=65.8814, rec=58.3333, f1=0.5725, kap=0.3594
acc=55.8333, pre=64.9695, rec=58.1250, f1=0.5730, kap=0.3578
acc=54.1667, pre=65.0301, rec=56.8056, f1=0.5561, kap=0.3368
acc=54.1667, pre=64.4342, rec=56.4583, f1=0.5573, kap=0.3347
acc=54.1667, pre=63.8904, rec=56.1111, f1=0.5581, kap=0.3325
acc=54.1667, pre=65.0301, rec=56.8056, f1=0.5561, kap=0.3368
acc=55.0000, pre=65.2956, rec=57.6389, f1=0.5640, kap=0.3484
acc=54.1667, pre=65.0301, rec=56.8056, f1=0.5561, kap=0.3368
acc=53.3333, pre=63.8386, rec=55.7639, f1=0.5489, kap=0.3237
acc=52.5000, pre=62.7022, rec=54.7222, f1=0.5417, kap=0.3105
acc=53.3333, pre=63.8386, rec=55.7639, f1=0.5489, kap=0.3237
acc=53.3333, pre=63.8386, rec=55.7639, f1=0.5489, kap=0.3237
acc=53.3333, pre=64.4200, rec=56.1111, f1=0.5474, kap=0.3258
acc=55.8333, pre=67.1542, rec=58.5417, f1=0.5733, kap=0.3604
acc=54.1667, pre=65.0301, rec=56.8056, f1=0.5561, kap=0.3368
acc=54.1667, pre=64.1019, rec=56.5972, f1=0.5568, kap=0.3352
