acc=25.8333, pre=17.2772, rec=30.0000, f1=0.2106, kap=-0.0446
acc=50.0000, pre=51.9217, rec=52.2917, f1=0.4993, kap=0.2647
acc=50.0000, pre=52.5028, rec=52.5000, f1=0.4987, kap=0.2665
acc=49.1667, pre=51.2207, rec=51.3889, f1=0.4922, kap=0.2525
acc=50.8333, pre=52.6042, rec=53.4722, f1=0.5065, kap=0.2781
acc=49.1667, pre=51.1779, rec=51.9444, f1=0.4890, kap=0.2555
acc=51.6667, pre=53.5301, rec=54.3056, f1=0.5153, kap=0.2904
acc=51.6667, pre=54.1261, rec=54.5139, f1=0.5138, kap=0.2927
acc=52.5000, pre=54.8241, rec=55.4167, f1=0.5220, kap=0.3043
acc=50.8333, pre=52.8915, rec=53.8194, f1=0.5049, kap=0.2805
acc=50.8333, pre=52.8915, rec=53.8194, f1=0.5049, kap=0.2805
acc=51.6667, pre=53.9056, rec=54.5139, f1=0.5142, kap=0.2921
acc=50.8333, pre=52.8915, rec=53.8194, f1=0.5049, kap=0.2805
acc=51.6667, pre=53.9370, rec=54.3750, f1=0.5143, kap=0.2915
acc=50.8333, pre=52.8915, rec=53.8194, f1=0.5049, kap=0.2805
acc=50.8333, pre=52.8915, rec=53.8194, f1=0.5049, kap=0.2805
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=54.1261, rec=54.5139, f1=0.5138, kap=0.2927
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=52.5000, pre=54.6182, rec=55.2083, f1=0.5230, kap=0.3032
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=52.5000, pre=54.6182, rec=55.2083, f1=0.5230, kap=0.3032
acc=51.6667, pre=53.9370, rec=54.3750, f1=0.5143, kap=0.2915
acc=52.5000, pre=54.6182, rec=55.2083, f1=0.5230, kap=0.3032
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=50.8333, pre=52.9532, rec=53.6806, f1=0.5053, kap=0.2799
acc=50.8333, pre=53.7347, rec=53.5417, f1=0.5054, kap=0.2811
acc=51.6667, pre=54.4238, rec=54.3750, f1=0.5143, kap=0.2927
acc=51.6667, pre=54.4238, rec=54.3750, f1=0.5143, kap=0.2927
acc=52.5000, pre=55.0961, rec=55.2083, f1=0.5229, kap=0.3043
acc=51.6667, pre=54.1261, rec=54.5139, f1=0.5138, kap=0.2927
acc=52.5000, pre=55.0961, rec=55.2083, f1=0.5229, kap=0.3043
acc=51.6667, pre=54.1261, rec=54.5139, f1=0.5138, kap=0.2927
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
acc=51.6667, pre=53.6376, rec=54.5139, f1=0.5140, kap=0.2915
