acc=30.0000, pre=30.9524, rec=30.0000, f1=0.2828, kap=-0.0500
acc=38.3333, pre=35.7442, rec=38.3333, f1=0.3633, kap=0.0750
acc=49.1667, pre=48.9510, rec=49.1667, f1=0.4785, kap=0.2375
acc=41.6667, pre=39.8664, rec=41.6667, f1=0.3982, kap=0.1250
acc=50.0000, pre=49.7123, rec=50.0000, f1=0.4965, kap=0.2500
acc=45.8333, pre=44.0618, rec=45.8333, f1=0.4344, kap=0.1875
acc=50.8333, pre=49.7932, rec=50.8333, f1=0.5014, kap=0.2625
acc=45.8333, pre=41.4309, rec=45.8333, f1=0.4137, kap=0.1875
acc=45.8333, pre=43.3797, rec=45.8333, f1=0.4242, kap=0.1875
acc=55.8333, pre=58.1618, rec=55.8333, f1=0.5547, kap=0.3375
acc=55.0000, pre=55.3801, rec=55.0000, f1=0.5386, kap=0.3250
acc=48.3333, pre=47.6473, rec=48.3333, f1=0.4712, kap=0.2250
acc=50.0000, pre=49.3581, rec=50.0000, f1=0.4916, kap=0.2500
acc=50.8333, pre=50.8565, rec=50.8333, f1=0.4984, kap=0.2625
acc=40.8333, pre=37.3605, rec=40.8333, f1=0.3784, kap=0.1125
acc=54.1667, pre=53.9260, rec=54.1667, f1=0.5374, kap=0.3125
acc=42.5000, pre=39.3101, rec=42.5000, f1=0.3939, kap=0.1375
acc=42.5000, pre=39.8376, rec=42.5000, f1=0.3946, kap=0.1375
acc=51.6667, pre=51.4776, rec=51.6667, f1=0.5011, kap=0.2750
acc=43.3333, pre=41.0635, rec=43.3333, f1=0.4087, kap=0.1500
acc=51.6667, pre=50.7378, rec=51.6667, f1=0.5082, kap=0.2750
acc=40.8333, pre=37.6829, rec=40.8333, f1=0.3800, kap=0.1125
acc=40.8333, pre=38.0949, rec=40.8333, f1=0.3831, kap=0.1125
acc=41.6667, pre=38.6239, rec=41.6667, f1=0.3877, kap=0.1250
acc=44.1667, pre=41.1962, rec=44.1667, f1=0.4094, kap=0.1625
acc=45.0000, pre=43.6903, rec=45.0000, f1=0.4352, kap=0.1750
acc=45.0000, pre=43.0203, rec=45.0000, f1=0.4276, kap=0.1750
acc=46.6667, pre=45.2858, rec=46.6667, f1=0.4476, kap=0.2000
acc=42.5000, pre=38.6800, rec=42.5000, f1=0.3874, kap=0.1375
acc=42.5000, pre=38.9155, rec=42.5000, f1=0.3927, kap=0.1375
acc=42.5000, pre=39.3519, rec=42.5000, f1=0.3957, kap=0.1375
acc=40.8333, pre=37.0370, rec=40.8333, f1=0.3765, kap=0.1125
acc=42.5000, pre=38.9155, rec=42.5000, f1=0.3927, kap=0.1375
acc=44.1667, pre=40.8333, rec=44.1667, f1=0.4083, kap=0.1625
acc=47.5000, pre=45.8144, rec=47.5000, f1=0.4511, kap=0.2125
acc=43.3333, pre=40.2520, rec=43.3333, f1=0.4043, kap=0.1500
acc=46.6667, pre=44.8657, rec=46.6667, f1=0.4459, kap=0.2000
acc=43.3333, pre=40.2520, rec=43.3333, f1=0.4043, kap=0.1500
acc=45.0000, pre=42.8154, rec=45.0000, f1=0.4290, kap=0.1750
acc=42.5000, pre=38.9155, rec=42.5000, f1=0.3927, kap=0.1375
acc=43.3333, pre=39.3320, rec=43.3333, f1=0.3962, kap=0.1500
acc=43.3333, pre=39.3320, rec=43.3333, f1=0.3962, kap=0.1500
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=44.1667, pre=40.8333, rec=44.1667, f1=0.4083, kap=0.1625
acc=42.5000, pre=39.6321, rec=42.5000, f1=0.3979, kap=0.1375
acc=44.1667, pre=41.5989, rec=44.1667, f1=0.4137, kap=0.1625
acc=41.6667, pre=38.0521, rec=41.6667, f1=0.3843, kap=0.1250
acc=41.6667, pre=38.0521, rec=41.6667, f1=0.3843, kap=0.1250
acc=41.6667, pre=37.9749, rec=41.6667, f1=0.3847, kap=0.1250
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=44.1667, pre=40.8333, rec=44.1667, f1=0.4083, kap=0.1625
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=42.5000, pre=39.2413, rec=42.5000, f1=0.3942, kap=0.1375
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=43.3333, pre=40.0673, rec=43.3333, f1=0.4002, kap=0.1500
acc=44.1667, pre=40.8333, rec=44.1667, f1=0.4083, kap=0.1625
acc=43.3333, pre=39.9523, rec=43.3333, f1=0.4003, kap=0.1500
acc=43.3333, pre=39.8657, rec=43.3333, f1=0.4006, kap=0.1500
acc=43.3333, pre=40.0673, rec=43.3333, f1=0.4002, kap=0.1500
acc=43.3333, pre=40.0673, rec=43.3333, f1=0.4002, kap=0.1500
