acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=37.5000, pre=25.2271, rec=37.5000, f1=0.2998, kap=0.0625
acc=38.3333, pre=25.5777, rec=38.3333, f1=0.2974, kap=0.0750
acc=36.6667, pre=33.1325, rec=36.6667, f1=0.3046, kap=0.0500
acc=37.5000, pre=35.9048, rec=37.5000, f1=0.3056, kap=0.0625
acc=37.5000, pre=25.2583, rec=37.5000, f1=0.3007, kap=0.0625
acc=40.0000, pre=43.2317, rec=40.0000, f1=0.3324, kap=0.1000
acc=37.5000, pre=36.1011, rec=37.5000, f1=0.3108, kap=0.0625
acc=40.8333, pre=41.0065, rec=40.8333, f1=0.3902, kap=0.1125
acc=45.0000, pre=48.8273, rec=45.0000, f1=0.4237, kap=0.1750
acc=44.1667, pre=46.1714, rec=44.1667, f1=0.4107, kap=0.1625
acc=44.1667, pre=44.6398, rec=44.1667, f1=0.4280, kap=0.1625
acc=43.3333, pre=43.7482, rec=43.3333, f1=0.4083, kap=0.1500
acc=42.5000, pre=42.1888, rec=42.5000, f1=0.4071, kap=0.1375
acc=40.0000, pre=39.6527, rec=40.0000, f1=0.3807, kap=0.1000
acc=34.1667, pre=34.3708, rec=34.1667, f1=0.3178, kap=0.0125
acc=35.0000, pre=34.6561, rec=35.0000, f1=0.3305, kap=0.0250
acc=36.6667, pre=37.1245, rec=36.6667, f1=0.3492, kap=0.0500
acc=35.0000, pre=34.0560, rec=35.0000, f1=0.3437, kap=0.0250
acc=38.3333, pre=38.9632, rec=38.3333, f1=0.3821, kap=0.0750
acc=32.5000, pre=32.1529, rec=32.5000, f1=0.3221, kap=-0.0125
acc=29.1667, pre=28.3883, rec=29.1667, f1=0.2838, kap=-0.0625
acc=35.0000, pre=34.9695, rec=35.0000, f1=0.3445, kap=0.0250
acc=38.3333, pre=39.3246, rec=38.3333, f1=0.3844, kap=0.0750
acc=40.0000, pre=40.9170, rec=40.0000, f1=0.4008, kap=0.1000
acc=41.6667, pre=42.4577, rec=41.6667, f1=0.4166, kap=0.1250
acc=40.0000, pre=40.6454, rec=40.0000, f1=0.4022, kap=0.1000
acc=39.1667, pre=40.7071, rec=39.1667, f1=0.3914, kap=0.0875
acc=41.6667, pre=43.4147, rec=41.6667, f1=0.4211, kap=0.1250
acc=35.8333, pre=35.7168, rec=35.8333, f1=0.3458, kap=0.0375
acc=45.0000, pre=45.5357, rec=45.0000, f1=0.4444, kap=0.1750
acc=49.1667, pre=50.0011, rec=49.1667, f1=0.4913, kap=0.2375
acc=51.6667, pre=52.0522, rec=51.6667, f1=0.5151, kap=0.2750
acc=48.3333, pre=50.2175, rec=48.3333, f1=0.4857, kap=0.2250
acc=49.1667, pre=49.2146, rec=49.1667, f1=0.4912, kap=0.2375
acc=45.0000, pre=45.5229, rec=45.0000, f1=0.4518, kap=0.1750
acc=47.5000, pre=47.8469, rec=47.5000, f1=0.4762, kap=0.2125
acc=56.6667, pre=57.8192, rec=56.6667, f1=0.5609, kap=0.3500
acc=50.0000, pre=49.7948, rec=50.0000, f1=0.4976, kap=0.2500
acc=48.3333, pre=49.2139, rec=48.3333, f1=0.4850, kap=0.2250
acc=55.8333, pre=56.7342, rec=55.8333, f1=0.5528, kap=0.3375
acc=49.1667, pre=48.9599, rec=49.1667, f1=0.4904, kap=0.2375
acc=53.3333, pre=53.4092, rec=53.3333, f1=0.5280, kap=0.3000
acc=56.6667, pre=57.3842, rec=56.6667, f1=0.5606, kap=0.3500
acc=55.8333, pre=57.5499, rec=55.8333, f1=0.5519, kap=0.3375
acc=53.3333, pre=53.1494, rec=53.3333, f1=0.5304, kap=0.3000
acc=53.3333, pre=55.0109, rec=53.3333, f1=0.5261, kap=0.3000
acc=55.0000, pre=57.5253, rec=55.0000, f1=0.5460, kap=0.3250
acc=54.1667, pre=55.3801, rec=54.1667, f1=0.5326, kap=0.3125
acc=54.1667, pre=54.6993, rec=54.1667, f1=0.5325, kap=0.3125
acc=53.3333, pre=53.8536, rec=53.3333, f1=0.5259, kap=0.3000
acc=56.6667, pre=57.2335, rec=56.6667, f1=0.5641, kap=0.3500
acc=55.0000, pre=55.9829, rec=55.0000, f1=0.5436, kap=0.3250
acc=52.5000, pre=52.4955, rec=52.5000, f1=0.5201, kap=0.2875
acc=54.1667, pre=55.5305, rec=54.1667, f1=0.5358, kap=0.3125
acc=52.5000, pre=54.7015, rec=52.5000, f1=0.5218, kap=0.2875
acc=56.6667, pre=57.8176, rec=56.6667, f1=0.5637, kap=0.3500
acc=51.6667, pre=52.6860, rec=51.6667, f1=0.5179, kap=0.2750
acc=48.3333, pre=49.2677, rec=48.3333, f1=0.4637, kap=0.2250
acc=51.6667, pre=53.2962, rec=51.6667, f1=0.5174, kap=0.2750
acc=51.6667, pre=53.3016, rec=51.6667, f1=0.5168, kap=0.2750
acc=55.0000, pre=56.1966, rec=55.0000, f1=0.5485, kap=0.3250
acc=56.6667, pre=57.7160, rec=56.6667, f1=0.5628, kap=0.3500
acc=55.8333, pre=56.7080, rec=55.8333, f1=0.5552, kap=0.3375
acc=55.8333, pre=57.0988, rec=55.8333, f1=0.5557, kap=0.3375
acc=55.8333, pre=56.8818, rec=55.8333, f1=0.5552, kap=0.3375
acc=55.0000, pre=55.8383, rec=55.0000, f1=0.5462, kap=0.3250
acc=55.0000, pre=56.2673, rec=55.0000, f1=0.5482, kap=0.3250
acc=56.6667, pre=57.9598, rec=56.6667, f1=0.5647, kap=0.3500
acc=55.0000, pre=56.4014, rec=55.0000, f1=0.5467, kap=0.3250
acc=55.8333, pre=56.8497, rec=55.8333, f1=0.5573, kap=0.3375
acc=54.1667, pre=55.1089, rec=54.1667, f1=0.5420, kap=0.3125
acc=51.6667, pre=52.9546, rec=51.6667, f1=0.5154, kap=0.2750
acc=52.5000, pre=53.7085, rec=52.5000, f1=0.5227, kap=0.2875
acc=54.1667, pre=55.0583, rec=54.1667, f1=0.5403, kap=0.3125
acc=53.3333, pre=54.3452, rec=53.3333, f1=0.5329, kap=0.3000
acc=53.3333, pre=54.7189, rec=53.3333, f1=0.5334, kap=0.3000
acc=52.5000, pre=53.6363, rec=52.5000, f1=0.5255, kap=0.2875
acc=54.1667, pre=55.1089, rec=54.1667, f1=0.5420, kap=0.3125
acc=54.1667, pre=55.3861, rec=54.1667, f1=0.5396, kap=0.3125
acc=55.0000, pre=55.8014, rec=55.0000, f1=0.5495, kap=0.3250
acc=55.8333, pre=56.6561, rec=55.8333, f1=0.5580, kap=0.3375
acc=56.6667, pre=57.7833, rec=56.6667, f1=0.5646, kap=0.3500
acc=56.6667, pre=57.8035, rec=56.6667, f1=0.5629, kap=0.3500
acc=55.8333, pre=56.6279, rec=55.8333, f1=0.5552, kap=0.3375
acc=55.0000, pre=55.8494, rec=55.0000, f1=0.5480, kap=0.3250
acc=55.0000, pre=55.7383, rec=55.0000, f1=0.5481, kap=0.3250
acc=55.0000, pre=55.6645, rec=55.0000, f1=0.5483, kap=0.3250
acc=52.5000, pre=53.8889, rec=52.5000, f1=0.5257, kap=0.2875
acc=53.3333, pre=54.2233, rec=53.3333, f1=0.5323, kap=0.3000
acc=54.1667, pre=54.6228, rec=54.1667, f1=0.5390, kap=0.3125
acc=54.1667, pre=54.6966, rec=54.1667, f1=0.5388, kap=0.3125
acc=55.0000, pre=55.8191, rec=55.0000, f1=0.5480, kap=0.3250
acc=55.8333, pre=56.5712, rec=55.8333, f1=0.5552, kap=0.3375
acc=55.8333, pre=56.5712, rec=55.8333, f1=0.5552, kap=0.3375
acc=55.8333, pre=56.5495, rec=55.8333, f1=0.5535, kap=0.3375
acc=55.8333, pre=56.5495, rec=55.8333, f1=0.5535, kap=0.3375
acc=56.6667, pre=57.2569, rec=56.6667, f1=0.5623, kap=0.3500
acc=55.8333, pre=56.4904, rec=55.8333, f1=0.5552, kap=0.3375
acc=55.8333, pre=56.4904, rec=55.8333, f1=0.5552, kap=0.3375
