acc=42.5000, pre=28.5317, rec=48.7500, f1=0.3595, kap=0.1773
acc=41.6667, pre=22.3019, rec=35.4167, f1=0.2625, kap=0.0515
acc=49.1667, pre=59.3058, rec=52.8472, f1=0.4857, kap=0.2709
acc=62.5000, pre=61.2568, rec=58.9583, f1=0.5810, kap=0.4146
acc=51.6667, pre=44.2685, rec=47.0139, f1=0.4401, kap=0.2402
acc=48.3333, pre=35.2005, rec=42.9167, f1=0.3786, kap=0.1792
acc=46.6667, pre=45.4986, rec=44.3056, f1=0.4397, kap=0.1724
acc=50.8333, pre=46.9152, rec=47.2222, f1=0.4600, kap=0.2351
acc=48.3333, pre=45.9158, rec=46.6667, f1=0.4575, kap=0.2172
acc=46.6667, pre=48.5708, rec=47.5694, f1=0.4525, kap=0.2125
acc=50.0000, pre=50.0551, rec=49.4444, f1=0.4952, kap=0.2411
acc=46.6667, pre=46.6282, rec=46.3889, f1=0.4590, kap=0.2020
acc=49.1667, pre=48.7267, rec=49.0278, f1=0.4802, kap=0.2381
acc=50.0000, pre=49.4818, rec=49.8611, f1=0.4898, kap=0.2487
acc=47.5000, pre=47.0256, rec=47.2917, f1=0.4649, kap=0.2132
acc=49.1667, pre=48.5657, rec=49.0278, f1=0.4800, kap=0.2369
acc=47.5000, pre=47.0088, rec=47.6389, f1=0.4663, kap=0.2132
acc=47.5000, pre=47.1770, rec=47.6389, f1=0.4664, kap=0.2145
acc=47.5000, pre=47.0588, rec=47.4306, f1=0.4677, kap=0.2125
acc=48.3333, pre=47.9328, rec=48.4722, f1=0.4762, kap=0.2256
acc=47.5000, pre=47.0588, rec=47.4306, f1=0.4677, kap=0.2125
acc=48.3333, pre=47.9328, rec=48.4722, f1=0.4762, kap=0.2256
acc=48.3333, pre=48.0717, rec=48.4722, f1=0.4759, kap=0.2263
acc=48.3333, pre=47.9328, rec=48.4722, f1=0.4762, kap=0.2256
acc=48.3333, pre=47.9328, rec=48.4722, f1=0.4762, kap=0.2256
acc=48.3333, pre=47.9328, rec=48.4722, f1=0.4762, kap=0.2256
acc=48.3333, pre=47.9328, rec=48.4722, f1=0.4762, kap=0.2256
acc=49.1667, pre=48.5657, rec=49.0278, f1=0.4800, kap=0.2369
acc=49.1667, pre=48.8416, rec=49.1667, f1=0.4830, kap=0.2381
acc=49.1667, pre=48.6742, rec=49.1667, f1=0.4832, kap=0.2375
acc=49.1667, pre=48.8416, rec=49.1667, f1=0.4830, kap=0.2381
acc=49.1667, pre=48.8416, rec=49.1667, f1=0.4830, kap=0.2381
acc=48.3333, pre=48.0717, rec=48.4722, f1=0.4759, kap=0.2263
