acc=29.1667, pre=17.8965, rec=30.8333, f1=0.2243, kap=-0.0274
acc=56.6667, pre=55.8983, rec=54.7222, f1=0.5397, kap=0.3367
acc=67.5000, pre=68.1305, rec=65.4861, f1=0.6580, kap=0.4987
acc=75.8333, pre=74.1576, rec=72.9861, f1=0.7303, kap=0.6276
acc=81.6667, pre=81.6120, rec=82.0139, f1=0.8174, kap=0.7222
acc=86.6667, pre=86.5218, rec=86.5972, f1=0.8651, kap=0.7976
acc=87.5000, pre=87.4339, rec=88.6806, f1=0.8781, kap=0.8116
acc=83.3333, pre=85.0932, rec=85.0000, f1=0.8365, kap=0.7508
acc=80.8333, pre=85.2070, rec=78.8194, f1=0.7979, kap=0.7054
acc=85.0000, pre=86.0850, rec=84.3750, f1=0.8495, kap=0.7700
acc=81.6667, pre=84.0682, rec=79.9306, f1=0.8086, kap=0.7184
acc=80.0000, pre=81.3739, rec=78.6806, f1=0.7924, kap=0.6941
acc=85.0000, pre=86.3846, rec=84.0972, f1=0.8486, kap=0.7704
acc=81.6667, pre=85.3333, rec=79.7222, f1=0.8076, kap=0.7179
acc=83.3333, pre=85.1908, rec=82.0139, f1=0.8289, kap=0.7445
acc=80.0000, pre=84.2222, rec=77.9861, f1=0.7900, kap=0.6920
acc=82.5000, pre=84.8609, rec=81.4583, f1=0.8232, kap=0.7324
acc=80.8333, pre=83.8276, rec=79.3750, f1=0.8031, kap=0.7064
acc=82.5000, pre=84.8744, rec=81.1111, f1=0.8200, kap=0.7319
acc=82.5000, pre=84.8744, rec=81.1111, f1=0.8200, kap=0.7319
acc=81.6667, pre=84.3380, rec=80.4167, f1=0.8133, kap=0.7194
acc=80.8333, pre=82.5023, rec=79.4444, f1=0.8026, kap=0.7064
acc=80.8333, pre=82.7918, rec=79.5833, f1=0.8038, kap=0.7069
acc=80.0000, pre=81.9444, rec=78.7500, f1=0.7960, kap=0.6939
acc=80.0000, pre=81.9444, rec=78.7500, f1=0.7960, kap=0.6939
acc=80.8333, pre=82.7918, rec=79.5833, f1=0.8038, kap=0.7069
acc=80.0000, pre=81.7037, rec=78.8889, f1=0.7957, kap=0.6949
acc=80.8333, pre=82.7918, rec=79.5833, f1=0.8038, kap=0.7069
acc=80.8333, pre=82.8258, rec=79.9306, f1=0.8070, kap=0.7074
acc=81.6667, pre=82.8386, rec=80.6250, f1=0.8122, kap=0.7203
