acc=25.0000, pre=17.0387, rec=25.0000, f1=0.2025, kap=-0.1250
acc=69.1667, pre=68.9833, rec=69.1667, f1=0.6881, kap=0.5375
acc=66.6667, pre=65.8333, rec=66.6667, f1=0.6583, kap=0.5000
acc=70.0000, pre=69.3447, rec=70.0000, f1=0.6953, kap=0.5500
acc=70.0000, pre=69.2308, rec=70.0000, f1=0.6947, kap=0.5500
acc=71.6667, pre=72.6389, rec=71.6667, f1=0.7161, kap=0.5750
acc=72.5000, pre=71.8477, rec=72.5000, f1=0.7189, kap=0.5875
acc=74.1667, pre=74.6542, rec=74.1667, f1=0.7423, kap=0.6125
acc=70.8333, pre=70.4074, rec=70.8333, f1=0.7042, kap=0.5625
acc=67.5000, pre=66.4074, rec=67.5000, f1=0.6622, kap=0.5125
acc=73.3333, pre=72.9167, rec=73.3333, f1=0.7277, kap=0.6000
acc=69.1667, pre=68.1878, rec=69.1667, f1=0.6851, kap=0.5375
acc=74.1667, pre=74.2188, rec=74.1667, f1=0.7394, kap=0.6125
acc=70.8333, pre=72.0370, rec=70.8333, f1=0.7080, kap=0.5625
acc=72.5000, pre=72.8672, rec=72.5000, f1=0.7243, kap=0.5875
acc=75.8333, pre=75.1709, rec=75.8333, f1=0.7520, kap=0.6375
acc=73.3333, pre=73.0832, rec=73.3333, f1=0.7290, kap=0.6000
acc=74.1667, pre=74.3222, rec=74.1667, f1=0.7375, kap=0.6125
acc=74.1667, pre=73.6584, rec=74.1667, f1=0.7370, kap=0.6125
acc=71.6667, pre=73.1906, rec=71.6667, f1=0.7173, kap=0.5750
acc=70.8333, pre=71.6150, rec=70.8333, f1=0.7048, kap=0.5625
acc=71.6667, pre=71.4808, rec=71.6667, f1=0.7155, kap=0.5750
acc=70.8333, pre=69.9735, rec=70.8333, f1=0.7023, kap=0.5625
acc=70.8333, pre=71.2269, rec=70.8333, f1=0.7029, kap=0.5625
acc=72.5000, pre=72.4359, rec=72.5000, f1=0.7230, kap=0.5875
acc=70.0000, pre=71.2222, rec=70.0000, f1=0.6976, kap=0.5500
acc=71.6667, pre=71.1226, rec=71.6667, f1=0.7119, kap=0.5750
acc=70.8333, pre=70.3768, rec=70.8333, f1=0.7033, kap=0.5625
acc=70.0000, pre=69.6673, rec=70.0000, f1=0.6953, kap=0.5500
acc=70.8333, pre=70.8059, rec=70.8333, f1=0.7048, kap=0.5625
acc=70.8333, pre=70.8059, rec=70.8333, f1=0.7048, kap=0.5625
acc=70.8333, pre=70.8059, rec=70.8333, f1=0.7048, kap=0.5625
acc=70.0000, pre=69.8916, rec=70.0000, f1=0.6955, kap=0.5500
acc=71.6667, pre=71.4633, rec=71.6667, f1=0.7116, kap=0.5750
acc=72.5000, pre=72.6253, rec=72.5000, f1=0.7210, kap=0.5875
acc=70.0000, pre=70.4167, rec=70.0000, f1=0.6968, kap=0.5500
acc=70.0000, pre=70.4167, rec=70.0000, f1=0.6968, kap=0.5500
acc=69.1667, pre=69.2113, rec=69.1667, f1=0.6874, kap=0.5375
acc=69.1667, pre=69.2113, rec=69.1667, f1=0.6874, kap=0.5375
acc=69.1667, pre=69.2113, rec=69.1667, f1=0.6874, kap=0.5375
acc=69.1667, pre=69.2113, rec=69.1667, f1=0.6874, kap=0.5375
acc=69.1667, pre=69.2113, rec=69.1667, f1=0.6874, kap=0.5375
acc=69.1667, pre=69.2113, rec=69.1667, f1=0.6874, kap=0.5375
acc=71.6667, pre=71.4633, rec=71.6667, f1=0.7116, kap=0.5750
acc=72.5000, pre=72.1407, rec=72.5000, f1=0.7184, kap=0.5875
acc=70.8333, pre=70.5596, rec=70.8333, f1=0.7022, kap=0.5625
acc=70.8333, pre=70.5596, rec=70.8333, f1=0.7022, kap=0.5625
acc=71.6667, pre=71.2484, rec=71.6667, f1=0.7089, kap=0.5750
acc=72.5000, pre=72.1407, rec=72.5000, f1=0.7184, kap=0.5875
acc=72.5000, pre=72.1407, rec=72.5000, f1=0.7184, kap=0.5875
acc=73.3333, pre=73.1547, rec=73.3333, f1=0.7267, kap=0.6000
acc=73.3333, pre=73.1547, rec=73.3333, f1=0.7267, kap=0.6000
acc=74.1667, pre=73.7763, rec=74.1667, f1=0.7359, kap=0.6125
acc=70.8333, pre=70.8583, rec=70.8333, f1=0.7025, kap=0.5625
acc=70.0000, pre=70.1836, rec=70.0000, f1=0.6957, kap=0.5500
acc=72.5000, pre=72.1809, rec=72.5000, f1=0.7197, kap=0.5875
acc=73.3333, pre=73.3209, rec=73.3333, f1=0.7291, kap=0.6000
acc=73.3333, pre=73.3209, rec=73.3333, f1=0.7291, kap=0.6000
acc=73.3333, pre=73.3209, rec=73.3333, f1=0.7291, kap=0.6000
acc=73.3333, pre=73.3209, rec=73.3333, f1=0.7291, kap=0.6000
acc=71.6667, pre=71.5621, rec=71.6667, f1=0.7105, kap=0.5750
acc=71.6667, pre=71.5621, rec=71.6667, f1=0.7105, kap=0.5750
acc=71.6667, pre=71.5621, rec=71.6667, f1=0.7105, kap=0.5750
acc=72.5000, pre=72.4409, rec=72.5000, f1=0.7199, kap=0.5875
acc=72.5000, pre=72.1809, rec=72.5000, f1=0.7197, kap=0.5875
acc=72.5000, pre=72.1809, rec=72.5000, f1=0.7197, kap=0.5875
acc=73.3333, pre=73.3209, rec=73.3333, f1=0.7291, kap=0.6000
