acc=80.8333, pre=78.7837, rec=78.5417, f1=0.7817, kap=0.7069
acc=87.5000, pre=86.8837, rec=87.2222, f1=0.8678, kap=0.8114
acc=89.1667, pre=88.3838, rec=88.6111, f1=0.8833, kap=0.8361
acc=90.0000, pre=89.2045, rec=89.3056, f1=0.8913, kap=0.8485
acc=92.5000, pre=92.9929, rec=90.8333, f1=0.9129, kap=0.8853
acc=94.1667, pre=94.3210, rec=92.9167, f1=0.9330, kap=0.9109
acc=94.1667, pre=94.3210, rec=92.9167, f1=0.9330, kap=0.9109
acc=93.3333, pre=93.0736, rec=92.0833, f1=0.9238, kap=0.8983
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=91.6667, pre=91.6388, rec=90.0000, f1=0.9038, kap=0.8727
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=93.3333, pre=93.0736, rec=92.0833, f1=0.9238, kap=0.8983
acc=91.6667, pre=91.1255, rec=90.2083, f1=0.9048, kap=0.8729
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=94.1667, pre=94.3210, rec=92.9167, f1=0.9330, kap=0.9109
acc=93.3333, pre=93.6455, rec=91.8750, f1=0.9230, kap=0.8981
acc=91.6667, pre=90.7937, rec=90.4167, f1=0.9056, kap=0.8731
acc=92.5000, pre=92.3457, rec=91.0417, f1=0.9139, kap=0.8855
acc=94.1667, pre=94.3210, rec=92.9167, f1=0.9330, kap=0.9109
acc=93.3333, pre=93.0736, rec=92.0833, f1=0.9238, kap=0.8983
acc=92.5000, pre=91.9006, rec=91.2500, f1=0.9147, kap=0.8857
acc=93.3333, pre=93.0736, rec=92.0833, f1=0.9238, kap=0.8983
acc=92.5000, pre=91.9006, rec=91.2500, f1=0.9147, kap=0.8857
acc=94.1667, pre=95.0355, rec=92.7083, f1=0.9322, kap=0.9108
acc=94.1667, pre=94.3210, rec=92.9167, f1=0.9330, kap=0.9109
acc=95.0000, pre=95.5318, rec=93.9583, f1=0.9445, kap=0.9236
acc=95.0000, pre=95.6522, rec=93.7500, f1=0.9423, kap=0.9236
acc=95.8333, pre=96.2963, rec=94.7917, f1=0.9521, kap=0.9364
acc=95.0000, pre=95.0216, rec=93.9583, f1=0.9429, kap=0.9237
acc=94.1667, pre=94.3210, rec=92.9167, f1=0.9330, kap=0.9109
acc=94.1667, pre=95.0355, rec=92.7083, f1=0.9322, kap=0.9108
acc=93.3333, pre=93.6455, rec=91.8750, f1=0.9230, kap=0.8981
acc=95.0000, pre=95.6522, rec=93.7500, f1=0.9423, kap=0.9236
acc=95.0000, pre=95.6522, rec=93.7500, f1=0.9423, kap=0.9236
acc=94.1667, pre=94.2533, rec=93.1250, f1=0.9351, kap=0.9109
acc=95.8333, pre=96.2963, rec=94.7917, f1=0.9521, kap=0.9364
acc=95.0000, pre=95.6522, rec=93.7500, f1=0.9423, kap=0.9236
acc=95.0000, pre=95.6522, rec=93.7500, f1=0.9423, kap=0.9236
