acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=36.6667, pre=24.0000, rec=36.6667, f1=0.2858, kap=0.0500
acc=33.3333, pre=30.2430, rec=33.3333, f1=0.2725, kap=0.0000
acc=35.8333, pre=33.8438, rec=35.8333, f1=0.3364, kap=0.0375
acc=46.6667, pre=47.7986, rec=46.6667, f1=0.4215, kap=0.2000
acc=44.1667, pre=44.3440, rec=44.1667, f1=0.4350, kap=0.1625
acc=45.0000, pre=44.4352, rec=45.0000, f1=0.4445, kap=0.1750
acc=40.8333, pre=40.1140, rec=40.8333, f1=0.4038, kap=0.1125
acc=39.1667, pre=39.8674, rec=39.1667, f1=0.3929, kap=0.0875
acc=31.6667, pre=35.7977, rec=31.6667, f1=0.3289, kap=-0.0250
acc=40.8333, pre=43.2192, rec=40.8333, f1=0.3979, kap=0.1125
acc=44.1667, pre=45.5507, rec=44.1667, f1=0.4321, kap=0.1625
acc=43.3333, pre=43.7533, rec=43.3333, f1=0.4301, kap=0.1500
acc=43.3333, pre=43.7879, rec=43.3333, f1=0.4349, kap=0.1500
acc=31.6667, pre=36.7341, rec=31.6667, f1=0.3056, kap=-0.0250
acc=49.1667, pre=48.5445, rec=49.1667, f1=0.4853, kap=0.2375
acc=40.0000, pre=39.8336, rec=40.0000, f1=0.3787, kap=0.1000
acc=35.0000, pre=34.6862, rec=35.0000, f1=0.3413, kap=0.0250
acc=35.8333, pre=36.7045, rec=35.8333, f1=0.3556, kap=0.0375
acc=35.0000, pre=37.9910, rec=35.0000, f1=0.3484, kap=0.0250
acc=40.8333, pre=42.6912, rec=40.8333, f1=0.4023, kap=0.1125
acc=42.5000, pre=42.9894, rec=42.5000, f1=0.4268, kap=0.1375
acc=39.1667, pre=39.8809, rec=39.1667, f1=0.3946, kap=0.0875
acc=34.1667, pre=35.1804, rec=34.1667, f1=0.3402, kap=0.0125
acc=30.0000, pre=31.7628, rec=30.0000, f1=0.3039, kap=-0.0500
acc=28.3333, pre=31.6368, rec=28.3333, f1=0.2952, kap=-0.0750
acc=35.0000, pre=34.5238, rec=35.0000, f1=0.3472, kap=0.0250
acc=39.1667, pre=39.3771, rec=39.1667, f1=0.3920, kap=0.0875
acc=36.6667, pre=36.7250, rec=36.6667, f1=0.3630, kap=0.0500
acc=36.6667, pre=37.0426, rec=36.6667, f1=0.3598, kap=0.0500
acc=39.1667, pre=40.3554, rec=39.1667, f1=0.3853, kap=0.0875
acc=37.5000, pre=40.9453, rec=37.5000, f1=0.3650, kap=0.0625
acc=37.5000, pre=38.0109, rec=37.5000, f1=0.3593, kap=0.0625
acc=29.1667, pre=29.7980, rec=29.1667, f1=0.2782, kap=-0.0625
acc=28.3333, pre=26.9431, rec=28.3333, f1=0.2626, kap=-0.0750
acc=34.1667, pre=32.9978, rec=34.1667, f1=0.3204, kap=0.0125
acc=34.1667, pre=33.5918, rec=34.1667, f1=0.3188, kap=0.0125
acc=35.0000, pre=34.8847, rec=35.0000, f1=0.3326, kap=0.0250
acc=32.5000, pre=31.8024, rec=32.5000, f1=0.3076, kap=-0.0125
acc=31.6667, pre=31.4597, rec=31.6667, f1=0.2930, kap=-0.0250
acc=32.5000, pre=33.8953, rec=32.5000, f1=0.3082, kap=-0.0125
acc=35.8333, pre=36.5158, rec=35.8333, f1=0.3358, kap=0.0375
acc=35.8333, pre=35.6746, rec=35.8333, f1=0.3391, kap=0.0375
acc=33.3333, pre=32.9119, rec=33.3333, f1=0.3102, kap=0.0000
acc=35.8333, pre=37.7684, rec=35.8333, f1=0.3478, kap=0.0375
acc=34.1667, pre=34.2205, rec=34.1667, f1=0.3318, kap=0.0125
acc=33.3333, pre=33.9203, rec=33.3333, f1=0.3279, kap=0.0000
acc=34.1667, pre=34.6490, rec=34.1667, f1=0.3337, kap=0.0125
acc=29.1667, pre=26.2399, rec=29.1667, f1=0.2715, kap=-0.0625
acc=28.3333, pre=30.6641, rec=28.3333, f1=0.2841, kap=-0.0750
acc=36.6667, pre=33.7026, rec=36.6667, f1=0.3312, kap=0.0500
acc=40.0000, pre=37.3737, rec=40.0000, f1=0.3629, kap=0.1000
acc=34.1667, pre=35.2869, rec=34.1667, f1=0.3163, kap=0.0125
acc=39.1667, pre=45.3178, rec=39.1667, f1=0.3776, kap=0.0875
acc=41.6667, pre=46.5295, rec=41.6667, f1=0.4101, kap=0.1250
