acc=41.6667, pre=30.3704, rec=41.6667, f1=0.3267, kap=0.1250
acc=42.5000, pre=30.8255, rec=42.5000, f1=0.3376, kap=0.1375
acc=35.8333, pre=32.7222, rec=35.8333, f1=0.3065, kap=0.0375
acc=35.0000, pre=24.2301, rec=35.0000, f1=0.2831, kap=0.0250
acc=35.0000, pre=23.7867, rec=35.0000, f1=0.2823, kap=0.0250
acc=37.5000, pre=25.2976, rec=37.5000, f1=0.3018, kap=0.0625
acc=45.0000, pre=45.0231, rec=45.0000, f1=0.4437, kap=0.1750
acc=42.5000, pre=42.1964, rec=42.5000, f1=0.4207, kap=0.1375
acc=43.3333, pre=42.7553, rec=43.3333, f1=0.4253, kap=0.1500
acc=45.0000, pre=44.3881, rec=45.0000, f1=0.4410, kap=0.1750
acc=45.0000, pre=46.8226, rec=45.0000, f1=0.4394, kap=0.1750
acc=45.0000, pre=45.5556, rec=45.0000, f1=0.4366, kap=0.1750
acc=48.3333, pre=48.0222, rec=48.3333, f1=0.4764, kap=0.2250
acc=46.6667, pre=46.4070, rec=46.6667, f1=0.4565, kap=0.2000
acc=49.1667, pre=48.8633, rec=49.1667, f1=0.4829, kap=0.2375
acc=50.0000, pre=51.3849, rec=50.0000, f1=0.4865, kap=0.2500
acc=57.5000, pre=57.4738, rec=57.5000, f1=0.5708, kap=0.3625
acc=58.3333, pre=58.5877, rec=58.3333, f1=0.5795, kap=0.3750
acc=55.0000, pre=55.9649, rec=55.0000, f1=0.5395, kap=0.3250
acc=54.1667, pre=53.9590, rec=54.1667, f1=0.5335, kap=0.3125
acc=45.0000, pre=47.5000, rec=45.0000, f1=0.4406, kap=0.1750
acc=44.1667, pre=45.9719, rec=44.1667, f1=0.4345, kap=0.1625
acc=40.0000, pre=41.1502, rec=40.0000, f1=0.3929, kap=0.1000
acc=43.3333, pre=46.4306, rec=43.3333, f1=0.4188, kap=0.1500
acc=45.8333, pre=46.6000, rec=45.8333, f1=0.4424, kap=0.1875
acc=47.5000, pre=50.2527, rec=47.5000, f1=0.4671, kap=0.2125
acc=37.5000, pre=37.8690, rec=37.5000, f1=0.3740, kap=0.0625
acc=40.0000, pre=42.4508, rec=40.0000, f1=0.3807, kap=0.1000
acc=41.6667, pre=42.2577, rec=41.6667, f1=0.4152, kap=0.1250
acc=45.0000, pre=44.8956, rec=45.0000, f1=0.4480, kap=0.1750
acc=45.8333, pre=46.8454, rec=45.8333, f1=0.4531, kap=0.1875
acc=44.1667, pre=44.4439, rec=44.1667, f1=0.4374, kap=0.1625
acc=49.1667, pre=52.5369, rec=49.1667, f1=0.4867, kap=0.2375
acc=46.6667, pre=48.0931, rec=46.6667, f1=0.4586, kap=0.2000
acc=46.6667, pre=47.7001, rec=46.6667, f1=0.4615, kap=0.2000
acc=48.3333, pre=49.2494, rec=48.3333, f1=0.4792, kap=0.2250
acc=48.3333, pre=48.4830, rec=48.3333, f1=0.4806, kap=0.2250
acc=46.6667, pre=47.1014, rec=46.6667, f1=0.4628, kap=0.2000
acc=48.3333, pre=48.2601, rec=48.3333, f1=0.4733, kap=0.2250
acc=47.5000, pre=48.8129, rec=47.5000, f1=0.4725, kap=0.2125
acc=48.3333, pre=50.3757, rec=48.3333, f1=0.4775, kap=0.2250
acc=50.0000, pre=51.5898, rec=50.0000, f1=0.4894, kap=0.2500
acc=45.8333, pre=46.9679, rec=45.8333, f1=0.4538, kap=0.1875
acc=50.0000, pre=51.0969, rec=50.0000, f1=0.4950, kap=0.2500
acc=49.1667, pre=50.0385, rec=49.1667, f1=0.4823, kap=0.2375
acc=47.5000, pre=48.2052, rec=47.5000, f1=0.4690, kap=0.2125
acc=49.1667, pre=50.9605, rec=49.1667, f1=0.4844, kap=0.2375
acc=47.5000, pre=48.3297, rec=47.5000, f1=0.4712, kap=0.2125
acc=53.3333, pre=55.3319, rec=53.3333, f1=0.5229, kap=0.3000
acc=49.1667, pre=50.3704, rec=49.1667, f1=0.4869, kap=0.2375
acc=49.1667, pre=51.9444, rec=49.1667, f1=0.4817, kap=0.2375
acc=46.6667, pre=48.1243, rec=46.6667, f1=0.4596, kap=0.2000
acc=49.1667, pre=49.7669, rec=49.1667, f1=0.4840, kap=0.2375
acc=50.8333, pre=52.5691, rec=50.8333, f1=0.5001, kap=0.2625
acc=45.8333, pre=46.6077, rec=45.8333, f1=0.4505, kap=0.1875
acc=50.0000, pre=51.8761, rec=50.0000, f1=0.4953, kap=0.2500
acc=45.0000, pre=45.0033, rec=45.0000, f1=0.4470, kap=0.1750
acc=48.3333, pre=49.2604, rec=48.3333, f1=0.4739, kap=0.2250
acc=49.1667, pre=50.5071, rec=49.1667, f1=0.4855, kap=0.2375
acc=53.3333, pre=54.4277, rec=53.3333, f1=0.5237, kap=0.3000
acc=54.1667, pre=55.3228, rec=54.1667, f1=0.5339, kap=0.3125
acc=52.5000, pre=53.4845, rec=52.5000, f1=0.5154, kap=0.2875
acc=50.8333, pre=51.7545, rec=50.8333, f1=0.5002, kap=0.2625
acc=50.0000, pre=50.6816, rec=50.0000, f1=0.4924, kap=0.2500
acc=50.0000, pre=50.6816, rec=50.0000, f1=0.4924, kap=0.2500
acc=48.3333, pre=49.4170, rec=48.3333, f1=0.4775, kap=0.2250
acc=49.1667, pre=50.4872, rec=49.1667, f1=0.4849, kap=0.2375
acc=48.3333, pre=49.4170, rec=48.3333, f1=0.4775, kap=0.2250
acc=48.3333, pre=48.9815, rec=48.3333, f1=0.4765, kap=0.2250
acc=50.0000, pre=50.8473, rec=50.0000, f1=0.4928, kap=0.2500
acc=50.8333, pre=51.3054, rec=50.8333, f1=0.5002, kap=0.2625
acc=49.1667, pre=49.6642, rec=49.1667, f1=0.4850, kap=0.2375
acc=49.1667, pre=50.0527, rec=49.1667, f1=0.4852, kap=0.2375
acc=49.1667, pre=50.0527, rec=49.1667, f1=0.4852, kap=0.2375
acc=48.3333, pre=49.8413, rec=48.3333, f1=0.4771, kap=0.2250
acc=47.5000, pre=48.7727, rec=47.5000, f1=0.4697, kap=0.2125
acc=48.3333, pre=50.0924, rec=48.3333, f1=0.4774, kap=0.2250
acc=50.0000, pre=51.3619, rec=50.0000, f1=0.4925, kap=0.2500
acc=49.1667, pre=50.0527, rec=49.1667, f1=0.4852, kap=0.2375
acc=49.1667, pre=50.5071, rec=49.1667, f1=0.4855, kap=0.2375
acc=47.5000, pre=48.1956, rec=47.5000, f1=0.4697, kap=0.2125
acc=47.5000, pre=47.8903, rec=47.5000, f1=0.4695, kap=0.2125
acc=48.3333, pre=48.5531, rec=48.3333, f1=0.4775, kap=0.2250
acc=48.3333, pre=49.2591, rec=48.3333, f1=0.4771, kap=0.2250
acc=48.3333, pre=49.2591, rec=48.3333, f1=0.4771, kap=0.2250
acc=48.3333, pre=49.0183, rec=48.3333, f1=0.4773, kap=0.2250
acc=49.1667, pre=49.4922, rec=49.1667, f1=0.4853, kap=0.2375
acc=48.3333, pre=48.5531, rec=48.3333, f1=0.4775, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=48.8481, rec=48.3333, f1=0.4776, kap=0.2250
acc=48.3333, pre=49.0183, rec=48.3333, f1=0.4773, kap=0.2250
acc=48.3333, pre=49.0183, rec=48.3333, f1=0.4773, kap=0.2250
acc=48.3333, pre=49.0183, rec=48.3333, f1=0.4773, kap=0.2250
acc=48.3333, pre=49.0183, rec=48.3333, f1=0.4773, kap=0.2250
acc=48.3333, pre=49.0183, rec=48.3333, f1=0.4773, kap=0.2250
