acc=45.0000, pre=46.4901, rec=45.0893, f1=0.4294, kap=0.1667
acc=42.5000, pre=39.3137, rec=51.7857, f1=0.3895, kap=0.1995
acc=51.6667, pre=61.4027, rec=58.7798, f1=0.4989, kap=0.3192
acc=48.3333, pre=63.3581, rec=57.7381, f1=0.4502, kap=0.2857
acc=50.0000, pre=64.6914, rec=59.8214, f1=0.4669, kap=0.3088
acc=54.1667, pre=66.2963, rec=62.7976, f1=0.5222, kap=0.3590
acc=55.0000, pre=66.7537, rec=62.9464, f1=0.5355, kap=0.3677
acc=56.6667, pre=65.3267, rec=63.6905, f1=0.5565, kap=0.3853
acc=60.8333, pre=69.4381, rec=68.4524, f1=0.6001, kap=0.4444
acc=56.6667, pre=66.8167, rec=64.1369, f1=0.5545, kap=0.3882
acc=59.1667, pre=68.7454, rec=67.2619, f1=0.5804, kap=0.4235
acc=56.6667, pre=66.7288, rec=64.1369, f1=0.5544, kap=0.3882
acc=58.3333, pre=68.0791, rec=66.2202, f1=0.5719, kap=0.4118
acc=57.5000, pre=67.7245, rec=65.6250, f1=0.5619, kap=0.4014
acc=58.3333, pre=68.3908, rec=66.6667, f1=0.5704, kap=0.4131
acc=57.5000, pre=67.7778, rec=65.6250, f1=0.5618, kap=0.4014
acc=57.5000, pre=67.7245, rec=65.6250, f1=0.5619, kap=0.4014
acc=57.5000, pre=67.7245, rec=65.6250, f1=0.5619, kap=0.4014
acc=58.3333, pre=68.0362, rec=66.2202, f1=0.5720, kap=0.4118
acc=58.3333, pre=68.0362, rec=66.2202, f1=0.5720, kap=0.4118
acc=58.3333, pre=68.0190, rec=66.2202, f1=0.5722, kap=0.4118
acc=57.5000, pre=67.3545, rec=65.1786, f1=0.5633, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=58.3333, pre=67.6662, rec=65.7738, f1=0.5732, kap=0.4104
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=58.3333, pre=67.6662, rec=65.7738, f1=0.5732, kap=0.4104
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=58.3333, pre=67.6662, rec=65.7738, f1=0.5732, kap=0.4104
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.3270, rec=65.1786, f1=0.5635, kap=0.4000
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=56.6667, pre=67.0019, rec=64.5833, f1=0.5537, kap=0.3897
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
acc=57.5000, pre=67.6930, rec=65.6250, f1=0.5623, kap=0.4014
