acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.4943, rec=33.3333, f1=0.1709, kap=0.0033
acc=42.5000, pre=30.9283, rec=44.7917, f1=0.3302, kap=0.1523
acc=50.0000, pre=34.3915, rec=54.1667, f1=0.4111, kap=0.2718
acc=55.8333, pre=36.9707, rec=61.4583, f1=0.4615, kap=0.3645
acc=56.6667, pre=37.4860, rec=62.5000, f1=0.4686, kap=0.3780
acc=55.8333, pre=38.2462, rec=61.4583, f1=0.4679, kap=0.3604
acc=55.0000, pre=38.3333, rec=60.4167, f1=0.4630, kap=0.3468
acc=54.1667, pre=38.1900, rec=59.3750, f1=0.4567, kap=0.3336
acc=55.0000, pre=39.0672, rec=60.4167, f1=0.4662, kap=0.3457
acc=54.1667, pre=38.5868, rec=59.3750, f1=0.4583, kap=0.3331
acc=57.5000, pre=72.3058, rec=62.8472, f1=0.4998, kap=0.3831
acc=70.8333, pre=80.3030, rec=75.3472, f1=0.6879, kap=0.5793
acc=75.0000, pre=80.0628, rec=78.8194, f1=0.7341, kap=0.6341
acc=74.1667, pre=79.4771, rec=77.7778, f1=0.7260, kap=0.6223
acc=80.0000, pre=84.9895, rec=82.9861, f1=0.7978, kap=0.7071
acc=80.0000, pre=83.6296, rec=82.9861, f1=0.7941, kap=0.7061
acc=75.8333, pre=84.1530, rec=79.8611, f1=0.7518, kap=0.6498
acc=66.6667, pre=81.4815, rec=71.2500, f1=0.6652, kap=0.5227
acc=76.6667, pre=83.2306, rec=80.4167, f1=0.7635, kap=0.6605
acc=81.6667, pre=85.3408, rec=84.3750, f1=0.8142, kap=0.7304
acc=83.3333, pre=85.8689, rec=85.7639, f1=0.8307, kap=0.7539
acc=82.5000, pre=86.7925, rec=85.4167, f1=0.8243, kap=0.7431
acc=83.3333, pre=86.7687, rec=86.1111, f1=0.8319, kap=0.7547
acc=82.5000, pre=86.7925, rec=85.4167, f1=0.8243, kap=0.7431
acc=82.5000, pre=86.7925, rec=85.4167, f1=0.8243, kap=0.7431
acc=89.1667, pre=90.0961, rec=90.9722, f1=0.8910, kap=0.8387
acc=85.0000, pre=88.0000, rec=87.5000, f1=0.8499, kap=0.7787
acc=86.6667, pre=88.0423, rec=88.5417, f1=0.8652, kap=0.8020
acc=95.0000, pre=94.6825, rec=95.8333, f1=0.9495, kap=0.9247
acc=84.1667, pre=87.5817, rec=86.8056, f1=0.8414, kap=0.7668
acc=84.1667, pre=87.5817, rec=86.8056, f1=0.8414, kap=0.7668
acc=85.0000, pre=88.0000, rec=87.5000, f1=0.8499, kap=0.7787
acc=90.8333, pre=91.4729, rec=92.3611, f1=0.9080, kap=0.8632
acc=91.6667, pre=91.8699, rec=93.0556, f1=0.9160, kap=0.8753
acc=95.0000, pre=94.7368, rec=95.8333, f1=0.9492, kap=0.9247
acc=87.5000, pre=88.8166, rec=89.2361, f1=0.8740, kap=0.8142
acc=95.8333, pre=95.4955, rec=96.5278, f1=0.9575, kap=0.9372
acc=95.0000, pre=94.7917, rec=94.7917, f1=0.9479, kap=0.9240
acc=93.3333, pre=93.3333, rec=94.4444, f1=0.9327, kap=0.9000
acc=92.5000, pre=92.6829, rec=93.7500, f1=0.9244, kap=0.8877
acc=96.6667, pre=96.2963, rec=97.2222, f1=0.9659, kap=0.9497
acc=86.6667, pre=88.8889, rec=88.8889, f1=0.8667, kap=0.8026
acc=93.3333, pre=93.3333, rec=94.3056, f1=0.9325, kap=0.8999
acc=96.6667, pre=96.2963, rec=97.2222, f1=0.9659, kap=0.9497
acc=93.3333, pre=93.3333, rec=94.4444, f1=0.9327, kap=0.9000
acc=93.3333, pre=93.3333, rec=94.4444, f1=0.9327, kap=0.9000
acc=92.5000, pre=92.6829, rec=93.7500, f1=0.9244, kap=0.8877
acc=97.5000, pre=97.1429, rec=97.9167, f1=0.9743, kap=0.9622
acc=96.6667, pre=96.2963, rec=97.2222, f1=0.9659, kap=0.9497
