acc=45.0000, pre=36.3636, rec=13.3333, f1=0.1951, kap=-0.1000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
acc=80.0000, pre=77.2727, rec=85.0000, f1=0.8095, kap=0.6000
