acc=22.5000, pre=15.6303, rec=22.5000, f1=0.1760, kap=-0.1625
acc=40.8333, pre=38.1854, rec=40.8333, f1=0.3823, kap=0.1125
acc=49.1667, pre=49.3419, rec=49.1667, f1=0.4809, kap=0.2375
acc=54.1667, pre=50.1282, rec=54.1667, f1=0.4901, kap=0.3125
acc=57.5000, pre=64.4967, rec=57.5000, f1=0.5447, kap=0.3625
acc=50.0000, pre=56.3310, rec=50.0000, f1=0.4952, kap=0.2500
acc=44.1667, pre=49.8095, rec=44.1667, f1=0.4544, kap=0.1625
acc=56.6667, pre=55.7221, rec=56.6667, f1=0.5573, kap=0.3500
acc=53.3333, pre=54.5190, rec=53.3333, f1=0.5306, kap=0.3000
acc=51.6667, pre=55.1852, rec=51.6667, f1=0.5283, kap=0.2750
acc=57.5000, pre=58.6124, rec=57.5000, f1=0.5676, kap=0.3625
acc=55.0000, pre=56.0335, rec=55.0000, f1=0.5508, kap=0.3250
acc=55.0000, pre=55.8694, rec=55.0000, f1=0.5506, kap=0.3250
acc=55.0000, pre=55.8694, rec=55.0000, f1=0.5506, kap=0.3250
acc=55.0000, pre=55.8694, rec=55.0000, f1=0.5506, kap=0.3250
acc=57.5000, pre=59.9507, rec=57.5000, f1=0.5776, kap=0.3625
acc=55.8333, pre=56.5076, rec=55.8333, f1=0.5573, kap=0.3375
acc=57.5000, pre=58.7518, rec=57.5000, f1=0.5742, kap=0.3625
acc=55.8333, pre=56.5076, rec=55.8333, f1=0.5573, kap=0.3375
acc=57.5000, pre=58.7518, rec=57.5000, f1=0.5742, kap=0.3625
acc=56.6667, pre=58.1374, rec=56.6667, f1=0.5677, kap=0.3500
acc=57.5000, pre=59.3337, rec=57.5000, f1=0.5762, kap=0.3625
acc=56.6667, pre=58.1374, rec=56.6667, f1=0.5677, kap=0.3500
acc=56.6667, pre=58.7364, rec=56.6667, f1=0.5698, kap=0.3500
acc=56.6667, pre=58.7364, rec=56.6667, f1=0.5698, kap=0.3500
acc=56.6667, pre=58.7364, rec=56.6667, f1=0.5698, kap=0.3500
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=56.6667, pre=58.7364, rec=56.6667, f1=0.5698, kap=0.3500
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=57.5000, pre=59.3337, rec=57.5000, f1=0.5762, kap=0.3625
acc=57.5000, pre=59.3337, rec=57.5000, f1=0.5762, kap=0.3625
acc=57.5000, pre=59.3337, rec=57.5000, f1=0.5762, kap=0.3625
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
acc=58.3333, pre=59.9372, rec=58.3333, f1=0.5826, kap=0.3750
