acc=70.0000, pre=69.2202, rec=69.8611, f1=0.6942, kap=0.5466
acc=76.6667, pre=76.5438, rec=75.2083, f1=0.7569, kap=0.6426
acc=76.6667, pre=78.0691, rec=75.6944, f1=0.7628, kap=0.6438
acc=75.8333, pre=76.3007, rec=75.6944, f1=0.7573, kap=0.6332
acc=77.5000, pre=78.5041, rec=78.8194, f1=0.7790, kap=0.6617
acc=83.3333, pre=84.4017, rec=83.0556, f1=0.8346, kap=0.7458
acc=83.3333, pre=84.9046, rec=83.0556, f1=0.8360, kap=0.7455
acc=83.3333, pre=84.5586, rec=83.7500, f1=0.8372, kap=0.7473
acc=83.3333, pre=84.6886, rec=83.4028, f1=0.8367, kap=0.7464
acc=85.0000, pre=86.0860, rec=84.9306, f1=0.8524, kap=0.7716
acc=85.8333, pre=86.0430, rec=86.4583, f1=0.8610, kap=0.7855
acc=84.1667, pre=84.7587, rec=84.0278, f1=0.8432, kap=0.7587
acc=82.5000, pre=83.9883, rec=81.8056, f1=0.8256, kap=0.7321
acc=85.0000, pre=85.4354, rec=85.0694, f1=0.8498, kap=0.7729
acc=86.6667, pre=87.7074, rec=86.6667, f1=0.8691, kap=0.7970
acc=87.5000, pre=87.7574, rec=87.9861, f1=0.8757, kap=0.8112
acc=88.3333, pre=88.4722, rec=88.4722, f1=0.8837, kap=0.8231
acc=91.6667, pre=91.6960, rec=92.2917, f1=0.9177, kap=0.8741
acc=86.6667, pre=86.9388, rec=86.5972, f1=0.8662, kap=0.7976
acc=89.1667, pre=89.6825, rec=89.5833, f1=0.8939, kap=0.8357
acc=87.5000, pre=88.5024, rec=87.1528, f1=0.8762, kap=0.8092
acc=89.1667, pre=89.2632, rec=89.5139, f1=0.8924, kap=0.8360
acc=90.0000, pre=90.1321, rec=90.9028, f1=0.9013, kap=0.8494
acc=87.5000, pre=88.0952, rec=88.6806, f1=0.8766, kap=0.8125
acc=86.6667, pre=87.1809, rec=87.6389, f1=0.8682, kap=0.7997
acc=85.0000, pre=85.6571, rec=84.5139, f1=0.8495, kap=0.7712
acc=85.8333, pre=86.3933, rec=85.5556, f1=0.8586, kap=0.7843
acc=86.6667, pre=86.9293, rec=86.3889, f1=0.8659, kap=0.7971
acc=87.5000, pre=89.4110, rec=86.4583, f1=0.8746, kap=0.8079
acc=88.3333, pre=88.8544, rec=87.7778, f1=0.8821, kap=0.8219
acc=85.0000, pre=85.1786, rec=85.0000, f1=0.8499, kap=0.7725
acc=83.3333, pre=83.5758, rec=82.9167, f1=0.8318, kap=0.7464
acc=83.3333, pre=83.7071, rec=83.4722, f1=0.8337, kap=0.7479
acc=84.1667, pre=84.4771, rec=83.6111, f1=0.8397, kap=0.7587
acc=83.3333, pre=84.2269, rec=82.9861, f1=0.8342, kap=0.7460
acc=85.8333, pre=85.9929, rec=86.0417, f1=0.8587, kap=0.7855
acc=83.3333, pre=84.4484, rec=82.6389, f1=0.8331, kap=0.7451
acc=85.0000, pre=85.4310, rec=85.5556, f1=0.8520, kap=0.7735
acc=85.0000, pre=85.2525, rec=84.6528, f1=0.8489, kap=0.7718
acc=88.3333, pre=88.5198, rec=89.1667, f1=0.8846, kap=0.8243
acc=86.6667, pre=86.9075, rec=87.4306, f1=0.8680, kap=0.7992
acc=87.5000, pre=87.6608, rec=88.1250, f1=0.8761, kap=0.8114
acc=86.6667, pre=88.8250, rec=85.4167, f1=0.8653, kap=0.7947
acc=84.1667, pre=85.1612, rec=83.6806, f1=0.8422, kap=0.7583
acc=85.0000, pre=85.1645, rec=84.6528, f1=0.8488, kap=0.7716
acc=83.3333, pre=86.5124, rec=81.2500, f1=0.8263, kap=0.7416
acc=82.5000, pre=82.7819, rec=81.8750, f1=0.8226, kap=0.7333
acc=84.1667, pre=84.6751, rec=83.2639, f1=0.8383, kap=0.7579
acc=84.1667, pre=84.6791, rec=83.2639, f1=0.8382, kap=0.7577
acc=83.3333, pre=83.7055, rec=82.5694, f1=0.8304, kap=0.7455
acc=85.0000, pre=86.0891, rec=83.6111, f1=0.8446, kap=0.7694
acc=82.5000, pre=82.7819, rec=81.8750, f1=0.8226, kap=0.7333
acc=82.5000, pre=82.6775, rec=81.8750, f1=0.8223, kap=0.7331
acc=83.3333, pre=83.4561, rec=82.9167, f1=0.8315, kap=0.7462
acc=83.3333, pre=83.6527, rec=82.5694, f1=0.8302, kap=0.7453
acc=81.6667, pre=81.7478, rec=81.1806, f1=0.8143, kap=0.7208
