acc=40.0000, pre=28.9076, rec=43.7500, f1=0.3391, kap=0.1255
acc=28.3333, pre=16.9185, rec=34.5833, f1=0.1956, kap=0.0085
acc=28.3333, pre=17.5519, rec=34.5833, f1=0.1949, kap=0.0100
acc=28.3333, pre=31.4493, rec=33.4722, f1=0.2284, kap=-0.0023
acc=34.1667, pre=33.3446, rec=34.8611, f1=0.3329, kap=0.0190
acc=35.0000, pre=33.9597, rec=33.7500, f1=0.3374, kap=0.0034
acc=31.6667, pre=32.9858, rec=33.8194, f1=0.3098, kap=0.0065
acc=31.6667, pre=33.4331, rec=33.3333, f1=0.3137, kap=0.0016
acc=34.1667, pre=38.7917, rec=38.1250, f1=0.3194, kap=0.0610
acc=29.1667, pre=30.3333, rec=28.7500, f1=0.2815, kap=-0.0625
acc=34.1667, pre=37.5238, rec=36.5278, f1=0.3315, kap=0.0482
acc=32.5000, pre=42.7058, rec=37.0139, f1=0.2817, kap=0.0530
acc=31.6667, pre=42.3148, rec=36.5278, f1=0.2641, kap=0.0443
acc=30.0000, pre=36.9048, rec=33.8194, f1=0.2725, kap=0.0094
acc=31.6667, pre=39.4772, rec=35.1389, f1=0.2982, kap=0.0307
acc=30.8333, pre=51.1702, rec=35.1389, f1=0.2763, kap=0.0251
acc=31.6667, pre=46.1526, rec=35.7639, f1=0.2857, kap=0.0376
acc=33.3333, pre=47.6465, rec=36.6667, f1=0.3201, kap=0.0566
acc=37.5000, pre=45.8406, rec=40.3472, f1=0.3626, kap=0.1064
acc=40.8333, pre=56.5524, rec=44.2361, f1=0.4011, kap=0.1581
acc=36.6667, pre=55.3636, rec=40.4861, f1=0.3475, kap=0.0988
acc=29.1667, pre=44.3007, rec=33.0556, f1=0.2553, kap=0.0086
acc=39.1667, pre=58.7654, rec=42.9167, f1=0.3802, kap=0.1392
acc=33.3333, pre=45.0000, rec=35.6250, f1=0.3300, kap=0.0446
acc=35.8333, pre=40.9916, rec=37.9861, f1=0.3549, kap=0.0715
acc=31.6667, pre=36.4596, rec=33.7500, f1=0.3164, kap=0.0144
acc=32.5000, pre=40.6317, rec=36.9444, f1=0.2921, kap=0.0471
acc=32.5000, pre=35.8730, rec=34.4444, f1=0.3223, kap=0.0194
acc=36.6667, pre=39.7460, rec=38.4722, f1=0.3675, kap=0.0769
acc=35.8333, pre=39.1746, rec=37.5000, f1=0.3589, kap=0.0648
acc=29.1667, pre=34.4006, rec=31.8056, f1=0.2824, kap=-0.0135
acc=30.0000, pre=38.1109, rec=32.2917, f1=0.2967, kap=0.0000
acc=27.5000, pre=33.6993, rec=30.0694, f1=0.2655, kap=-0.0357
acc=30.0000, pre=32.4520, rec=32.2917, f1=0.2944, kap=-0.0137
acc=34.1667, pre=37.0008, rec=36.5972, f1=0.3391, kap=0.0467
acc=30.8333, pre=34.9590, rec=32.9861, f1=0.3038, kap=0.0016
acc=32.5000, pre=35.6068, rec=34.5139, f1=0.3221, kap=0.0202
acc=30.0000, pre=34.6240, rec=32.4306, f1=0.2941, kap=-0.0056
acc=25.8333, pre=29.2990, rec=29.4444, f1=0.2318, kap=-0.0520
acc=30.0000, pre=34.5491, rec=32.4306, f1=0.2949, kap=-0.0056
acc=29.1667, pre=36.7103, rec=31.6667, f1=0.2836, kap=-0.0127
acc=23.3333, pre=24.1270, rec=26.1111, f1=0.2180, kap=-0.0996
acc=30.8333, pre=33.6913, rec=33.1250, f1=0.3029, kap=-0.0032
acc=33.3333, pre=36.2347, rec=35.4167, f1=0.3289, kap=0.0315
acc=29.1667, pre=32.4046, rec=31.3889, f1=0.2866, kap=-0.0225
acc=25.0000, pre=29.0242, rec=27.4306, f1=0.2359, kap=-0.0714
acc=26.6667, pre=29.8149, rec=29.0972, f1=0.2571, kap=-0.0585
acc=31.6667, pre=33.7335, rec=33.7500, f1=0.3144, kap=0.0057
acc=29.1667, pre=32.6789, rec=31.4583, f1=0.2858, kap=-0.0249
acc=25.8333, pre=30.2222, rec=28.6111, f1=0.2434, kap=-0.0595
acc=26.6667, pre=29.7340, rec=28.8889, f1=0.2593, kap=-0.0560
acc=25.0000, pre=28.2797, rec=27.5694, f1=0.2367, kap=-0.0740
acc=22.5000, pre=23.9005, rec=25.2778, f1=0.2085, kap=-0.1080
acc=33.3333, pre=39.3274, rec=35.1389, f1=0.3395, kap=0.0315
acc=30.8333, pre=32.8871, rec=33.3333, f1=0.3009, kap=-0.0016
acc=32.5000, pre=32.3281, rec=34.7222, f1=0.3216, kap=0.0082
acc=30.0000, pre=34.2374, rec=31.8056, f1=0.2980, kap=-0.0169
acc=29.1667, pre=32.4254, rec=31.3889, f1=0.2861, kap=-0.0233
acc=31.6667, pre=34.4872, rec=33.6111, f1=0.3155, kap=0.0065
acc=35.8333, pre=38.8375, rec=37.3611, f1=0.3615, kap=0.0579
acc=33.3333, pre=36.1191, rec=35.4861, f1=0.3320, kap=0.0307
acc=25.8333, pre=28.8739, rec=28.5417, f1=0.2461, kap=-0.0654
acc=29.1667, pre=32.3737, rec=31.3194, f1=0.2848, kap=-0.0233
acc=31.6667, pre=34.4580, rec=33.8194, f1=0.3124, kap=0.0089
acc=30.0000, pre=32.9505, rec=32.1528, f1=0.2941, kap=-0.0129
acc=30.0000, pre=32.9505, rec=32.1528, f1=0.2941, kap=-0.0129
acc=30.8333, pre=33.5859, rec=32.9861, f1=0.3035, kap=-0.0024
acc=30.0000, pre=32.9505, rec=32.1528, f1=0.2941, kap=-0.0129
acc=30.0000, pre=32.9505, rec=32.1528, f1=0.2941, kap=-0.0129
acc=30.0000, pre=32.9505, rec=32.1528, f1=0.2941, kap=-0.0129
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=31.9697, rec=31.4583, f1=0.2848, kap=-0.0233
acc=29.1667, pre=32.2965, rec=31.4583, f1=0.2848, kap=-0.0225
acc=30.8333, pre=33.2295, rec=33.1250, f1=0.3041, kap=-0.0032
acc=29.1667, pre=32.2965, rec=31.4583, f1=0.2848, kap=-0.0225
acc=29.1667, pre=32.2965, rec=31.4583, f1=0.2848, kap=-0.0225
acc=29.1667, pre=32.2965, rec=31.4583, f1=0.2848, kap=-0.0225
acc=29.1667, pre=31.7216, rec=31.4583, f1=0.2848, kap=-0.0241
acc=30.0000, pre=33.2866, rec=32.1528, f1=0.2942, kap=-0.0120
