acc=80.0000, pre=80.8420, rec=80.0000, f1=0.7842, kap=0.7000
acc=85.8333, pre=86.1799, rec=85.8333, f1=0.8588, kap=0.7875
acc=81.6667, pre=81.8001, rec=81.6667, f1=0.8070, kap=0.7250
acc=83.3333, pre=84.9845, rec=83.3333, f1=0.8206, kap=0.7500
acc=81.6667, pre=83.2967, rec=81.6667, f1=0.8073, kap=0.7250
acc=85.0000, pre=85.6506, rec=85.0000, f1=0.8439, kap=0.7750
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=85.0000, pre=85.2306, rec=85.0000, f1=0.8437, kap=0.7750
acc=83.3333, pre=84.1008, rec=83.3333, f1=0.8245, kap=0.7500
acc=83.3333, pre=83.6679, rec=83.3333, f1=0.8261, kap=0.7500
acc=82.5000, pre=82.9275, rec=82.5000, f1=0.8165, kap=0.7375
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=85.0000, pre=85.2001, rec=85.0000, f1=0.8450, kap=0.7750
acc=83.3333, pre=83.6679, rec=83.3333, f1=0.8261, kap=0.7500
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=85.0000, pre=85.2001, rec=85.0000, f1=0.8450, kap=0.7750
acc=83.3333, pre=83.6632, rec=83.3333, f1=0.8262, kap=0.7500
acc=83.3333, pre=83.7115, rec=83.3333, f1=0.8265, kap=0.7500
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=84.1667, pre=84.4225, rec=84.1667, f1=0.8357, kap=0.7625
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=83.3333, pre=83.6632, rec=83.3333, f1=0.8262, kap=0.7500
acc=83.3333, pre=83.6679, rec=83.3333, f1=0.8261, kap=0.7500
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=85.0000, pre=85.5533, rec=85.0000, f1=0.8437, kap=0.7750
acc=81.6667, pre=82.2840, rec=81.6667, f1=0.8075, kap=0.7250
acc=82.5000, pre=83.3821, rec=82.5000, f1=0.8146, kap=0.7375
acc=84.1667, pre=84.5213, rec=84.1667, f1=0.8362, kap=0.7625
acc=85.0000, pre=85.5855, rec=85.0000, f1=0.8439, kap=0.7750
acc=85.0000, pre=85.2001, rec=85.0000, f1=0.8450, kap=0.7750
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=86.6667, pre=87.0370, rec=86.6667, f1=0.8611, kap=0.8000
acc=83.3333, pre=83.6632, rec=83.3333, f1=0.8262, kap=0.7500
acc=85.0000, pre=85.2444, rec=85.0000, f1=0.8454, kap=0.7750
acc=87.5000, pre=87.7675, rec=87.5000, f1=0.8703, kap=0.8125
acc=85.8333, pre=86.2842, rec=85.8333, f1=0.8514, kap=0.7875
acc=83.3333, pre=83.6632, rec=83.3333, f1=0.8262, kap=0.7500
acc=84.1667, pre=84.8344, rec=84.1667, f1=0.8342, kap=0.7625
acc=84.1667, pre=84.4444, rec=84.1667, f1=0.8359, kap=0.7625
acc=84.1667, pre=84.5766, rec=84.1667, f1=0.8378, kap=0.7625
acc=83.3333, pre=83.6439, rec=83.3333, f1=0.8244, kap=0.7500
acc=82.5000, pre=82.9922, rec=82.5000, f1=0.8170, kap=0.7375
acc=82.5000, pre=83.4722, rec=82.5000, f1=0.8171, kap=0.7375
acc=81.6667, pre=82.9417, rec=81.6667, f1=0.8080, kap=0.7250
acc=84.1667, pre=84.8919, rec=84.1667, f1=0.8345, kap=0.7625
acc=83.3333, pre=84.2442, rec=83.3333, f1=0.8270, kap=0.7500
acc=80.8333, pre=82.3042, rec=80.8333, f1=0.7983, kap=0.7125
acc=80.8333, pre=82.0942, rec=80.8333, f1=0.7951, kap=0.7125
acc=80.8333, pre=82.0942, rec=80.8333, f1=0.7951, kap=0.7125
acc=83.3333, pre=84.2130, rec=83.3333, f1=0.8250, kap=0.7500
acc=83.3333, pre=84.2130, rec=83.3333, f1=0.8250, kap=0.7500
acc=83.3333, pre=84.1316, rec=83.3333, f1=0.8247, kap=0.7500
acc=83.3333, pre=84.1316, rec=83.3333, f1=0.8247, kap=0.7500
acc=84.1667, pre=85.0018, rec=84.1667, f1=0.8349, kap=0.7625
acc=80.8333, pre=81.9444, rec=80.8333, f1=0.7945, kap=0.7125
acc=83.3333, pre=84.1316, rec=83.3333, f1=0.8247, kap=0.7500
acc=83.3333, pre=84.1316, rec=83.3333, f1=0.8247, kap=0.7500
acc=84.1667, pre=84.8919, rec=84.1667, f1=0.8345, kap=0.7625
acc=83.3333, pre=84.2130, rec=83.3333, f1=0.8250, kap=0.7500
acc=83.3333, pre=84.2130, rec=83.3333, f1=0.8250, kap=0.7500
acc=82.5000, pre=83.4425, rec=82.5000, f1=0.8150, kap=0.7375
acc=84.1667, pre=84.8919, rec=84.1667, f1=0.8345, kap=0.7625
acc=83.3333, pre=84.1316, rec=83.3333, f1=0.8247, kap=0.7500
acc=84.1667, pre=84.8919, rec=84.1667, f1=0.8345, kap=0.7625
acc=84.1667, pre=84.8919, rec=84.1667, f1=0.8345, kap=0.7625
acc=84.1667, pre=84.8919, rec=84.1667, f1=0.8345, kap=0.7625
