acc=21.6667, pre=46.9819, rec=21.6667, f1=0.1716, kap=-0.1750
acc=32.5000, pre=32.3432, rec=32.5000, f1=0.3238, kap=-0.0125
acc=31.6667, pre=31.1877, rec=31.6667, f1=0.3138, kap=-0.0250
acc=30.8333, pre=30.4226, rec=30.8333, f1=0.3059, kap=-0.0375
acc=33.3333, pre=32.8557, rec=33.3333, f1=0.3307, kap=0.0000
acc=32.5000, pre=32.3051, rec=32.5000, f1=0.3240, kap=-0.0125
acc=32.5000, pre=32.8545, rec=32.5000, f1=0.3258, kap=-0.0125
acc=34.1667, pre=34.0203, rec=34.1667, f1=0.3407, kap=0.0125
acc=34.1667, pre=33.6493, rec=34.1667, f1=0.3389, kap=0.0125
acc=35.0000, pre=34.1128, rec=35.0000, f1=0.3441, kap=0.0250
acc=34.1667, pre=34.4403, rec=34.1667, f1=0.3429, kap=0.0125
acc=33.3333, pre=33.5368, rec=33.3333, f1=0.3341, kap=0.0000
acc=34.1667, pre=33.4255, rec=34.1667, f1=0.3372, kap=0.0125
acc=34.1667, pre=34.4887, rec=34.1667, f1=0.3431, kap=0.0125
acc=34.1667, pre=33.6687, rec=34.1667, f1=0.3390, kap=0.0125
acc=32.5000, pre=32.2847, rec=32.5000, f1=0.3237, kap=-0.0125
acc=33.3333, pre=33.2122, rec=33.3333, f1=0.3326, kap=0.0000
acc=35.0000, pre=34.9494, rec=35.0000, f1=0.3497, kap=0.0250
acc=34.1667, pre=34.0786, rec=34.1667, f1=0.3412, kap=0.0125
acc=31.6667, pre=31.5134, rec=31.6667, f1=0.3159, kap=-0.0250
acc=35.0000, pre=34.8162, rec=35.0000, f1=0.3489, kap=0.0250
acc=35.0000, pre=34.3874, rec=35.0000, f1=0.3421, kap=0.0250
acc=33.3333, pre=33.1907, rec=33.3333, f1=0.3284, kap=0.0000
acc=34.1667, pre=33.5648, rec=34.1667, f1=0.3369, kap=0.0125
acc=33.3333, pre=32.7860, rec=33.3333, f1=0.3293, kap=0.0000
acc=34.1667, pre=33.5648, rec=34.1667, f1=0.3369, kap=0.0125
acc=35.0000, pre=34.7125, rec=35.0000, f1=0.3462, kap=0.0250
acc=34.1667, pre=33.9126, rec=34.1667, f1=0.3387, kap=0.0125
acc=35.0000, pre=34.6315, rec=35.0000, f1=0.3455, kap=0.0250
acc=34.1667, pre=33.8343, rec=34.1667, f1=0.3380, kap=0.0125
acc=34.1667, pre=33.8343, rec=34.1667, f1=0.3380, kap=0.0125
acc=35.8333, pre=35.2394, rec=35.8333, f1=0.3522, kap=0.0375
acc=34.1667, pre=33.3938, rec=34.1667, f1=0.3355, kap=0.0125
acc=35.0000, pre=34.5287, rec=35.0000, f1=0.3456, kap=0.0250
acc=35.0000, pre=34.4601, rec=35.0000, f1=0.3457, kap=0.0250
acc=35.8333, pre=35.6490, rec=35.8333, f1=0.3553, kap=0.0375
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=35.8333, pre=35.4070, rec=35.8333, f1=0.3538, kap=0.0375
acc=35.8333, pre=35.5197, rec=35.8333, f1=0.3536, kap=0.0375
acc=35.8333, pre=35.4070, rec=35.8333, f1=0.3538, kap=0.0375
acc=35.8333, pre=35.3118, rec=35.8333, f1=0.3529, kap=0.0375
acc=35.8333, pre=35.3118, rec=35.8333, f1=0.3529, kap=0.0375
acc=35.8333, pre=35.6250, rec=35.8333, f1=0.3545, kap=0.0375
acc=35.8333, pre=35.6250, rec=35.8333, f1=0.3545, kap=0.0375
acc=35.8333, pre=35.4070, rec=35.8333, f1=0.3538, kap=0.0375
acc=33.3333, pre=32.9487, rec=33.3333, f1=0.3306, kap=0.0000
acc=34.1667, pre=34.4012, rec=34.1667, f1=0.3412, kap=0.0125
acc=34.1667, pre=33.8414, rec=34.1667, f1=0.3388, kap=0.0125
acc=35.0000, pre=34.7379, rec=35.0000, f1=0.3472, kap=0.0250
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=34.1667, pre=34.0132, rec=34.1667, f1=0.3394, kap=0.0125
acc=35.8333, pre=35.7541, rec=35.8333, f1=0.3561, kap=0.0375
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=35.8333, pre=35.7541, rec=35.8333, f1=0.3561, kap=0.0375
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=35.8333, pre=35.7541, rec=35.8333, f1=0.3561, kap=0.0375
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=35.0000, pre=34.7125, rec=35.0000, f1=0.3462, kap=0.0250
acc=35.0000, pre=34.8157, rec=35.0000, f1=0.3470, kap=0.0250
acc=34.1667, pre=34.3180, rec=34.1667, f1=0.3413, kap=0.0125
acc=35.0000, pre=34.9493, rec=35.0000, f1=0.3484, kap=0.0250
