acc=31.6667, pre=20.0436, rec=31.6667, f1=0.2124, kap=-0.0250
acc=30.8333, pre=18.8062, rec=30.8333, f1=0.2268, kap=-0.0375
acc=35.8333, pre=36.9769, rec=35.8333, f1=0.2977, kap=0.0375
acc=51.6667, pre=56.1226, rec=51.6667, f1=0.4935, kap=0.2750
acc=50.0000, pre=50.0293, rec=50.0000, f1=0.4998, kap=0.2500
acc=50.0000, pre=49.6753, rec=50.0000, f1=0.4832, kap=0.2500
acc=50.8333, pre=51.8013, rec=50.8333, f1=0.5119, kap=0.2625
acc=59.1667, pre=59.9574, rec=59.1667, f1=0.5931, kap=0.3875
acc=53.3333, pre=53.1008, rec=53.3333, f1=0.5318, kap=0.3000
acc=52.5000, pre=51.6581, rec=52.5000, f1=0.5185, kap=0.2875
acc=54.1667, pre=54.1402, rec=54.1667, f1=0.5393, kap=0.3125
acc=52.5000, pre=52.9790, rec=52.5000, f1=0.5181, kap=0.2875
acc=55.8333, pre=55.3298, rec=55.8333, f1=0.5528, kap=0.3375
acc=53.3333, pre=52.3665, rec=53.3333, f1=0.5217, kap=0.3000
acc=56.6667, pre=56.3308, rec=56.6667, f1=0.5611, kap=0.3500
acc=56.6667, pre=56.3416, rec=56.6667, f1=0.5616, kap=0.3500
acc=57.5000, pre=57.2045, rec=57.5000, f1=0.5706, kap=0.3625
acc=56.6667, pre=56.3947, rec=56.6667, f1=0.5632, kap=0.3500
acc=56.6667, pre=56.3681, rec=56.6667, f1=0.5617, kap=0.3500
acc=56.6667, pre=56.4529, rec=56.6667, f1=0.5619, kap=0.3500
acc=55.8333, pre=55.5238, rec=55.8333, f1=0.5526, kap=0.3375
acc=55.8333, pre=55.4989, rec=55.8333, f1=0.5524, kap=0.3375
acc=55.8333, pre=55.5534, rec=55.8333, f1=0.5527, kap=0.3375
acc=55.8333, pre=55.6424, rec=55.8333, f1=0.5528, kap=0.3375
acc=55.8333, pre=55.6424, rec=55.8333, f1=0.5528, kap=0.3375
acc=55.8333, pre=55.6424, rec=55.8333, f1=0.5528, kap=0.3375
acc=55.8333, pre=55.5534, rec=55.8333, f1=0.5527, kap=0.3375
acc=55.8333, pre=55.5534, rec=55.8333, f1=0.5527, kap=0.3375
acc=56.6667, pre=56.4793, rec=56.6667, f1=0.5614, kap=0.3500
acc=55.8333, pre=55.5238, rec=55.8333, f1=0.5526, kap=0.3375
acc=55.8333, pre=55.5534, rec=55.8333, f1=0.5527, kap=0.3375
acc=56.6667, pre=56.4793, rec=56.6667, f1=0.5614, kap=0.3500
acc=55.8333, pre=55.5238, rec=55.8333, f1=0.5526, kap=0.3375
