acc=52.5000, pre=36.2058, rec=49.1071, f1=0.4014, kap=0.2636
acc=39.1667, pre=67.4762, rec=44.4940, f1=0.3571, kap=0.1432
acc=55.8333, pre=70.2354, rec=51.4881, f1=0.4390, kap=0.3026
acc=68.3333, pre=72.1406, rec=74.7024, f1=0.6902, kap=0.5400
acc=85.8333, pre=88.1653, rec=82.2917, f1=0.8423, kap=0.7715
acc=73.3333, pre=79.3162, rec=76.4881, f1=0.7366, kap=0.6059
acc=80.8333, pre=79.6737, rec=80.0595, f1=0.7930, kap=0.7044
acc=73.3333, pre=72.5096, rec=72.4702, f1=0.7218, kap=0.5876
acc=76.6667, pre=75.5502, rec=77.0833, f1=0.7598, kap=0.6429
acc=80.0000, pre=78.6069, rec=79.4643, f1=0.7894, kap=0.6907
acc=80.8333, pre=79.7330, rec=80.5060, f1=0.8007, kap=0.7028
acc=77.5000, pre=76.6414, rec=78.1250, f1=0.7698, kap=0.6556
acc=81.6667, pre=81.3861, rec=80.2083, f1=0.8027, kap=0.7120
acc=83.3333, pre=82.5607, rec=83.1845, f1=0.8280, kap=0.7409
acc=84.1667, pre=84.5213, rec=83.3333, f1=0.8337, kap=0.7513
acc=82.5000, pre=81.7611, rec=80.8036, f1=0.8123, kap=0.7244
acc=83.3333, pre=83.3023, rec=82.7381, f1=0.8259, kap=0.7389
acc=82.5000, pre=82.8413, rec=81.2500, f1=0.8158, kap=0.7237
acc=80.8333, pre=81.2299, rec=79.6131, f1=0.7960, kap=0.6974
acc=82.5000, pre=82.6132, rec=81.6964, f1=0.8162, kap=0.7251
acc=81.6667, pre=81.9234, rec=80.6548, f1=0.8062, kap=0.7113
acc=83.3333, pre=83.3023, rec=82.7381, f1=0.8259, kap=0.7389
acc=82.5000, pre=82.6132, rec=81.6964, f1=0.8162, kap=0.7251
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=82.5000, pre=82.5355, rec=81.2500, f1=0.8140, kap=0.7244
acc=82.5000, pre=82.5355, rec=81.2500, f1=0.8140, kap=0.7244
acc=82.5000, pre=82.5355, rec=81.2500, f1=0.8140, kap=0.7244
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=82.5000, pre=82.5355, rec=81.2500, f1=0.8140, kap=0.7244
acc=82.5000, pre=82.5355, rec=81.2500, f1=0.8140, kap=0.7244
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=82.5000, pre=82.5355, rec=81.2500, f1=0.8140, kap=0.7244
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=81.6667, pre=81.8519, rec=80.2083, f1=0.8040, kap=0.7105
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.0000, pre=79.9074, rec=78.5714, f1=0.7864, kap=0.6842
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.0000, pre=79.9074, rec=78.5714, f1=0.7864, kap=0.6842
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.0000, pre=79.9074, rec=78.5714, f1=0.7864, kap=0.6842
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.0000, pre=79.9074, rec=78.5714, f1=0.7864, kap=0.6842
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.9074, rec=78.5714, f1=0.7864, kap=0.6842
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.8333, pre=80.7839, rec=79.1667, f1=0.7939, kap=0.6966
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.8333, pre=80.6372, rec=79.6131, f1=0.7965, kap=0.6982
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
acc=80.0000, pre=79.5044, rec=79.0179, f1=0.7891, kap=0.6859
