acc=28.3333, pre=35.0346, rec=32.7381, f1=0.2652, kap=-0.0023
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=60.0000, pre=57.6923, rec=58.0357, f1=0.5670, kap=0.3814
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=58.3333, pre=55.9563, rec=56.3988, f1=0.5522, kap=0.3557
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=58.3333, pre=56.0325, rec=55.9524, f1=0.5503, kap=0.3523
acc=58.3333, pre=56.0325, rec=55.9524, f1=0.5503, kap=0.3523
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
acc=59.1667, pre=56.8623, rec=56.9940, f1=0.5587, kap=0.3669
