acc=28.3333, pre=31.9798, rec=28.8889, f1=0.2647, kap=-0.0395
acc=79.1667, pre=76.7607, rec=76.8056, f1=0.7635, kap=0.6811
acc=77.5000, pre=75.3366, rec=75.7639, f1=0.7525, kap=0.6577
acc=75.8333, pre=72.7582, rec=73.1250, f1=0.7207, kap=0.6292
acc=79.1667, pre=77.1371, rec=77.5000, f1=0.7720, kap=0.6827
acc=78.3333, pre=76.0458, rec=76.5972, f1=0.7601, kap=0.6703
acc=81.6667, pre=79.7798, rec=79.5833, f1=0.7931, kap=0.7199
acc=82.5000, pre=80.7716, rec=80.6250, f1=0.8044, kap=0.7328
acc=80.0000, pre=77.7778, rec=77.6389, f1=0.7707, kap=0.6939
acc=78.3333, pre=76.0458, rec=76.4583, f1=0.7606, kap=0.6698
acc=80.8333, pre=79.0742, rec=79.2361, f1=0.7906, kap=0.7079
acc=80.8333, pre=78.8148, rec=78.5417, f1=0.7826, kap=0.7064
acc=76.6667, pre=74.4444, rec=75.0694, f1=0.7461, kap=0.6456
acc=78.3333, pre=75.7609, rec=75.9028, f1=0.7530, kap=0.6678
acc=78.3333, pre=76.4279, rec=76.8056, f1=0.7650, kap=0.6701
acc=81.6667, pre=79.8720, rec=79.3750, f1=0.7904, kap=0.7189
acc=77.5000, pre=75.2085, rec=75.9028, f1=0.7534, kap=0.6579
acc=80.0000, pre=77.8335, rec=77.9861, f1=0.7755, kap=0.6944
acc=80.0000, pre=77.9112, rec=77.2917, f1=0.7675, kap=0.6923
acc=77.5000, pre=74.5511, rec=74.1667, f1=0.7295, kap=0.6527
acc=76.6667, pre=73.6473, rec=74.0278, f1=0.7333, kap=0.6422
acc=73.3333, pre=70.2522, rec=71.3889, f1=0.7053, kap=0.5943
acc=79.1667, pre=77.8211, rec=78.3333, f1=0.7803, kap=0.6843
acc=74.1667, pre=71.0305, rec=72.0833, f1=0.7124, kap=0.6063
acc=73.3333, pre=69.8370, rec=71.0417, f1=0.7002, kap=0.5932
acc=80.8333, pre=78.9786, rec=79.0278, f1=0.7878, kap=0.7071
acc=75.8333, pre=72.5002, rec=73.1250, f1=0.7217, kap=0.6292
acc=75.0000, pre=71.8494, rec=72.7778, f1=0.7194, kap=0.6183
acc=76.6667, pre=74.9085, rec=75.5556, f1=0.7516, kap=0.6462
acc=75.8333, pre=72.7779, rec=73.4722, f1=0.7272, kap=0.6301
acc=77.5000, pre=76.3566, rec=76.9444, f1=0.7652, kap=0.6602
acc=76.6667, pre=74.9085, rec=75.5556, f1=0.7516, kap=0.6462
acc=76.6667, pre=75.1570, rec=75.9028, f1=0.7533, kap=0.6477
acc=75.0000, pre=72.9533, rec=73.8194, f1=0.7313, kap=0.6218
acc=78.3333, pre=76.6909, rec=77.2917, f1=0.7692, kap=0.6714
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=76.6667, pre=74.1776, rec=74.8611, f1=0.7433, kap=0.6444
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=77.5000, pre=75.2407, rec=75.9028, f1=0.7541, kap=0.6577
acc=77.5000, pre=75.2407, rec=75.9028, f1=0.7541, kap=0.6577
acc=77.5000, pre=75.9396, rec=76.5972, f1=0.7617, kap=0.6594
acc=75.0000, pre=72.5538, rec=73.4722, f1=0.7280, kap=0.6206
acc=76.6667, pre=74.1201, rec=74.8611, f1=0.7425, kap=0.6447
acc=75.0000, pre=72.5538, rec=73.4722, f1=0.7280, kap=0.6206
acc=75.8333, pre=73.6836, rec=74.5139, f1=0.7394, kap=0.6335
acc=75.0000, pre=73.3652, rec=74.1667, f1=0.7349, kap=0.6228
acc=77.5000, pre=75.9396, rec=76.5972, f1=0.7617, kap=0.6594
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=75.8333, pre=73.3183, rec=74.1667, f1=0.7353, kap=0.6326
acc=76.6667, pre=74.4225, rec=75.2083, f1=0.7460, kap=0.6459
acc=75.8333, pre=73.6722, rec=74.5139, f1=0.7386, kap=0.6338
acc=75.8333, pre=73.6722, rec=74.5139, f1=0.7386, kap=0.6338
acc=75.0000, pre=72.5538, rec=73.4722, f1=0.7280, kap=0.6206
acc=75.8333, pre=73.3183, rec=74.1667, f1=0.7353, kap=0.6326
acc=75.0000, pre=72.5538, rec=73.4722, f1=0.7280, kap=0.6206
acc=75.8333, pre=73.3183, rec=74.1667, f1=0.7353, kap=0.6326
acc=75.8333, pre=73.6836, rec=74.5139, f1=0.7394, kap=0.6335
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=75.0000, pre=72.5538, rec=73.4722, f1=0.7280, kap=0.6206
acc=75.8333, pre=73.3667, rec=74.1667, f1=0.7361, kap=0.6323
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=75.8333, pre=73.3183, rec=74.1667, f1=0.7353, kap=0.6326
acc=75.8333, pre=73.3183, rec=74.1667, f1=0.7353, kap=0.6326
acc=77.5000, pre=75.5670, rec=76.2500, f1=0.7581, kap=0.6585
acc=78.3333, pre=76.3570, rec=76.9444, f1=0.7655, kap=0.6706
acc=77.5000, pre=75.5670, rec=76.2500, f1=0.7581, kap=0.6585
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=77.5000, pre=75.5670, rec=76.2500, f1=0.7581, kap=0.6585
acc=77.5000, pre=75.5670, rec=76.2500, f1=0.7581, kap=0.6585
acc=75.0000, pre=73.3830, rec=74.1667, f1=0.7358, kap=0.6225
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
acc=76.6667, pre=74.4444, rec=75.2083, f1=0.7467, kap=0.6456
