acc=22.5000, pre=11.7596, rec=22.5000, f1=0.1408, kap=-0.1625
acc=31.6667, pre=30.9524, rec=31.6667, f1=0.3128, kap=-0.0250
acc=33.3333, pre=32.7017, rec=33.3333, f1=0.3299, kap=0.0000
acc=30.8333, pre=30.4558, rec=30.8333, f1=0.3059, kap=-0.0375
acc=32.5000, pre=32.0516, rec=32.5000, f1=0.3226, kap=-0.0125
acc=33.3333, pre=32.7678, rec=33.3333, f1=0.3303, kap=0.0000
acc=32.5000, pre=31.2955, rec=32.5000, f1=0.3184, kap=-0.0125
acc=31.6667, pre=31.0424, rec=31.6667, f1=0.3132, kap=-0.0250
acc=31.6667, pre=31.3961, rec=31.6667, f1=0.3150, kap=-0.0250
acc=31.6667, pre=32.0496, rec=31.6667, f1=0.3185, kap=-0.0250
acc=31.6667, pre=32.0496, rec=31.6667, f1=0.3185, kap=-0.0250
acc=31.6667, pre=32.0496, rec=31.6667, f1=0.3185, kap=-0.0250
acc=32.5000, pre=32.6355, rec=32.5000, f1=0.3257, kap=-0.0125
acc=32.5000, pre=32.6355, rec=32.5000, f1=0.3257, kap=-0.0125
acc=32.5000, pre=32.6355, rec=32.5000, f1=0.3257, kap=-0.0125
acc=32.5000, pre=32.6355, rec=32.5000, f1=0.3257, kap=-0.0125
acc=33.3333, pre=33.3333, rec=33.3333, f1=0.3333, kap=0.0000
acc=33.3333, pre=33.3333, rec=33.3333, f1=0.3333, kap=0.0000
acc=33.3333, pre=33.3333, rec=33.3333, f1=0.3333, kap=0.0000
acc=33.3333, pre=33.3333, rec=33.3333, f1=0.3333, kap=0.0000
