acc=30.0000, pre=22.9814, rec=32.1429, f1=0.2243, kap=-0.0194
acc=45.0000, pre=46.9841, rec=45.5357, f1=0.4483, kap=0.1832
acc=46.6667, pre=48.1626, rec=46.7262, f1=0.4617, kap=0.2040
acc=46.6667, pre=47.7904, rec=46.7262, f1=0.4613, kap=0.2020
acc=46.6667, pre=47.7904, rec=46.7262, f1=0.4613, kap=0.2020
acc=46.6667, pre=47.7904, rec=46.7262, f1=0.4613, kap=0.2020
acc=44.1667, pre=45.8722, rec=44.9405, f1=0.4407, kap=0.1687
acc=42.5000, pre=44.1955, rec=42.8571, f1=0.4223, kap=0.1439
acc=45.0000, pre=45.7372, rec=44.6429, f1=0.4423, kap=0.1750
acc=44.1667, pre=45.0864, rec=44.4940, f1=0.4369, kap=0.1667
acc=43.3333, pre=45.2381, rec=44.3452, f1=0.4324, kap=0.1605
acc=44.1667, pre=46.4146, rec=44.9405, f1=0.4405, kap=0.1728
acc=44.1667, pre=44.6090, rec=43.6012, f1=0.4323, kap=0.1604
acc=45.0000, pre=45.8492, rec=44.6429, f1=0.4416, kap=0.1750
acc=43.3333, pre=44.9693, rec=43.4524, f1=0.4299, kap=0.1542
acc=44.1667, pre=44.6090, rec=43.6012, f1=0.4323, kap=0.1604
acc=43.3333, pre=44.0972, rec=43.0060, f1=0.4257, kap=0.1500
acc=42.5000, pre=44.3551, rec=42.8571, f1=0.4219, kap=0.1460
acc=43.3333, pre=45.2416, rec=43.8988, f1=0.4307, kap=0.1584
acc=42.5000, pre=43.3664, rec=42.4107, f1=0.4184, kap=0.1397
acc=42.5000, pre=43.7078, rec=42.4107, f1=0.4188, kap=0.1418
acc=42.5000, pre=44.3551, rec=42.8571, f1=0.4219, kap=0.1460
acc=42.5000, pre=43.9276, rec=42.4107, f1=0.4195, kap=0.1418
acc=43.3333, pre=44.5943, rec=43.4524, f1=0.4276, kap=0.1542
acc=41.6667, pre=42.6428, rec=41.8155, f1=0.4111, kap=0.1294
acc=45.0000, pre=45.8492, rec=44.6429, f1=0.4416, kap=0.1750
acc=44.1667, pre=45.3460, rec=44.0476, f1=0.4350, kap=0.1646
acc=42.5000, pre=44.2315, rec=42.8571, f1=0.4205, kap=0.1460
acc=44.1667, pre=45.3460, rec=44.0476, f1=0.4350, kap=0.1646
acc=46.6667, pre=46.8390, rec=45.8333, f1=0.4546, kap=0.1960
acc=46.6667, pre=46.8390, rec=45.8333, f1=0.4546, kap=0.1960
acc=46.6667, pre=46.8390, rec=45.8333, f1=0.4546, kap=0.1960
acc=46.6667, pre=46.8390, rec=45.8333, f1=0.4546, kap=0.1960
acc=45.0000, pre=45.8492, rec=44.6429, f1=0.4416, kap=0.1750
acc=45.0000, pre=45.8492, rec=44.6429, f1=0.4416, kap=0.1750
acc=45.0000, pre=45.8492, rec=44.6429, f1=0.4416, kap=0.1750
acc=45.0000, pre=46.4706, rec=44.6429, f1=0.4427, kap=0.1771
acc=44.1667, pre=45.9897, rec=44.0476, f1=0.4361, kap=0.1667
acc=44.1667, pre=45.9897, rec=44.0476, f1=0.4361, kap=0.1667
acc=44.1667, pre=45.9897, rec=44.0476, f1=0.4361, kap=0.1667
