acc=39.1667, pre=37.3099, rec=39.1667, f1=0.3267, kap=0.0875
acc=59.1667, pre=57.4038, rec=59.1667, f1=0.5717, kap=0.3875
acc=71.6667, pre=72.5982, rec=71.6667, f1=0.6937, kap=0.5750
acc=77.5000, pre=77.6334, rec=77.5000, f1=0.7734, kap=0.6625
acc=80.8333, pre=81.7410, rec=80.8333, f1=0.8046, kap=0.7125
acc=80.0000, pre=80.3064, rec=80.0000, f1=0.7998, kap=0.7000
acc=74.1667, pre=76.1925, rec=74.1667, f1=0.7422, kap=0.6125
acc=75.8333, pre=76.6299, rec=75.8333, f1=0.7594, kap=0.6375
acc=80.8333, pre=81.2764, rec=80.8333, f1=0.8095, kap=0.7125
acc=80.0000, pre=80.3828, rec=80.0000, f1=0.8010, kap=0.7000
acc=79.1667, pre=79.7255, rec=79.1667, f1=0.7930, kap=0.6875
acc=80.0000, pre=80.1027, rec=80.0000, f1=0.8003, kap=0.7000
acc=77.5000, pre=77.4074, rec=77.5000, f1=0.7733, kap=0.6625
acc=80.0000, pre=80.6125, rec=80.0000, f1=0.8014, kap=0.7000
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=78.3333, pre=79.1103, rec=78.3333, f1=0.7848, kap=0.6750
acc=79.1667, pre=79.9623, rec=79.1667, f1=0.7935, kap=0.6875
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=79.1667, pre=80.0359, rec=79.1667, f1=0.7932, kap=0.6875
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
acc=80.0000, pre=80.9368, rec=80.0000, f1=0.8019, kap=0.7000
