acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=26.6667, pre=8.8889, rec=33.3333, f1=0.1404, kap=0.0000
acc=60.0000, pre=71.4839, rec=64.9306, f1=0.5598, kap=0.4203
acc=81.6667, pre=83.2996, rec=83.4028, f1=0.8141, kap=0.7275
acc=85.8333, pre=89.3268, rec=86.8056, f1=0.8649, kap=0.7864
acc=90.0000, pre=90.7483, rec=88.8194, f1=0.8939, kap=0.8469
acc=94.1667, pre=94.9630, rec=92.7083, f1=0.9327, kap=0.9106
acc=92.5000, pre=92.0263, rec=92.3611, f1=0.9212, kap=0.8863
acc=90.8333, pre=90.5792, rec=90.9722, f1=0.9058, kap=0.8612
acc=91.6667, pre=91.4502, rec=92.2222, f1=0.9151, kap=0.8744
acc=89.1667, pre=88.9537, rec=89.3056, f1=0.8871, kap=0.8365
acc=86.6667, pre=85.7515, rec=86.2500, f1=0.8581, kap=0.7987
acc=89.1667, pre=88.9078, rec=87.0833, f1=0.8742, kap=0.8343
acc=82.5000, pre=81.3105, rec=81.3889, f1=0.8123, kap=0.7355
acc=90.8333, pre=90.4417, rec=91.2500, f1=0.9055, kap=0.8619
acc=91.6667, pre=91.2281, rec=91.8056, f1=0.9122, kap=0.8744
acc=90.0000, pre=89.8649, rec=90.2778, f1=0.8958, kap=0.8496
acc=93.3333, pre=92.7171, rec=93.2639, f1=0.9288, kap=0.8992
acc=92.5000, pre=91.9952, rec=92.0139, f1=0.9183, kap=0.8863
acc=94.1667, pre=93.7240, rec=93.7500, f1=0.9367, kap=0.9114
acc=92.5000, pre=92.6829, rec=92.9167, f1=0.9211, kap=0.8871
acc=92.5000, pre=92.4378, rec=92.7083, f1=0.9213, kap=0.8868
acc=95.8333, pre=95.4955, rec=96.2500, f1=0.9565, kap=0.9371
acc=93.3333, pre=93.0705, rec=93.0556, f1=0.9289, kap=0.8989
acc=93.3333, pre=92.9293, rec=93.4028, f1=0.9299, kap=0.8992
acc=95.0000, pre=94.6441, rec=95.1389, f1=0.9478, kap=0.9243
acc=92.5000, pre=92.0455, rec=92.2222, f1=0.9200, kap=0.8864
acc=91.6667, pre=91.1616, rec=91.5278, f1=0.9117, kap=0.8739
acc=91.6667, pre=91.0038, rec=91.1806, f1=0.9096, kap=0.8737
acc=91.6667, pre=91.0185, rec=91.5972, f1=0.9115, kap=0.8742
acc=94.1667, pre=94.0171, rec=94.7222, f1=0.9397, kap=0.9121
acc=95.8333, pre=95.4955, rec=96.3889, f1=0.9571, kap=0.9371
acc=91.6667, pre=91.2575, rec=91.7361, f1=0.9146, kap=0.8737
acc=90.8333, pre=90.1395, rec=90.4861, f1=0.9029, kap=0.8610
acc=95.0000, pre=94.5938, rec=94.8611, f1=0.9472, kap=0.9241
acc=94.1667, pre=94.1401, rec=93.6806, f1=0.9388, kap=0.9111
acc=91.6667, pre=91.0776, rec=91.3194, f1=0.9115, kap=0.8735
acc=87.5000, pre=87.9762, rec=88.4722, f1=0.8732, kap=0.8131
acc=86.6667, pre=88.0976, rec=87.6389, f1=0.8652, kap=0.8002
acc=87.5000, pre=88.2035, rec=88.0556, f1=0.8737, kap=0.8122
acc=94.1667, pre=94.8102, rec=93.1250, f1=0.9375, kap=0.9106
acc=95.8333, pre=95.7244, rec=96.2500, f1=0.9590, kap=0.9369
acc=87.5000, pre=88.0167, rec=88.2639, f1=0.8737, kap=0.8122
acc=91.6667, pre=91.7829, rec=92.6389, f1=0.9170, kap=0.8747
acc=85.8333, pre=88.0952, rec=86.8056, f1=0.8561, kap=0.7886
acc=86.6667, pre=88.0320, rec=87.7778, f1=0.8654, kap=0.8008
acc=85.0000, pre=87.6417, rec=85.9722, f1=0.8473, kap=0.7763
acc=84.1667, pre=86.2897, rec=84.9306, f1=0.8382, kap=0.7637
acc=84.1667, pre=86.2897, rec=84.9306, f1=0.8382, kap=0.7637
acc=85.0000, pre=86.0750, rec=85.5556, f1=0.8465, kap=0.7756
acc=90.0000, pre=90.5131, rec=90.9722, f1=0.8998, kap=0.8499
acc=90.8333, pre=90.4766, rec=91.3889, f1=0.9069, kap=0.8618
acc=90.0000, pre=90.4102, rec=90.9722, f1=0.9005, kap=0.8496
acc=88.3333, pre=88.9792, rec=89.4444, f1=0.8853, kap=0.8244
acc=88.3333, pre=89.0332, rec=89.4444, f1=0.8844, kap=0.8247
acc=90.8333, pre=91.2500, rec=91.2500, f1=0.9051, kap=0.8616
acc=89.1667, pre=89.9051, rec=89.7222, f1=0.8889, kap=0.8365
acc=87.5000, pre=88.5835, rec=88.6111, f1=0.8751, kap=0.8127
acc=87.5000, pre=88.5835, rec=88.6111, f1=0.8751, kap=0.8127
acc=85.8333, pre=87.7744, rec=86.9444, f1=0.8574, kap=0.7884
acc=86.6667, pre=88.2678, rec=87.7778, f1=0.8661, kap=0.8007
acc=85.0000, pre=87.3016, rec=86.1111, f1=0.8487, kap=0.7761
acc=85.8333, pre=87.7744, rec=86.9444, f1=0.8574, kap=0.7884
acc=84.1667, pre=86.5633, rec=85.2778, f1=0.8399, kap=0.7635
acc=85.8333, pre=87.7744, rec=86.9444, f1=0.8574, kap=0.7884
acc=85.8333, pre=87.7744, rec=86.9444, f1=0.8574, kap=0.7884
acc=86.6667, pre=88.2678, rec=87.7778, f1=0.8661, kap=0.8007
acc=85.8333, pre=87.5295, rec=86.9444, f1=0.8576, kap=0.7880
acc=85.0000, pre=87.0361, rec=86.1111, f1=0.8488, kap=0.7757
acc=83.3333, pre=86.1098, rec=84.4444, f1=0.8309, kap=0.7512
acc=83.3333, pre=86.1098, rec=84.4444, f1=0.8309, kap=0.7512
acc=85.0000, pre=87.3016, rec=86.1111, f1=0.8487, kap=0.7761
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=85.0000, pre=87.3016, rec=86.1111, f1=0.8487, kap=0.7761
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=85.8333, pre=87.7744, rec=86.9444, f1=0.8574, kap=0.7884
acc=85.0000, pre=87.3016, rec=86.1111, f1=0.8487, kap=0.7761
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=86.6667, pre=88.2678, rec=87.7778, f1=0.8661, kap=0.8007
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
acc=87.5000, pre=88.7831, rec=88.6111, f1=0.8747, kap=0.8130
