acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=23.4588, rec=33.3333, f1=0.2503, kap=0.0000
acc=31.6667, pre=11.0145, rec=31.6667, f1=0.1634, kap=-0.0250
acc=37.5000, pre=26.6643, rec=37.5000, f1=0.2917, kap=0.0625
acc=36.6667, pre=25.0305, rec=36.6667, f1=0.2908, kap=0.0500
acc=53.3333, pre=56.6274, rec=53.3333, f1=0.5365, kap=0.3000
acc=52.5000, pre=54.3818, rec=52.5000, f1=0.5233, kap=0.2875
acc=62.5000, pre=67.3294, rec=62.5000, f1=0.6318, kap=0.4375
acc=51.6667, pre=60.8144, rec=51.6667, f1=0.4961, kap=0.2750
acc=56.6667, pre=63.0923, rec=56.6667, f1=0.5712, kap=0.3500
acc=58.3333, pre=63.1079, rec=58.3333, f1=0.5894, kap=0.3750
acc=51.6667, pre=51.9253, rec=51.6667, f1=0.5130, kap=0.2750
acc=48.3333, pre=49.0750, rec=48.3333, f1=0.4783, kap=0.2250
acc=55.8333, pre=60.3836, rec=55.8333, f1=0.5616, kap=0.3375
acc=49.1667, pre=50.7664, rec=49.1667, f1=0.4955, kap=0.2375
acc=56.6667, pre=59.0580, rec=56.6667, f1=0.5702, kap=0.3500
acc=51.6667, pre=52.2673, rec=51.6667, f1=0.5159, kap=0.2750
acc=58.3333, pre=58.5996, rec=58.3333, f1=0.5838, kap=0.3750
acc=55.0000, pre=55.4169, rec=55.0000, f1=0.5517, kap=0.3250
acc=54.1667, pre=54.9465, rec=54.1667, f1=0.5446, kap=0.3125
acc=55.8333, pre=56.9312, rec=55.8333, f1=0.5624, kap=0.3375
acc=55.0000, pre=55.9544, rec=55.0000, f1=0.5536, kap=0.3250
acc=55.8333, pre=56.6162, rec=55.8333, f1=0.5613, kap=0.3375
acc=55.8333, pre=56.3503, rec=55.8333, f1=0.5604, kap=0.3375
acc=55.0000, pre=55.6737, rec=55.0000, f1=0.5527, kap=0.3250
acc=54.1667, pre=54.7448, rec=54.1667, f1=0.5440, kap=0.3125
acc=54.1667, pre=54.7448, rec=54.1667, f1=0.5440, kap=0.3125
