acc=31.6667, pre=18.2387, rec=31.6667, f1=0.2060, kap=-0.0250
acc=55.8333, pre=60.0878, rec=55.8333, f1=0.5640, kap=0.3375
acc=50.0000, pre=54.0044, rec=50.0000, f1=0.5091, kap=0.2500
acc=49.1667, pre=52.6820, rec=49.1667, f1=0.4984, kap=0.2375
acc=51.6667, pre=55.0560, rec=51.6667, f1=0.5239, kap=0.2750
acc=50.8333, pre=53.8285, rec=50.8333, f1=0.5165, kap=0.2625
acc=55.8333, pre=59.2164, rec=55.8333, f1=0.5599, kap=0.3375
acc=53.3333, pre=58.9473, rec=53.3333, f1=0.5393, kap=0.3000
acc=48.3333, pre=53.8315, rec=48.3333, f1=0.4838, kap=0.2250
acc=52.5000, pre=55.0816, rec=52.5000, f1=0.5317, kap=0.2875
acc=47.5000, pre=51.3625, rec=47.5000, f1=0.4795, kap=0.2125
acc=55.0000, pre=56.2338, rec=55.0000, f1=0.5519, kap=0.3250
acc=55.0000, pre=57.0697, rec=55.0000, f1=0.5566, kap=0.3250
acc=57.5000, pre=60.3285, rec=57.5000, f1=0.5823, kap=0.3625
acc=54.1667, pre=58.8889, rec=54.1667, f1=0.5505, kap=0.3125
acc=55.8333, pre=59.5985, rec=55.8333, f1=0.5599, kap=0.3375
acc=59.1667, pre=60.9977, rec=59.1667, f1=0.5975, kap=0.3875
acc=57.5000, pre=58.6129, rec=57.5000, f1=0.5729, kap=0.3625
acc=48.3333, pre=53.0401, rec=48.3333, f1=0.4894, kap=0.2250
acc=55.8333, pre=59.4383, rec=55.8333, f1=0.5667, kap=0.3375
acc=50.8333, pre=53.7311, rec=50.8333, f1=0.5151, kap=0.2625
acc=52.5000, pre=57.2200, rec=52.5000, f1=0.5273, kap=0.2875
acc=55.8333, pre=56.8682, rec=55.8333, f1=0.5568, kap=0.3375
acc=54.1667, pre=56.6027, rec=54.1667, f1=0.5486, kap=0.3125
acc=53.3333, pre=59.5513, rec=53.3333, f1=0.5428, kap=0.3000
acc=50.0000, pre=54.9337, rec=50.0000, f1=0.5096, kap=0.2500
acc=51.6667, pre=56.1964, rec=51.6667, f1=0.5250, kap=0.2750
acc=52.5000, pre=55.5428, rec=52.5000, f1=0.5309, kap=0.2875
acc=54.1667, pre=56.3212, rec=54.1667, f1=0.5474, kap=0.3125
acc=53.3333, pre=56.1728, rec=53.3333, f1=0.5395, kap=0.3000
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=53.3333, pre=56.5022, rec=53.3333, f1=0.5408, kap=0.3000
acc=53.3333, pre=56.5022, rec=53.3333, f1=0.5408, kap=0.3000
acc=53.3333, pre=56.4687, rec=53.3333, f1=0.5397, kap=0.3000
acc=53.3333, pre=56.4687, rec=53.3333, f1=0.5397, kap=0.3000
acc=52.5000, pre=55.8201, rec=52.5000, f1=0.5310, kap=0.2875
acc=52.5000, pre=55.8201, rec=52.5000, f1=0.5310, kap=0.2875
acc=52.5000, pre=55.8201, rec=52.5000, f1=0.5310, kap=0.2875
acc=50.8333, pre=54.0990, rec=50.8333, f1=0.5120, kap=0.2625
acc=52.5000, pre=55.8201, rec=52.5000, f1=0.5310, kap=0.2875
acc=53.3333, pre=56.4687, rec=53.3333, f1=0.5397, kap=0.3000
acc=53.3333, pre=56.4687, rec=53.3333, f1=0.5397, kap=0.3000
acc=53.3333, pre=56.4687, rec=53.3333, f1=0.5397, kap=0.3000
acc=51.6667, pre=55.2928, rec=51.6667, f1=0.5240, kap=0.2750
acc=51.6667, pre=55.2928, rec=51.6667, f1=0.5240, kap=0.2750
acc=51.6667, pre=55.2464, rec=51.6667, f1=0.5232, kap=0.2750
acc=50.8333, pre=54.6605, rec=50.8333, f1=0.5153, kap=0.2625
acc=50.0000, pre=54.0053, rec=50.0000, f1=0.5065, kap=0.2500
acc=50.8333, pre=54.6605, rec=50.8333, f1=0.5153, kap=0.2625
acc=51.6667, pre=55.2928, rec=51.6667, f1=0.5240, kap=0.2750
acc=51.6667, pre=55.2928, rec=51.6667, f1=0.5240, kap=0.2750
acc=52.5000, pre=55.8201, rec=52.5000, f1=0.5310, kap=0.2875
acc=54.1667, pre=57.0988, rec=54.1667, f1=0.5483, kap=0.3125
acc=53.3333, pre=56.5079, rec=53.3333, f1=0.5404, kap=0.3000
acc=51.6667, pre=55.2928, rec=51.6667, f1=0.5240, kap=0.2750
acc=50.0000, pre=54.0600, rec=50.0000, f1=0.5073, kap=0.2500
acc=50.0000, pre=54.0600, rec=50.0000, f1=0.5073, kap=0.2500
acc=50.8333, pre=54.6848, rec=50.8333, f1=0.5159, kap=0.2625
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
acc=52.5000, pre=55.8867, rec=52.5000, f1=0.5319, kap=0.2875
