acc=52.5000, pre=59.4802, rec=52.5000, f1=0.5122, kap=0.2875
acc=58.3333, pre=58.2465, rec=58.3333, f1=0.5807, kap=0.3750
acc=60.8333, pre=60.4908, rec=60.8333, f1=0.6043, kap=0.4125
acc=60.0000, pre=59.3266, rec=60.0000, f1=0.5936, kap=0.4000
acc=61.6667, pre=60.0907, rec=61.6667, f1=0.6007, kap=0.4250
acc=62.5000, pre=61.3933, rec=62.5000, f1=0.6178, kap=0.4375
acc=64.1667, pre=64.1414, rec=64.1667, f1=0.6353, kap=0.4625
acc=59.1667, pre=59.8423, rec=59.1667, f1=0.5885, kap=0.3875
acc=56.6667, pre=58.7061, rec=56.6667, f1=0.5596, kap=0.3500
acc=60.8333, pre=62.0056, rec=60.8333, f1=0.6126, kap=0.4125
acc=62.5000, pre=62.5860, rec=62.5000, f1=0.6254, kap=0.4375
acc=65.0000, pre=64.4815, rec=65.0000, f1=0.6468, kap=0.4750
acc=65.8333, pre=66.4386, rec=65.8333, f1=0.6608, kap=0.4875
acc=67.5000, pre=68.3311, rec=67.5000, f1=0.6770, kap=0.5125
acc=65.0000, pre=65.1282, rec=65.0000, f1=0.6491, kap=0.4750
acc=64.1667, pre=64.9471, rec=64.1667, f1=0.6446, kap=0.4625
acc=64.1667, pre=63.4241, rec=64.1667, f1=0.6371, kap=0.4625
acc=61.6667, pre=62.0034, rec=61.6667, f1=0.6175, kap=0.4250
acc=61.6667, pre=61.7725, rec=61.6667, f1=0.6164, kap=0.4250
acc=60.8333, pre=61.0033, rec=60.8333, f1=0.6087, kap=0.4125
acc=59.1667, pre=60.2315, rec=59.1667, f1=0.5953, kap=0.3875
acc=60.8333, pre=61.9085, rec=60.8333, f1=0.6120, kap=0.4125
acc=63.3333, pre=64.5747, rec=63.3333, f1=0.6366, kap=0.4500
acc=61.6667, pre=62.6194, rec=61.6667, f1=0.6193, kap=0.4250
acc=64.1667, pre=63.8357, rec=64.1667, f1=0.6392, kap=0.4625
acc=63.3333, pre=63.7329, rec=63.3333, f1=0.6330, kap=0.4500
acc=62.5000, pre=62.1490, rec=62.5000, f1=0.6230, kap=0.4375
acc=61.6667, pre=62.1005, rec=61.6667, f1=0.6146, kap=0.4250
acc=61.6667, pre=61.3471, rec=61.6667, f1=0.6118, kap=0.4250
acc=55.8333, pre=56.4153, rec=55.8333, f1=0.5583, kap=0.3375
acc=61.6667, pre=61.5608, rec=61.6667, f1=0.6143, kap=0.4250
acc=62.5000, pre=62.1260, rec=62.5000, f1=0.6212, kap=0.4375
acc=64.1667, pre=63.8525, rec=64.1667, f1=0.6396, kap=0.4625
acc=60.8333, pre=60.7374, rec=60.8333, f1=0.6053, kap=0.4125
acc=60.0000, pre=59.9065, rec=60.0000, f1=0.5973, kap=0.4000
acc=58.3333, pre=58.6473, rec=58.3333, f1=0.5804, kap=0.3750
acc=62.5000, pre=62.0844, rec=62.5000, f1=0.6205, kap=0.4375
acc=60.8333, pre=60.6085, rec=60.8333, f1=0.6054, kap=0.4125
acc=64.1667, pre=63.4677, rec=64.1667, f1=0.6369, kap=0.4625
acc=64.1667, pre=63.8525, rec=64.1667, f1=0.6396, kap=0.4625
acc=63.3333, pre=62.8389, rec=63.3333, f1=0.6300, kap=0.4500
acc=63.3333, pre=62.8389, rec=63.3333, f1=0.6300, kap=0.4500
