acc=31.6667, pre=43.7500, rec=31.6667, f1=0.2000, kap=-0.0250
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
acc=57.5000, pre=57.0455, rec=57.5000, f1=0.5718, kap=0.3625
