acc=30.0000, pre=10.3448, rec=30.0000, f1=0.1538, kap=-0.0500
acc=41.6667, pre=40.5200, rec=41.6667, f1=0.4046, kap=0.1250
acc=50.0000, pre=50.6554, rec=50.0000, f1=0.5023, kap=0.2500
acc=45.0000, pre=44.1279, rec=45.0000, f1=0.4434, kap=0.1750
acc=43.3333, pre=41.2049, rec=43.3333, f1=0.4061, kap=0.1500
acc=44.1667, pre=41.7215, rec=44.1667, f1=0.4236, kap=0.1625
acc=45.0000, pre=44.5413, rec=45.0000, f1=0.4456, kap=0.1750
acc=50.0000, pre=50.6912, rec=50.0000, f1=0.5026, kap=0.2500
acc=49.1667, pre=48.8409, rec=49.1667, f1=0.4898, kap=0.2375
acc=45.8333, pre=46.1490, rec=45.8333, f1=0.4578, kap=0.1875
acc=49.1667, pre=48.8900, rec=49.1667, f1=0.4863, kap=0.2375
acc=49.1667, pre=48.8900, rec=49.1667, f1=0.4863, kap=0.2375
acc=49.1667, pre=49.2690, rec=49.1667, f1=0.4907, kap=0.2375
acc=49.1667, pre=49.2690, rec=49.1667, f1=0.4907, kap=0.2375
acc=49.1667, pre=49.0100, rec=49.1667, f1=0.4895, kap=0.2375
acc=49.1667, pre=49.0100, rec=49.1667, f1=0.4895, kap=0.2375
acc=48.3333, pre=47.9402, rec=48.3333, f1=0.4805, kap=0.2250
acc=49.1667, pre=49.0100, rec=49.1667, f1=0.4895, kap=0.2375
acc=49.1667, pre=49.0100, rec=49.1667, f1=0.4895, kap=0.2375
acc=47.5000, pre=47.2172, rec=47.5000, f1=0.4713, kap=0.2125
acc=48.3333, pre=48.7082, rec=48.3333, f1=0.4829, kap=0.2250
acc=49.1667, pre=49.5684, rec=49.1667, f1=0.4919, kap=0.2375
acc=48.3333, pre=48.7082, rec=48.3333, f1=0.4829, kap=0.2250
acc=47.5000, pre=47.5000, rec=47.5000, f1=0.4725, kap=0.2125
acc=48.3333, pre=48.1260, rec=48.3333, f1=0.4805, kap=0.2250
acc=49.1667, pre=49.0100, rec=49.1667, f1=0.4895, kap=0.2375
acc=48.3333, pre=48.1260, rec=48.3333, f1=0.4805, kap=0.2250
acc=48.3333, pre=48.3973, rec=48.3333, f1=0.4817, kap=0.2250
acc=48.3333, pre=48.1260, rec=48.3333, f1=0.4805, kap=0.2250
acc=49.1667, pre=49.0100, rec=49.1667, f1=0.4895, kap=0.2375
acc=48.3333, pre=48.1633, rec=48.3333, f1=0.4816, kap=0.2250
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=46.6667, pre=46.3913, rec=46.6667, f1=0.4636, kap=0.2000
acc=46.6667, pre=46.3913, rec=46.6667, f1=0.4636, kap=0.2000
acc=48.3333, pre=48.1633, rec=48.3333, f1=0.4816, kap=0.2250
acc=47.5000, pre=47.3173, rec=47.5000, f1=0.4735, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=48.3333, pre=48.1260, rec=48.3333, f1=0.4805, kap=0.2250
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=48.3333, pre=48.1633, rec=48.3333, f1=0.4816, kap=0.2250
acc=46.6667, pre=46.4534, rec=46.6667, f1=0.4648, kap=0.2000
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
acc=47.5000, pre=47.2889, rec=47.5000, f1=0.4727, kap=0.2125
