acc=39.1667, pre=13.1653, rec=32.6389, f1=0.1876, kap=-0.0130
acc=30.0000, pre=31.9025, rec=30.6250, f1=0.2406, kap=-0.0362
acc=41.6667, pre=44.4865, rec=44.7222, f1=0.3922, kap=0.1553
acc=40.0000, pre=40.5494, rec=42.9861, f1=0.3923, kap=0.1212
acc=40.8333, pre=40.3183, rec=43.4028, f1=0.3771, kap=0.1242
acc=45.0000, pre=45.7547, rec=45.9028, f1=0.4502, kap=0.1729
acc=52.5000, pre=53.1521, rec=51.5278, f1=0.5029, kap=0.2680
acc=45.0000, pre=45.0869, rec=46.1111, f1=0.4434, kap=0.1784
acc=42.5000, pre=43.7627, rec=44.5833, f1=0.4168, kap=0.1537
acc=47.5000, pre=55.5617, rec=48.6111, f1=0.4303, kap=0.2235
acc=44.1667, pre=45.3370, rec=46.1111, f1=0.4163, kap=0.1742
acc=40.0000, pre=41.7402, rec=42.2222, f1=0.3878, kap=0.1176
acc=55.8333, pre=54.3456, rec=54.6528, f1=0.5275, kap=0.3246
acc=55.0000, pre=54.6570, rec=54.3750, f1=0.5130, kap=0.3182
acc=46.6667, pre=45.7197, rec=47.0833, f1=0.4469, kap=0.2013
acc=51.6667, pre=50.2696, rec=51.4583, f1=0.4822, kap=0.2707
acc=51.6667, pre=50.4409, rec=51.3889, f1=0.4916, kap=0.2695
acc=51.6667, pre=50.4409, rec=51.3889, f1=0.4916, kap=0.2695
acc=53.3333, pre=51.2615, rec=52.7778, f1=0.5054, kap=0.2929
acc=50.8333, pre=49.2469, rec=50.6944, f1=0.4855, kap=0.2594
acc=50.8333, pre=49.1794, rec=50.6944, f1=0.4856, kap=0.2582
acc=50.0000, pre=48.5934, rec=50.0000, f1=0.4788, kap=0.2469
acc=50.0000, pre=48.5934, rec=50.0000, f1=0.4788, kap=0.2469
acc=50.8333, pre=49.1794, rec=50.6944, f1=0.4856, kap=0.2582
acc=50.0000, pre=48.5934, rec=50.0000, f1=0.4788, kap=0.2469
acc=50.0000, pre=48.5934, rec=50.0000, f1=0.4788, kap=0.2469
acc=50.8333, pre=49.1794, rec=50.6944, f1=0.4856, kap=0.2582
acc=48.3333, pre=47.1209, rec=48.6111, f1=0.4654, kap=0.2237
acc=48.3333, pre=47.1209, rec=48.6111, f1=0.4654, kap=0.2237
acc=50.0000, pre=48.3115, rec=50.0000, f1=0.4793, kap=0.2462
acc=51.6667, pre=50.0921, rec=51.3889, f1=0.4919, kap=0.2701
acc=48.3333, pre=47.1209, rec=48.6111, f1=0.4654, kap=0.2237
acc=50.0000, pre=48.9438, rec=50.0000, f1=0.4783, kap=0.2475
acc=50.0000, pre=49.3697, rec=50.0000, f1=0.4780, kap=0.2481
acc=50.8333, pre=49.9292, rec=50.6944, f1=0.4847, kap=0.2594
acc=51.6667, pre=51.1125, rec=51.5278, f1=0.4958, kap=0.2726
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.0000, pre=49.5588, rec=50.1389, f1=0.4824, kap=0.2494
acc=51.6667, pre=51.1125, rec=51.5278, f1=0.4958, kap=0.2726
acc=50.0000, pre=49.5588, rec=50.1389, f1=0.4824, kap=0.2494
acc=50.0000, pre=49.5588, rec=50.1389, f1=0.4824, kap=0.2494
acc=50.0000, pre=49.5588, rec=50.1389, f1=0.4824, kap=0.2494
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.0000, pre=49.5588, rec=50.1389, f1=0.4824, kap=0.2494
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
acc=50.8333, pre=50.5556, rec=50.8333, f1=0.4890, kap=0.2613
