acc=24.1667, pre=14.3651, rec=30.2083, f1=0.1851, kap=-0.0341
acc=47.5000, pre=54.0970, rec=53.5714, f1=0.4972, kap=0.2446
acc=49.1667, pre=54.1253, rec=54.3155, f1=0.5147, kap=0.2579
acc=45.0000, pre=51.3040, rec=51.3393, f1=0.4627, kap=0.2162
acc=46.6667, pre=56.2668, rec=52.0833, f1=0.4973, kap=0.2308
acc=47.5000, pre=52.3820, rec=52.6786, f1=0.4910, kap=0.2391
acc=45.0000, pre=46.3684, rec=50.8929, f1=0.4562, kap=0.2048
acc=50.0000, pre=56.0025, rec=54.0179, f1=0.5296, kap=0.2593
acc=47.5000, pre=57.9940, rec=53.5714, f1=0.5116, kap=0.2446
acc=45.8333, pre=53.8251, rec=50.1488, f1=0.4838, kap=0.2092
acc=44.1667, pre=55.2034, rec=49.8512, f1=0.4647, kap=0.2043
acc=47.5000, pre=52.0794, rec=53.1250, f1=0.4917, kap=0.2410
acc=44.1667, pre=50.4289, rec=50.7440, f1=0.4606, kap=0.2024
acc=44.1667, pre=46.2900, rec=50.7440, f1=0.4568, kap=0.1928
acc=45.0000, pre=48.2749, rec=51.3393, f1=0.4603, kap=0.2105
acc=41.6667, pre=52.9484, rec=46.7262, f1=0.4480, kap=0.1587
acc=45.0000, pre=53.3937, rec=50.0000, f1=0.4770, kap=0.2029
acc=38.3333, pre=44.7465, rec=44.7917, f1=0.4027, kap=0.1211
acc=47.5000, pre=56.0709, rec=52.6786, f1=0.5001, kap=0.2428
acc=46.6667, pre=53.3221, rec=51.1905, f1=0.4989, kap=0.2138
acc=45.8333, pre=51.8284, rec=51.0417, f1=0.4889, kap=0.2073
acc=45.8333, pre=51.8996, rec=51.0417, f1=0.4861, kap=0.2112
acc=45.0000, pre=51.1287, rec=50.4464, f1=0.4780, kap=0.2010
acc=46.6667, pre=54.2015, rec=51.6369, f1=0.5025, kap=0.2176
acc=45.8333, pre=53.5708, rec=51.0417, f1=0.4903, kap=0.2112
acc=45.8333, pre=52.4671, rec=51.0417, f1=0.4848, kap=0.2131
acc=44.1667, pre=51.4706, rec=49.4048, f1=0.4726, kap=0.1889
acc=45.0000, pre=52.2321, rec=50.0000, f1=0.4806, kap=0.1990
acc=45.8333, pre=52.4671, rec=51.0417, f1=0.4848, kap=0.2131
acc=44.1667, pre=51.0417, rec=48.9583, f1=0.4694, kap=0.1869
acc=45.0000, pre=51.0069, rec=50.4464, f1=0.4742, kap=0.2029
acc=44.1667, pre=49.5517, rec=49.8512, f1=0.4635, kap=0.1928
acc=42.5000, pre=48.0929, rec=47.7679, f1=0.4484, kap=0.1667
acc=43.3333, pre=50.3367, rec=48.3631, f1=0.4597, kap=0.1768
acc=43.3333, pre=49.2661, rec=48.8095, f1=0.4577, kap=0.1787
acc=41.6667, pre=48.5971, rec=46.7262, f1=0.4448, kap=0.1525
acc=44.1667, pre=51.0417, rec=48.9583, f1=0.4694, kap=0.1869
acc=45.8333, pre=53.9080, rec=50.5952, f1=0.4896, kap=0.2092
acc=44.1667, pre=51.0417, rec=48.9583, f1=0.4694, kap=0.1869
acc=44.1667, pre=51.3929, rec=48.9583, f1=0.4721, kap=0.1849
acc=43.3333, pre=49.8512, rec=48.3631, f1=0.4615, kap=0.1748
acc=44.1667, pre=53.7582, rec=48.9583, f1=0.4759, kap=0.1869
acc=43.3333, pre=52.2886, rec=47.9167, f1=0.4662, kap=0.1748
acc=45.0000, pre=54.7236, rec=50.0000, f1=0.4826, kap=0.2010
acc=45.0000, pre=54.7236, rec=50.0000, f1=0.4826, kap=0.2010
acc=44.1667, pre=51.1016, rec=48.9583, f1=0.4677, kap=0.1869
acc=43.3333, pre=52.3693, rec=47.9167, f1=0.4640, kap=0.1748
acc=44.1667, pre=51.9037, rec=48.9583, f1=0.4702, kap=0.1869
acc=45.0000, pre=52.8752, rec=50.0000, f1=0.4770, kap=0.2010
acc=42.5000, pre=51.6170, rec=47.3214, f1=0.4560, kap=0.1646
acc=42.5000, pre=51.6170, rec=47.3214, f1=0.4560, kap=0.1646
acc=42.5000, pre=51.6170, rec=47.3214, f1=0.4560, kap=0.1646
acc=43.3333, pre=52.3693, rec=47.9167, f1=0.4640, kap=0.1748
acc=43.3333, pre=52.3693, rec=47.9167, f1=0.4640, kap=0.1748
acc=43.3333, pre=52.3693, rec=47.9167, f1=0.4640, kap=0.1748
acc=44.1667, pre=51.9037, rec=48.9583, f1=0.4702, kap=0.1869
acc=44.1667, pre=51.9037, rec=48.9583, f1=0.4702, kap=0.1869
acc=44.1667, pre=51.9037, rec=48.9583, f1=0.4702, kap=0.1869
acc=44.1667, pre=51.9037, rec=48.9583, f1=0.4702, kap=0.1869
acc=44.1667, pre=51.9037, rec=48.9583, f1=0.4702, kap=0.1869
