acc=17.5000, pre=10.1553, rec=21.8750, f1=0.1299, kap=-0.1250
acc=44.1667, pre=44.6605, rec=42.7083, f1=0.4296, kap=0.1562
acc=44.1667, pre=44.6605, rec=42.7083, f1=0.4296, kap=0.1562
acc=43.3333, pre=43.6153, rec=41.6667, f1=0.4199, kap=0.1371
acc=44.1667, pre=44.2778, rec=42.2619, f1=0.4260, kap=0.1519
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=44.1667, pre=44.2778, rec=42.2619, f1=0.4260, kap=0.1519
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=43.3333, pre=43.5159, rec=41.6667, f1=0.4191, kap=0.1414
acc=44.1667, pre=44.6605, rec=42.7083, f1=0.4296, kap=0.1562
acc=43.3333, pre=43.1054, rec=41.2202, f1=0.4151, kap=0.1371
acc=42.5000, pre=42.3466, rec=40.6250, f1=0.4083, kap=0.1266
acc=42.5000, pre=42.4714, rec=40.6250, f1=0.4089, kap=0.1221
acc=45.0000, pre=45.1098, rec=43.3036, f1=0.4357, kap=0.1667
acc=43.3333, pre=43.4504, rec=41.2202, f1=0.4160, kap=0.1371
acc=43.3333, pre=42.8054, rec=41.2202, f1=0.4143, kap=0.1371
acc=43.3333, pre=43.5674, rec=41.2202, f1=0.4164, kap=0.1349
acc=43.3333, pre=42.8054, rec=41.2202, f1=0.4143, kap=0.1371
acc=43.3333, pre=43.1054, rec=41.2202, f1=0.4151, kap=0.1371
acc=43.3333, pre=42.8054, rec=41.2202, f1=0.4143, kap=0.1371
acc=42.5000, pre=42.1683, rec=40.1786, f1=0.4045, kap=0.1244
acc=42.5000, pre=42.1683, rec=40.1786, f1=0.4045, kap=0.1244
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
acc=43.3333, pre=42.6077, rec=40.7738, f1=0.4104, kap=0.1349
