acc=40.0000, pre=13.3333, rec=33.3333, f1=0.1905, kap=0.0000
acc=39.1667, pre=13.1653, rec=32.6389, f1=0.1876, kap=-0.0130
acc=33.3333, pre=11.6959, rec=33.3333, f1=0.1732, kap=-0.0050
acc=35.8333, pre=20.6790, rec=35.4167, f1=0.2135, kap=0.0278
acc=32.5000, pre=37.6307, rec=33.0556, f1=0.3175, kap=-0.0288
acc=33.3333, pre=35.8262, rec=34.6528, f1=0.3298, kap=-0.0033
acc=36.6667, pre=37.0487, rec=37.2222, f1=0.3349, kap=0.0524
acc=29.1667, pre=28.4603, rec=29.3750, f1=0.2808, kap=-0.0714
acc=38.3333, pre=37.4733, rec=39.0278, f1=0.3643, kap=0.0781
acc=36.6667, pre=35.8213, rec=36.1111, f1=0.3588, kap=0.0444
acc=26.6667, pre=25.8991, rec=25.7639, f1=0.2561, kap=-0.1253
acc=35.0000, pre=35.1948, rec=34.7917, f1=0.3436, kap=0.0209
acc=25.8333, pre=26.5949, rec=26.5278, f1=0.2506, kap=-0.0916
acc=28.3333, pre=25.6349, rec=28.8889, f1=0.2616, kap=-0.0609
acc=38.3333, pre=38.4200, rec=38.6806, f1=0.3780, kap=0.0819
acc=30.8333, pre=27.6740, rec=32.3611, f1=0.2859, kap=-0.0222
acc=33.3333, pre=31.8577, rec=34.0972, f1=0.3163, kap=0.0066
acc=26.6667, pre=25.6244, rec=26.0417, f1=0.2549, kap=-0.1158
acc=25.0000, pre=24.7159, rec=24.7917, f1=0.2472, kap=-0.1364
acc=20.8333, pre=20.0432, rec=20.5556, f1=0.1981, kap=-0.1925
acc=23.3333, pre=22.6387, rec=23.9583, f1=0.2253, kap=-0.1396
acc=24.1667, pre=23.2415, rec=24.7917, f1=0.2368, kap=-0.1309
acc=25.8333, pre=24.2239, rec=26.4583, f1=0.2484, kap=-0.1106
acc=27.5000, pre=25.9596, rec=27.9861, f1=0.2622, kap=-0.0848
acc=29.1667, pre=28.2399, rec=29.2361, f1=0.2817, kap=-0.0652
acc=21.6667, pre=19.4365, rec=21.8056, f1=0.2010, kap=-0.1779
