acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=26.6667, pre=8.8889, rec=33.3333, f1=0.1404, kap=0.0000
acc=45.0000, pre=29.9081, rec=50.0000, f1=0.3740, kap=0.2124
acc=49.1667, pre=50.1706, rec=53.3333, f1=0.4681, kap=0.2686
acc=51.6667, pre=56.8292, rec=53.9583, f1=0.5181, kap=0.2967
acc=47.5000, pre=49.8347, rec=46.7361, f1=0.4783, kap=0.2039
acc=45.0000, pre=43.4147, rec=42.9167, f1=0.4289, kap=0.1517
acc=45.8333, pre=36.8771, rec=42.1528, f1=0.3884, kap=0.1529
acc=54.1667, pre=53.2282, rec=50.1389, f1=0.4935, kap=0.2788
acc=50.0000, pre=50.4968, rec=47.7083, f1=0.4820, kap=0.2255
acc=52.5000, pre=53.4231, rec=51.3889, f1=0.5213, kap=0.2748
acc=55.0000, pre=54.8280, rec=53.3333, f1=0.5386, kap=0.3089
acc=54.1667, pre=55.9951, rec=52.8472, f1=0.5403, kap=0.3020
acc=52.5000, pre=55.7294, rec=50.0694, f1=0.5136, kap=0.2655
acc=59.1667, pre=61.8022, rec=56.8750, f1=0.5816, kap=0.3680
acc=54.1667, pre=56.3635, rec=51.7361, f1=0.5261, kap=0.2845
acc=55.8333, pre=58.1241, rec=54.6528, f1=0.5575, kap=0.3170
acc=53.3333, pre=54.2593, rec=51.8056, f1=0.5252, kap=0.2784
acc=56.6667, pre=54.5799, rec=55.0694, f1=0.5453, kap=0.3339
acc=57.5000, pre=52.6734, rec=54.5139, f1=0.5188, kap=0.3388
acc=48.3333, pre=43.9765, rec=48.0556, f1=0.4512, kap=0.2205
acc=55.0000, pre=56.4706, rec=55.1389, f1=0.5545, kap=0.3216
acc=55.0000, pre=57.5866, rec=52.6389, f1=0.5386, kap=0.3071
acc=55.0000, pre=57.6805, rec=52.0139, f1=0.5274, kap=0.2969
acc=57.5000, pre=62.4122, rec=53.8889, f1=0.5434, kap=0.3272
acc=66.6667, pre=70.7043, rec=64.7917, f1=0.6594, kap=0.4836
acc=58.3333, pre=62.7347, rec=55.4167, f1=0.5654, kap=0.3461
acc=62.5000, pre=65.2408, rec=59.5833, f1=0.6056, kap=0.4136
acc=58.3333, pre=57.0910, rec=56.3889, f1=0.5645, kap=0.3584
acc=59.1667, pre=56.6968, rec=57.2222, f1=0.5684, kap=0.3750
acc=53.3333, pre=50.7407, rec=51.8750, f1=0.5120, kap=0.2911
acc=60.8333, pre=57.1019, rec=58.1250, f1=0.5600, kap=0.3933
acc=62.5000, pre=62.3052, rec=60.6944, f1=0.5910, kap=0.4216
acc=55.8333, pre=53.7634, rec=54.5833, f1=0.5150, kap=0.3228
acc=55.8333, pre=53.9793, rec=55.1389, f1=0.5257, kap=0.3268
acc=59.1667, pre=58.5010, rec=58.0556, f1=0.5586, kap=0.3734
acc=60.8333, pre=61.3192, rec=59.0278, f1=0.5801, kap=0.3938
acc=66.6667, pre=68.4676, rec=63.6111, f1=0.6373, kap=0.4783
acc=67.5000, pre=65.7223, rec=63.8194, f1=0.6243, kap=0.4909
acc=67.5000, pre=65.9570, rec=64.8611, f1=0.6446, kap=0.4961
acc=67.5000, pre=63.3927, rec=63.2639, f1=0.6110, kap=0.4895
acc=56.6667, pre=51.0413, rec=52.9167, f1=0.5152, kap=0.3264
acc=53.3333, pre=47.8448, rec=50.6250, f1=0.4904, kap=0.2814
acc=43.3333, pre=36.1111, rec=41.1111, f1=0.3838, kap=0.1327
acc=49.1667, pre=38.2963, rec=46.2500, f1=0.4187, kap=0.2126
acc=53.3333, pre=45.8965, rec=49.8611, f1=0.4668, kap=0.2683
acc=60.8333, pre=56.5414, rec=56.3194, f1=0.5398, kap=0.3805
acc=60.0000, pre=59.8214, rec=55.9028, f1=0.5524, kap=0.3684
acc=62.5000, pre=61.8314, rec=60.2778, f1=0.6050, kap=0.4201
acc=64.1667, pre=63.0536, rec=62.2917, f1=0.6244, kap=0.4492
acc=60.8333, pre=61.6009, rec=58.1250, f1=0.5872, kap=0.3901
acc=55.0000, pre=58.7894, rec=54.1667, f1=0.5564, kap=0.3083
acc=60.0000, pre=62.8472, rec=58.2639, f1=0.5952, kap=0.3793
acc=55.8333, pre=56.2758, rec=52.5000, f1=0.5239, kap=0.3057
acc=53.3333, pre=51.9431, rec=50.2083, f1=0.4944, kap=0.2677
acc=53.3333, pre=49.4938, rec=49.6528, f1=0.4748, kap=0.2638
acc=55.0000, pre=50.8583, rec=51.1806, f1=0.4936, kap=0.2913
acc=55.8333, pre=52.9710, rec=51.7361, f1=0.5048, kap=0.3032
acc=57.5000, pre=57.0058, rec=54.1667, f1=0.5421, kap=0.3354
