acc=49.1667, pre=49.5238, rec=86.6667, f1=0.6303, kap=-0.0167
acc=46.6667, pre=46.7742, rec=48.3333, f1=0.4754, kap=-0.0667
acc=41.6667, pre=41.0714, rec=38.3333, f1=0.3966, kap=-0.1667
acc=42.5000, pre=42.6230, rec=43.3333, f1=0.4298, kap=-0.1500
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=41.6667, pre=41.0714, rec=38.3333, f1=0.3966, kap=-0.1667
acc=44.1667, pre=44.2623, rec=45.0000, f1=0.4463, kap=-0.1167
acc=40.8333, pre=40.0000, rec=36.6667, f1=0.3826, kap=-0.1833
acc=40.8333, pre=39.2157, rec=33.3333, f1=0.3604, kap=-0.1833
acc=41.6667, pre=41.0714, rec=38.3333, f1=0.3966, kap=-0.1667
acc=39.1667, pre=37.2549, rec=31.6667, f1=0.3423, kap=-0.2167
acc=44.1667, pre=44.4444, rec=46.6667, f1=0.4553, kap=-0.1167
acc=42.5000, pre=42.1053, rec=40.0000, f1=0.4103, kap=-0.1500
acc=40.0000, pre=38.4615, rec=33.3333, f1=0.3571, kap=-0.2000
acc=46.6667, pre=46.7742, rec=48.3333, f1=0.4754, kap=-0.0667
acc=46.6667, pre=46.7742, rec=48.3333, f1=0.4754, kap=-0.0667
acc=40.8333, pre=40.0000, rec=36.6667, f1=0.3826, kap=-0.1833
acc=38.3333, pre=37.5000, rec=35.0000, f1=0.3621, kap=-0.2333
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=45.8333, pre=45.9016, rec=46.6667, f1=0.4628, kap=-0.0833
acc=43.3333, pre=43.5484, rec=45.0000, f1=0.4426, kap=-0.1333
acc=42.5000, pre=42.1053, rec=40.0000, f1=0.4103, kap=-0.1500
acc=41.6667, pre=41.0714, rec=38.3333, f1=0.3966, kap=-0.1667
acc=45.0000, pre=45.3125, rec=48.3333, f1=0.4677, kap=-0.1000
acc=41.6667, pre=41.0714, rec=38.3333, f1=0.3966, kap=-0.1667
acc=40.8333, pre=40.0000, rec=36.6667, f1=0.3826, kap=-0.1833
acc=42.5000, pre=42.1053, rec=40.0000, f1=0.4103, kap=-0.1500
acc=44.1667, pre=44.6154, rec=48.3333, f1=0.4640, kap=-0.1167
acc=44.1667, pre=44.4444, rec=46.6667, f1=0.4553, kap=-0.1167
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=42.5000, pre=42.3729, rec=41.6667, f1=0.4202, kap=-0.1500
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=42.5000, pre=42.3729, rec=41.6667, f1=0.4202, kap=-0.1500
acc=42.5000, pre=42.3729, rec=41.6667, f1=0.4202, kap=-0.1500
acc=42.5000, pre=42.1053, rec=40.0000, f1=0.4103, kap=-0.1500
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=41.6667, pre=41.3793, rec=40.0000, f1=0.4068, kap=-0.1667
acc=43.3333, pre=43.3333, rec=43.3333, f1=0.4333, kap=-0.1333
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=43.3333, pre=43.1034, rec=41.6667, f1=0.4237, kap=-0.1333
acc=43.3333, pre=43.1034, rec=41.6667, f1=0.4237, kap=-0.1333
acc=43.3333, pre=43.1034, rec=41.6667, f1=0.4237, kap=-0.1333
acc=43.3333, pre=43.1034, rec=41.6667, f1=0.4237, kap=-0.1333
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
