acc=36.6667, pre=41.3043, rec=63.3333, f1=0.5000, kap=-0.2667
acc=53.3333, pre=52.3810, rec=73.3333, f1=0.6111, kap=0.0667
acc=54.1667, pre=52.8736, rec=76.6667, f1=0.6259, kap=0.0833
acc=54.1667, pre=52.8736, rec=76.6667, f1=0.6259, kap=0.0833
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=54.1667, pre=52.9412, rec=75.0000, f1=0.6207, kap=0.0833
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=54.1667, pre=52.8736, rec=76.6667, f1=0.6259, kap=0.0833
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=54.1667, pre=52.9412, rec=75.0000, f1=0.6207, kap=0.0833
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=54.1667, pre=52.9412, rec=75.0000, f1=0.6207, kap=0.0833
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=51.6667, pre=51.2195, rec=70.0000, f1=0.5915, kap=0.0333
acc=54.1667, pre=52.9412, rec=75.0000, f1=0.6207, kap=0.0833
acc=58.3333, pre=55.5556, rec=83.3333, f1=0.6667, kap=0.1667
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=57.5000, pre=55.0562, rec=81.6667, f1=0.6577, kap=0.1500
acc=53.3333, pre=52.3810, rec=73.3333, f1=0.6111, kap=0.0667
acc=55.0000, pre=53.4884, rec=76.6667, f1=0.6301, kap=0.1000
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=55.8333, pre=54.0230, rec=78.3333, f1=0.6395, kap=0.1167
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=55.8333, pre=54.0230, rec=78.3333, f1=0.6395, kap=0.1167
acc=55.8333, pre=54.0230, rec=78.3333, f1=0.6395, kap=0.1167
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=55.8333, pre=54.0230, rec=78.3333, f1=0.6395, kap=0.1167
acc=55.8333, pre=54.0230, rec=78.3333, f1=0.6395, kap=0.1167
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
acc=56.6667, pre=54.5455, rec=80.0000, f1=0.6486, kap=0.1333
