acc=47.5000, pre=54.0250, rec=46.6667, f1=0.4857, kap=0.2171
acc=81.6667, pre=81.8750, rec=79.3750, f1=0.7981, kap=0.7175
acc=71.6667, pre=71.8758, rec=71.0417, f1=0.7120, kap=0.5700
acc=69.1667, pre=69.5899, rec=68.4028, f1=0.6863, kap=0.5356
acc=72.5000, pre=72.1700, rec=71.8056, f1=0.7187, kap=0.5837
acc=75.0000, pre=75.5822, rec=74.7917, f1=0.7479, kap=0.6225
acc=79.1667, pre=79.0907, rec=79.0278, f1=0.7882, kap=0.6857
acc=81.6667, pre=81.4815, rec=81.1111, f1=0.8113, kap=0.7222
acc=82.5000, pre=82.1648, rec=81.4583, f1=0.8170, kap=0.7335
acc=86.6667, pre=86.1458, rec=85.6250, f1=0.8577, kap=0.7970
acc=81.6667, pre=83.7239, rec=82.5694, f1=0.8173, kap=0.7266
acc=77.5000, pre=77.7387, rec=77.6389, f1=0.7712, kap=0.6628
acc=80.8333, pre=81.7757, rec=80.9722, f1=0.8069, kap=0.7120
acc=77.5000, pre=80.2600, rec=78.2639, f1=0.7782, kap=0.6639
acc=80.0000, pre=81.9999, rec=80.8333, f1=0.8004, kap=0.7020
acc=80.0000, pre=81.4599, rec=80.4861, f1=0.8001, kap=0.7002
acc=82.5000, pre=83.8462, rec=83.6111, f1=0.8245, kap=0.7395
acc=80.0000, pre=81.6354, rec=80.8333, f1=0.8013, kap=0.7007
acc=78.3333, pre=80.5617, rec=79.2361, f1=0.7857, kap=0.6772
acc=86.6667, pre=86.5664, rec=86.3194, f1=0.8617, kap=0.7981
acc=81.6667, pre=82.7405, rec=82.0139, f1=0.8157, kap=0.7250
acc=81.6667, pre=82.6407, rec=81.8750, f1=0.8151, kap=0.7243
acc=83.3333, pre=83.9338, rec=83.4028, f1=0.8306, kap=0.7492
acc=77.5000, pre=79.8162, rec=78.1944, f1=0.7783, kap=0.6639
acc=83.3333, pre=83.9338, rec=83.4028, f1=0.8306, kap=0.7492
acc=79.1667, pre=80.8082, rec=79.9306, f1=0.7932, kap=0.6885
acc=77.5000, pre=79.5767, rec=78.1944, f1=0.7783, kap=0.6633
acc=83.3333, pre=84.2909, rec=83.7500, f1=0.8319, kap=0.7500
acc=80.8333, pre=82.1726, rec=81.3194, f1=0.8082, kap=0.7130
acc=81.6667, pre=82.3466, rec=81.8750, f1=0.8141, kap=0.7245
acc=80.8333, pre=82.2917, rec=81.3889, f1=0.8080, kap=0.7125
acc=81.6667, pre=82.6117, rec=81.7361, f1=0.8143, kap=0.7236
acc=77.5000, pre=80.3182, rec=78.7500, f1=0.7785, kap=0.6656
acc=80.0000, pre=81.6183, rec=80.5556, f1=0.7997, kap=0.6997
acc=80.0000, pre=81.5872, rec=80.4167, f1=0.7988, kap=0.6990
acc=78.3333, pre=80.6410, rec=78.1944, f1=0.7819, kap=0.6717
acc=80.0000, pre=81.6183, rec=80.5556, f1=0.7997, kap=0.6997
acc=81.6667, pre=82.8491, rec=81.9444, f1=0.8146, kap=0.7238
acc=78.3333, pre=80.6061, rec=78.9583, f1=0.7857, kap=0.6753
acc=80.0000, pre=81.8376, rec=79.7222, f1=0.7977, kap=0.6967
acc=80.8333, pre=82.6307, rec=80.7639, f1=0.8063, kap=0.7098
acc=80.0000, pre=81.9885, rec=80.9722, f1=0.8009, kap=0.7022
acc=80.8333, pre=82.4954, rec=80.9028, f1=0.8072, kap=0.7106
acc=80.0000, pre=81.4599, rec=80.4861, f1=0.8001, kap=0.7002
acc=79.1667, pre=81.3636, rec=79.6528, f1=0.7930, kap=0.6878
acc=80.8333, pre=82.4215, rec=81.0417, f1=0.8080, kap=0.7113
acc=84.1667, pre=84.9817, rec=83.9583, f1=0.8385, kap=0.7605
acc=81.6667, pre=82.6407, rec=81.8750, f1=0.8151, kap=0.7243
acc=85.0000, pre=85.6577, rec=84.7917, f1=0.8480, kap=0.7725
acc=80.8333, pre=81.5495, rec=81.1111, f1=0.8078, kap=0.7118
acc=78.3333, pre=80.1539, rec=78.7500, f1=0.7840, kap=0.6758
acc=85.0000, pre=85.2171, rec=84.7917, f1=0.8456, kap=0.7735
acc=79.1667, pre=80.8082, rec=79.9306, f1=0.7932, kap=0.6885
acc=82.5000, pre=83.2594, rec=82.6389, f1=0.8239, kap=0.7368
acc=82.5000, pre=83.5741, rec=82.9167, f1=0.8237, kap=0.7373
acc=82.5000, pre=82.9365, rec=82.5000, f1=0.8225, kap=0.7364
acc=85.8333, pre=86.0227, rec=85.9722, f1=0.8559, kap=0.7863
acc=83.3333, pre=83.6322, rec=83.0556, f1=0.8296, kap=0.7479
acc=84.1667, pre=84.3462, rec=83.8889, f1=0.8389, kap=0.7599
acc=83.3333, pre=84.0061, rec=83.7500, f1=0.8326, kap=0.7492
acc=83.3333, pre=83.7987, rec=83.4028, f1=0.8315, kap=0.7483
acc=84.1667, pre=84.6718, rec=84.4444, f1=0.8402, kap=0.7613
acc=82.5000, pre=83.6211, rec=82.5694, f1=0.8247, kap=0.7353
acc=82.5000, pre=83.6211, rec=82.5694, f1=0.8247, kap=0.7353
acc=83.3333, pre=84.3509, rec=83.2639, f1=0.8324, kap=0.7475
acc=83.3333, pre=84.0901, rec=83.0556, f1=0.8315, kap=0.7473
acc=83.3333, pre=84.3014, rec=83.2639, f1=0.8316, kap=0.7479
acc=83.3333, pre=84.3014, rec=83.2639, f1=0.8316, kap=0.7479
acc=83.3333, pre=84.3014, rec=83.2639, f1=0.8316, kap=0.7479
acc=82.5000, pre=83.4737, rec=82.2222, f1=0.8228, kap=0.7348
acc=83.3333, pre=83.7603, rec=83.0556, f1=0.8311, kap=0.7470
