acc=45.0000, pre=63.3540, rec=49.6528, f1=0.4085, kap=0.2180
acc=70.0000, pre=69.5010, rec=66.5278, f1=0.6611, kap=0.5317
acc=68.3333, pre=72.8186, rec=69.3056, f1=0.6882, kap=0.5328
acc=72.5000, pre=72.9140, rec=72.7778, f1=0.7237, kap=0.5875
acc=73.3333, pre=77.3243, rec=73.8194, f1=0.7378, kap=0.6023
acc=61.6667, pre=65.4101, rec=61.2500, f1=0.6146, kap=0.4192
acc=62.5000, pre=66.0542, rec=61.9444, f1=0.6210, kap=0.4328
acc=59.1667, pre=62.6554, rec=58.8194, f1=0.5908, kap=0.3839
acc=61.6667, pre=64.1975, rec=61.3889, f1=0.6143, kap=0.4236
acc=60.0000, pre=63.4061, rec=60.4861, f1=0.5950, kap=0.4015
acc=62.5000, pre=66.2037, rec=61.9444, f1=0.6209, kap=0.4347
acc=56.6667, pre=60.2034, rec=56.5278, f1=0.5603, kap=0.3478
acc=60.0000, pre=64.0074, rec=60.1389, f1=0.5945, kap=0.4000
acc=58.3333, pre=61.6844, rec=58.3333, f1=0.5822, kap=0.3745
acc=51.6667, pre=54.7607, rec=51.3194, f1=0.4991, kap=0.2738
acc=58.3333, pre=60.2866, rec=57.2222, f1=0.5688, kap=0.3703
acc=59.1667, pre=64.3723, rec=59.5833, f1=0.5914, kap=0.3931
acc=59.1667, pre=61.4237, rec=58.9583, f1=0.5816, kap=0.3849
acc=59.1667, pre=62.3683, rec=59.3750, f1=0.5901, kap=0.3905
acc=55.8333, pre=59.6896, rec=55.6250, f1=0.5550, kap=0.3369
acc=58.3333, pre=61.3333, rec=57.6389, f1=0.5787, kap=0.3724
acc=60.8333, pre=64.8051, rec=60.4861, f1=0.6099, kap=0.4149
acc=56.6667, pre=59.2246, rec=56.1806, f1=0.5577, kap=0.3462
acc=58.3333, pre=65.2482, rec=58.3333, f1=0.5725, kap=0.3766
acc=60.0000, pre=66.1064, rec=59.9306, f1=0.5985, kap=0.4015
acc=65.8333, pre=68.7500, rec=65.1389, f1=0.6550, kap=0.4862
acc=61.6667, pre=66.9427, rec=61.5972, f1=0.6173, kap=0.4255
acc=62.5000, pre=66.8075, rec=62.4306, f1=0.6254, kap=0.4389
acc=59.1667, pre=61.4815, rec=58.8889, f1=0.5857, kap=0.3849
acc=63.3333, pre=68.7956, rec=63.1944, f1=0.6304, kap=0.4518
acc=65.0000, pre=69.4477, rec=65.0000, f1=0.6508, kap=0.4785
acc=65.0000, pre=67.2046, rec=64.4444, f1=0.6467, kap=0.4724
acc=60.8333, pre=65.2883, rec=60.8333, f1=0.6022, kap=0.4154
acc=56.6667, pre=59.8339, rec=56.1111, f1=0.5493, kap=0.3473
acc=60.0000, pre=62.7723, rec=59.5833, f1=0.5933, kap=0.3970
acc=54.1667, pre=61.8231, rec=53.5417, f1=0.5262, kap=0.3119
acc=63.3333, pre=68.7980, rec=62.9861, f1=0.6320, kap=0.4523
acc=60.0000, pre=65.0139, rec=59.7222, f1=0.5988, kap=0.4015
acc=63.3333, pre=69.3247, rec=63.1944, f1=0.6313, kap=0.4536
