acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=36.6667, pre=24.3536, rec=36.6667, f1=0.2313, kap=0.0500
acc=30.0000, pre=20.1465, rec=30.0000, f1=0.2356, kap=-0.0500
acc=30.8333, pre=20.6889, rec=30.8333, f1=0.2392, kap=-0.0375
acc=34.1667, pre=23.2256, rec=34.1667, f1=0.2710, kap=0.0125
acc=36.6667, pre=41.9419, rec=36.6667, f1=0.3326, kap=0.0500
acc=42.5000, pre=47.0416, rec=42.5000, f1=0.4007, kap=0.1375
acc=54.1667, pre=53.9491, rec=54.1667, f1=0.5282, kap=0.3125
acc=65.8333, pre=64.9057, rec=65.8333, f1=0.6444, kap=0.4875
acc=64.1667, pre=63.3924, rec=64.1667, f1=0.6273, kap=0.4625
acc=57.5000, pre=56.8939, rec=57.5000, f1=0.5625, kap=0.3625
acc=55.8333, pre=56.2631, rec=55.8333, f1=0.5558, kap=0.3375
acc=52.5000, pre=51.8521, rec=52.5000, f1=0.5063, kap=0.2875
acc=52.5000, pre=51.3323, rec=52.5000, f1=0.5036, kap=0.2875
acc=53.3333, pre=52.5039, rec=53.3333, f1=0.5159, kap=0.3000
acc=55.0000, pre=54.4302, rec=55.0000, f1=0.5459, kap=0.3250
acc=55.0000, pre=54.9289, rec=55.0000, f1=0.5469, kap=0.3250
acc=54.1667, pre=56.3285, rec=54.1667, f1=0.5469, kap=0.3125
acc=49.1667, pre=51.4286, rec=49.1667, f1=0.4947, kap=0.2375
acc=56.6667, pre=59.6386, rec=56.6667, f1=0.5695, kap=0.3500
acc=57.5000, pre=58.7222, rec=57.5000, f1=0.5747, kap=0.3625
acc=54.1667, pre=57.4618, rec=54.1667, f1=0.5418, kap=0.3125
acc=50.0000, pre=52.0761, rec=50.0000, f1=0.4989, kap=0.2500
acc=54.1667, pre=55.8025, rec=54.1667, f1=0.5417, kap=0.3125
acc=55.0000, pre=56.0719, rec=55.0000, f1=0.5496, kap=0.3250
acc=51.6667, pre=52.3450, rec=51.6667, f1=0.5162, kap=0.2750
acc=57.5000, pre=58.9484, rec=57.5000, f1=0.5764, kap=0.3625
acc=51.6667, pre=52.6797, rec=51.6667, f1=0.5173, kap=0.2750
acc=55.8333, pre=56.1551, rec=55.8333, f1=0.5589, kap=0.3375
acc=51.6667, pre=52.0533, rec=51.6667, f1=0.5164, kap=0.2750
acc=50.8333, pre=51.5533, rec=50.8333, f1=0.5090, kap=0.2625
acc=46.6667, pre=47.4595, rec=46.6667, f1=0.4677, kap=0.2000
acc=61.6667, pre=63.9352, rec=61.6667, f1=0.6174, kap=0.4250
acc=53.3333, pre=54.3226, rec=53.3333, f1=0.5336, kap=0.3000
acc=56.6667, pre=56.8783, rec=56.6667, f1=0.5670, kap=0.3500
acc=58.3333, pre=59.7838, rec=58.3333, f1=0.5835, kap=0.3750
acc=52.5000, pre=52.9028, rec=52.5000, f1=0.5250, kap=0.2875
acc=54.1667, pre=53.8612, rec=54.1667, f1=0.5391, kap=0.3125
acc=49.1667, pre=49.5579, rec=49.1667, f1=0.4919, kap=0.2375
acc=50.8333, pre=51.1628, rec=50.8333, f1=0.5089, kap=0.2625
acc=56.6667, pre=56.3194, rec=56.6667, f1=0.5612, kap=0.3500
acc=51.6667, pre=51.4564, rec=51.6667, f1=0.5149, kap=0.2750
acc=57.5000, pre=57.6561, rec=57.5000, f1=0.5728, kap=0.3625
acc=63.3333, pre=65.7413, rec=63.3333, f1=0.6294, kap=0.4500
acc=53.3333, pre=53.6363, rec=53.3333, f1=0.5339, kap=0.3000
acc=54.1667, pre=54.8450, rec=54.1667, f1=0.5419, kap=0.3125
acc=60.0000, pre=60.2116, rec=60.0000, f1=0.5995, kap=0.4000
acc=55.0000, pre=55.3104, rec=55.0000, f1=0.5503, kap=0.3250
acc=57.5000, pre=57.8059, rec=57.5000, f1=0.5746, kap=0.3625
acc=66.6667, pre=69.6447, rec=66.6667, f1=0.6640, kap=0.5000
acc=61.6667, pre=62.3578, rec=61.6667, f1=0.6130, kap=0.4250
acc=62.5000, pre=63.4184, rec=62.5000, f1=0.6163, kap=0.4375
acc=65.8333, pre=70.5387, rec=65.8333, f1=0.6540, kap=0.4875
acc=63.3333, pre=64.4931, rec=63.3333, f1=0.6210, kap=0.4500
acc=60.0000, pre=61.6857, rec=60.0000, f1=0.5943, kap=0.4000
acc=62.5000, pre=63.0485, rec=62.5000, f1=0.6111, kap=0.4375
acc=59.1667, pre=62.2416, rec=59.1667, f1=0.5809, kap=0.3875
acc=57.5000, pre=58.7374, rec=57.5000, f1=0.5583, kap=0.3625
acc=65.0000, pre=69.7563, rec=65.0000, f1=0.6346, kap=0.4750
acc=63.3333, pre=65.4649, rec=63.3333, f1=0.6176, kap=0.4500
acc=63.3333, pre=64.2320, rec=63.3333, f1=0.6203, kap=0.4500
acc=60.8333, pre=62.8286, rec=60.8333, f1=0.5994, kap=0.4125
acc=62.5000, pre=63.7571, rec=62.5000, f1=0.6184, kap=0.4375
acc=61.6667, pre=62.3404, rec=61.6667, f1=0.6078, kap=0.4250
acc=61.6667, pre=63.4456, rec=61.6667, f1=0.6062, kap=0.4250
acc=63.3333, pre=64.8589, rec=63.3333, f1=0.6227, kap=0.4500
acc=62.5000, pre=63.0104, rec=62.5000, f1=0.6145, kap=0.4375
acc=61.6667, pre=63.5781, rec=61.6667, f1=0.6092, kap=0.4250
acc=62.5000, pre=64.9190, rec=62.5000, f1=0.6148, kap=0.4375
acc=62.5000, pre=64.0983, rec=62.5000, f1=0.6142, kap=0.4375
acc=61.6667, pre=63.4456, rec=61.6667, f1=0.6062, kap=0.4250
acc=62.5000, pre=64.0721, rec=62.5000, f1=0.6129, kap=0.4375
acc=63.3333, pre=64.8589, rec=63.3333, f1=0.6227, kap=0.4500
acc=63.3333, pre=64.8788, rec=63.3333, f1=0.6238, kap=0.4500
acc=60.8333, pre=62.2168, rec=60.8333, f1=0.5992, kap=0.4125
acc=60.8333, pre=62.8286, rec=60.8333, f1=0.5994, kap=0.4125
acc=60.8333, pre=62.8286, rec=60.8333, f1=0.5994, kap=0.4125
acc=60.0000, pre=62.0591, rec=60.0000, f1=0.5911, kap=0.4000
acc=62.5000, pre=64.9190, rec=62.5000, f1=0.6148, kap=0.4375
acc=61.6667, pre=64.3027, rec=61.6667, f1=0.6080, kap=0.4250
