acc=25.0000, pre=16.6426, rec=23.6111, f1=0.1942, kap=-0.1770
acc=40.0000, pre=43.0315, rec=39.3750, f1=0.3823, kap=0.0738
acc=55.8333, pre=58.4419, rec=54.3750, f1=0.5505, kap=0.3164
acc=55.0000, pre=67.8044, rec=53.0556, f1=0.5215, kap=0.2975
acc=62.5000, pre=74.4500, rec=59.3056, f1=0.5872, kap=0.4084
acc=55.8333, pre=58.9095, rec=55.1389, f1=0.5463, kap=0.3211
acc=70.8333, pre=77.7761, rec=66.2500, f1=0.6572, kap=0.5370
acc=60.0000, pre=71.6239, rec=57.2222, f1=0.5627, kap=0.3728
acc=55.0000, pre=62.0573, rec=53.4028, f1=0.5247, kap=0.3029
acc=64.1667, pre=66.6389, rec=61.3889, f1=0.6100, kap=0.4406
acc=61.6667, pre=64.6655, rec=59.6528, f1=0.5944, kap=0.4047
acc=60.8333, pre=61.0072, rec=60.3472, f1=0.6000, kap=0.4015
acc=65.8333, pre=66.4042, rec=65.5556, f1=0.6563, kap=0.4779
acc=62.5000, pre=63.1399, rec=62.0833, f1=0.6197, kap=0.4265
acc=61.6667, pre=61.9426, rec=61.3889, f1=0.6112, kap=0.4148
acc=63.3333, pre=63.4728, rec=62.7778, f1=0.6268, kap=0.4393
acc=65.8333, pre=66.2403, rec=66.5972, f1=0.6603, kap=0.4828
acc=62.5000, pre=62.8228, rec=62.4306, f1=0.6215, kap=0.4285
acc=62.5000, pre=62.8228, rec=62.4306, f1=0.6215, kap=0.4285
acc=63.3333, pre=63.6879, rec=63.4722, f1=0.6315, kap=0.4421
acc=62.5000, pre=62.8228, rec=62.4306, f1=0.6215, kap=0.4285
acc=62.5000, pre=62.8228, rec=62.4306, f1=0.6215, kap=0.4285
acc=63.3333, pre=63.5823, rec=63.1250, f1=0.6293, kap=0.4407
acc=62.5000, pre=62.4691, rec=62.4306, f1=0.6209, kap=0.4289
acc=61.6667, pre=61.6958, rec=61.7361, f1=0.6130, kap=0.4167
acc=62.5000, pre=62.4691, rec=62.4306, f1=0.6209, kap=0.4289
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
acc=62.5000, pre=62.4533, rec=62.4306, f1=0.6202, kap=0.4294
