acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=41.6667, pre=36.6667, rec=41.6667, f1=0.3333, kap=0.1250
acc=48.3333, pre=34.0776, rec=48.3333, f1=0.3944, kap=0.2250
acc=46.6667, pre=44.1513, rec=46.6667, f1=0.4232, kap=0.2000
acc=44.1667, pre=39.2597, rec=44.1667, f1=0.4080, kap=0.1625
acc=48.3333, pre=46.3855, rec=48.3333, f1=0.4641, kap=0.2250
acc=55.8333, pre=53.1082, rec=55.8333, f1=0.5320, kap=0.3375
acc=59.1667, pre=57.4585, rec=59.1667, f1=0.5766, kap=0.3875
acc=64.1667, pre=63.7841, rec=64.1667, f1=0.6304, kap=0.4625
acc=72.5000, pre=72.8704, rec=72.5000, f1=0.7249, kap=0.5875
acc=56.6667, pre=56.8590, rec=56.6667, f1=0.5601, kap=0.3500
acc=60.0000, pre=60.7893, rec=60.0000, f1=0.5983, kap=0.4000
acc=70.0000, pre=70.4356, rec=70.0000, f1=0.7007, kap=0.5500
acc=70.0000, pre=71.0648, rec=70.0000, f1=0.7022, kap=0.5500
acc=58.3333, pre=58.3754, rec=58.3333, f1=0.5782, kap=0.3750
acc=65.0000, pre=66.5328, rec=65.0000, f1=0.6520, kap=0.4750
acc=62.5000, pre=65.2355, rec=62.5000, f1=0.6282, kap=0.4375
acc=64.1667, pre=65.8009, rec=64.1667, f1=0.6397, kap=0.4625
acc=62.5000, pre=64.0741, rec=62.5000, f1=0.6136, kap=0.4375
acc=65.0000, pre=67.2718, rec=65.0000, f1=0.6493, kap=0.4750
acc=65.0000, pre=66.1374, rec=65.0000, f1=0.6526, kap=0.4750
acc=65.0000, pre=64.9705, rec=65.0000, f1=0.6471, kap=0.4750
acc=70.8333, pre=72.3166, rec=70.8333, f1=0.7086, kap=0.5625
acc=65.0000, pre=66.2001, rec=65.0000, f1=0.6459, kap=0.4750
acc=65.8333, pre=66.5057, rec=65.8333, f1=0.6552, kap=0.4875
acc=68.3333, pre=69.4104, rec=68.3333, f1=0.6848, kap=0.5250
acc=66.6667, pre=68.0173, rec=66.6667, f1=0.6627, kap=0.5000
acc=66.6667, pre=67.7160, rec=66.6667, f1=0.6623, kap=0.5000
acc=65.0000, pre=66.2326, rec=65.0000, f1=0.6472, kap=0.4750
acc=66.6667, pre=67.9110, rec=66.6667, f1=0.6661, kap=0.5000
acc=67.5000, pre=68.8914, rec=67.5000, f1=0.6751, kap=0.5125
acc=67.5000, pre=68.8305, rec=67.5000, f1=0.6754, kap=0.5125
acc=66.6667, pre=68.3672, rec=66.6667, f1=0.6676, kap=0.5000
acc=68.3333, pre=69.7982, rec=68.3333, f1=0.6843, kap=0.5250
acc=70.8333, pre=72.2442, rec=70.8333, f1=0.7087, kap=0.5625
