acc=50.0000, pre=50.0000, rec=100.0000, f1=0.6667, kap=0.0000
acc=50.0000, pre=50.0000, rec=100.0000, f1=0.6667, kap=0.0000
acc=50.0000, pre=50.0000, rec=100.0000, f1=0.6667, kap=0.0000
acc=42.5000, pre=45.9459, rec=85.0000, f1=0.5965, kap=-0.1500
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=41.6667, pre=40.3846, rec=35.0000, f1=0.3750, kap=-0.1667
acc=44.1667, pre=43.3962, rec=38.3333, f1=0.4071, kap=-0.1167
acc=44.1667, pre=44.0678, rec=43.3333, f1=0.4370, kap=-0.1167
acc=43.3333, pre=42.8571, rec=40.0000, f1=0.4138, kap=-0.1333
acc=38.3333, pre=37.0370, rec=33.3333, f1=0.3509, kap=-0.2333
acc=43.3333, pre=42.3077, rec=36.6667, f1=0.3929, kap=-0.1333
acc=39.1667, pre=40.8451, rec=48.3333, f1=0.4427, kap=-0.2167
acc=51.6667, pre=52.2727, rec=38.3333, f1=0.4423, kap=0.0333
acc=53.3333, pre=54.1667, rec=43.3333, f1=0.4815, kap=0.0667
acc=44.1667, pre=45.2055, rec=55.0000, f1=0.4962, kap=-0.1167
acc=43.3333, pre=44.1176, rec=50.0000, f1=0.4688, kap=-0.1333
acc=45.0000, pre=45.4545, rec=50.0000, f1=0.4762, kap=-0.1000
acc=50.8333, pre=51.1111, rec=38.3333, f1=0.4381, kap=0.0167
acc=55.0000, pre=55.1724, rec=53.3333, f1=0.5424, kap=0.1000
acc=55.8333, pre=56.3636, rec=51.6667, f1=0.5391, kap=0.1167
acc=48.3333, pre=48.2143, rec=45.0000, f1=0.4655, kap=-0.0333
acc=46.6667, pre=46.4286, rec=43.3333, f1=0.4483, kap=-0.0667
acc=40.0000, pre=34.2105, rec=21.6667, f1=0.2653, kap=-0.2000
acc=42.5000, pre=37.1429, rec=21.6667, f1=0.2737, kap=-0.1500
acc=42.5000, pre=38.4615, rec=25.0000, f1=0.3030, kap=-0.1500
acc=40.8333, pre=38.7755, rec=31.6667, f1=0.3486, kap=-0.1833
acc=51.6667, pre=51.5152, rec=56.6667, f1=0.5397, kap=0.0333
acc=52.5000, pre=53.8462, rec=35.0000, f1=0.4242, kap=0.0500
acc=51.6667, pre=51.8519, rec=46.6667, f1=0.4912, kap=0.0333
acc=53.3333, pre=52.8571, rec=61.6667, f1=0.5692, kap=0.0667
acc=53.3333, pre=53.4483, rec=51.6667, f1=0.5254, kap=0.0667
acc=50.8333, pre=50.8772, rec=48.3333, f1=0.4957, kap=0.0167
acc=52.5000, pre=52.6316, rec=50.0000, f1=0.5128, kap=0.0500
acc=60.0000, pre=60.7143, rec=56.6667, f1=0.5862, kap=0.2000
acc=58.3333, pre=59.6154, rec=51.6667, f1=0.5536, kap=0.1667
acc=52.5000, pre=52.1739, rec=60.0000, f1=0.5581, kap=0.0500
acc=57.5000, pre=58.1818, rec=53.3333, f1=0.5565, kap=0.1500
