acc=26.6667, pre=18.2679, rec=28.3333, f1=0.2211, kap=-0.0451
acc=76.6667, pre=76.4069, rec=75.2083, f1=0.7554, kap=0.6426
acc=71.6667, pre=73.0075, rec=71.6667, f1=0.7128, kap=0.5754
acc=75.8333, pre=76.0480, rec=74.7222, f1=0.7502, kap=0.6304
acc=73.3333, pre=73.4213, rec=72.7778, f1=0.7281, kap=0.5960
acc=72.5000, pre=75.8638, rec=73.5417, f1=0.7276, kap=0.5906
acc=73.3333, pre=72.2361, rec=71.8750, f1=0.7201, kap=0.5932
acc=72.5000, pre=72.2222, rec=71.8750, f1=0.7190, kap=0.5833
acc=74.1667, pre=74.6979, rec=73.5417, f1=0.7352, kap=0.6083
acc=75.8333, pre=76.6504, rec=75.4167, f1=0.7541, kap=0.6335
acc=71.6667, pre=70.7350, rec=70.0000, f1=0.7023, kap=0.5671
acc=73.3333, pre=75.2522, rec=73.1944, f1=0.7314, kap=0.5977
acc=70.8333, pre=70.3553, rec=69.8611, f1=0.6993, kap=0.5577
acc=73.3333, pre=74.7830, rec=73.0556, f1=0.7286, kap=0.5977
acc=74.1667, pre=75.3625, rec=73.8889, f1=0.7375, kap=0.6099
acc=75.8333, pre=76.0312, rec=75.0694, f1=0.7508, kap=0.6332
acc=78.3333, pre=78.7202, rec=77.1528, f1=0.7745, kap=0.6684
acc=75.8333, pre=75.0458, rec=74.6528, f1=0.7479, kap=0.6317
acc=75.8333, pre=75.3464, rec=75.0000, f1=0.7507, kap=0.6326
acc=74.1667, pre=74.2352, rec=73.3333, f1=0.7346, kap=0.6069
acc=75.0000, pre=74.8739, rec=74.1667, f1=0.7428, kap=0.6199
acc=75.0000, pre=74.9957, rec=74.5139, f1=0.7442, kap=0.6218
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=76.6667, pre=76.4398, rec=75.5556, f1=0.7575, kap=0.6441
acc=75.8333, pre=75.5275, rec=74.8611, f1=0.7495, kap=0.6326
acc=76.6667, pre=76.7330, rec=75.9028, f1=0.7597, kap=0.6456
acc=76.6667, pre=76.7330, rec=75.9028, f1=0.7597, kap=0.6456
acc=75.0000, pre=74.9957, rec=74.5139, f1=0.7442, kap=0.6218
acc=75.8333, pre=75.5238, rec=75.0000, f1=0.7509, kap=0.6329
acc=76.6667, pre=76.7081, rec=76.0417, f1=0.7611, kap=0.6459
acc=76.6667, pre=76.3943, rec=75.9028, f1=0.7589, kap=0.6459
acc=74.1667, pre=73.8278, rec=73.4722, f1=0.7342, kap=0.6089
acc=74.1667, pre=73.8278, rec=73.4722, f1=0.7342, kap=0.6089
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=75.0000, pre=74.7921, rec=74.3056, f1=0.7435, kap=0.6209
acc=73.3333, pre=73.4314, rec=72.6389, f1=0.7264, kap=0.5963
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=75.0000, pre=74.9889, rec=74.3750, f1=0.7428, kap=0.6215
acc=75.0000, pre=75.3421, rec=74.3750, f1=0.7436, kap=0.6212
acc=75.8333, pre=76.0137, rec=75.2083, f1=0.7524, kap=0.6335
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=74.1667, pre=74.6455, rec=73.8194, f1=0.7377, kap=0.6096
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=75.0000, pre=74.8017, rec=74.1667, f1=0.7423, kap=0.6206
acc=74.1667, pre=74.1015, rec=73.4722, f1=0.7350, kap=0.6086
acc=74.1667, pre=73.8278, rec=73.4722, f1=0.7342, kap=0.6089
acc=74.1667, pre=73.8278, rec=73.4722, f1=0.7342, kap=0.6089
acc=74.1667, pre=73.8278, rec=73.4722, f1=0.7342, kap=0.6089
acc=74.1667, pre=73.8278, rec=73.4722, f1=0.7342, kap=0.6089
