acc=29.1667, pre=18.7837, rec=29.1667, f1=0.2274, kap=-0.0625
acc=35.0000, pre=34.4090, rec=35.0000, f1=0.3416, kap=0.0250
acc=34.1667, pre=34.0661, rec=34.1667, f1=0.3355, kap=0.0125
acc=35.0000, pre=34.4024, rec=35.0000, f1=0.3397, kap=0.0250
acc=35.0000, pre=34.6834, rec=35.0000, f1=0.3426, kap=0.0250
acc=35.8333, pre=34.9874, rec=35.8333, f1=0.3479, kap=0.0375
acc=35.8333, pre=34.9874, rec=35.8333, f1=0.3479, kap=0.0375
acc=35.8333, pre=34.9874, rec=35.8333, f1=0.3479, kap=0.0375
acc=33.3333, pre=33.2443, rec=33.3333, f1=0.3287, kap=0.0000
acc=34.1667, pre=34.4954, rec=34.1667, f1=0.3367, kap=0.0125
acc=35.8333, pre=35.0263, rec=35.8333, f1=0.3487, kap=0.0375
acc=35.8333, pre=34.9874, rec=35.8333, f1=0.3479, kap=0.0375
acc=36.6667, pre=36.2531, rec=36.6667, f1=0.3586, kap=0.0500
acc=35.8333, pre=35.6358, rec=35.8333, f1=0.3515, kap=0.0375
acc=35.0000, pre=34.4024, rec=35.0000, f1=0.3397, kap=0.0250
acc=34.1667, pre=33.6081, rec=34.1667, f1=0.3332, kap=0.0125
acc=34.1667, pre=33.6081, rec=34.1667, f1=0.3332, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=34.1667, pre=33.8384, rec=34.1667, f1=0.3334, kap=0.0125
acc=35.0000, pre=34.4024, rec=35.0000, f1=0.3397, kap=0.0250
